ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
15000
ITEM: BOX BOUNDS pp pp pp
2.1038450216336102e-01 6.0477619861493558e+01
2.1038450216336102e-01 6.0477619861493558e+01
2.1038450216336102e-01 6.0477619861493558e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.5767099888       9.0000000000
2 1       7.5322268877      10.0000000000
3 1       7.0236328134       8.0000000000
4 1       7.2019747770       8.0000000000
5 1       7.5557186316       8.0000000000
6 1       7.3607595777       9.0000000000
7 1       7.2534951787      10.0000000000
8 1       7.0745387772       8.0000000000
9 1       7.4011276378      11.0000000000
10 1       7.3528396933       9.0000000000
11 1       7.3947256857      11.0000000000
12 1       7.4195058882      10.0000000000
13 1       7.0425857190       7.0000000000
14 1       7.1130237933       7.0000000000
15 1       7.4138486981       9.0000000000
16 1       7.4382312155       7.0000000000
17 1       7.4254116968       8.0000000000
18 1       7.7695911111       9.0000000000
19 1       7.0526618187      11.0000000000
20 1       6.9181554972      10.0000000000
21 1       6.8544832493       9.0000000000
22 1       6.9142660302       7.0000000000
23 1       7.3267082870       9.0000000000
24 1       7.4501816589       8.0000000000
25 1       7.3172951607      11.0000000000
26 1       7.0599733031       9.0000000000
27 1       7.3188648074       9.0000000000
28 1       7.0583121703      10.0000000000
29 1       7.4038814824      10.0000000000
30 1       6.8958502006       8.0000000000
31 1       6.8849301842       9.0000000000
32 1       7.2152841529       8.0000000000
33 1       7.6501848959      11.0000000000
34 1       7.5716548260       9.0000000000
35 1       7.8896948274      11.0000000000
36 1       7.3453620009       9.0000000000
37 1       7.3284287163       9.0000000000
38 1       7.3537136208       9.0000000000
39 1       6.8701178606       9.0000000000
40 1       7.1927934263       9.0000000000
41 1       7.1746086707       8.0000000000
42 1       7.1269399243       8.0000000000
43 1       7.4563083266       8.0000000000
44 1       7.1552229093      12.0000000000
45 1       7.2710447251      10.0000000000
46 1       6.9273026198       8.0000000000
47 1       7.2771983960       9.0000000000
48 1       6.9445228936       8.0000000000
49 1       7.2744163469       9.0000000000
50 1       6.7032815846      10.0000000000
51 1       7.4062585994       9.0000000000
52 1       7.2087786013       9.0000000000
53 1       7.5956058327       8.0000000000
54 1       7.2197383525       9.0000000000
55 1       7.2887966236       9.0000000000
56 1       7.9295840922       9.0000000000
57 1       7.1751330843       8.0000000000
58 1       7.3129785066       8.0000000000
59 1       7.8238115206       9.0000000000
60 1       7.3730770642       9.0000000000
61 1       7.0257617797       9.0000000000
62 1       7.0565454443       9.0000000000
63 1       7.4700579062       9.0000000000
64 1       7.2614156391      10.0000000000
65 1       7.0891639991       8.0000000000
66 1       7.3743593514      10.0000000000
67 1       7.6468604096       8.0000000000
68 1       7.1390746259       9.0000000000
69 1       7.2753319435      10.0000000000
70 1       7.6269183174      10.0000000000
71 1       6.8874459210       8.0000000000
72 1       7.1346586822       9.0000000000
73 1       7.5597465678      10.0000000000
74 1       7.4265378685      11.0000000000
75 1       7.2946006695       8.0000000000
76 1       7.6579712729      10.0000000000
77 1       7.4250854555      11.0000000000
78 1       7.1226639834       8.0000000000
79 1       7.4433044138      10.0000000000
80 1       7.4249887568       9.0000000000
81 1       7.1963510353       9.0000000000
82 1       7.5619182872       7.0000000000
83 1       7.8789856970      10.0000000000
84 1       7.3440138777       9.0000000000
85 1       7.4995084894       9.0000000000
86 1       6.5431437967       9.0000000000
87 1       7.1765626286       9.0000000000
88 1       6.7819146654       9.0000000000
89 1       7.6456183919       8.0000000000
90 1       7.3125349734      10.0000000000
91 1       7.6588766829      11.0000000000
92 1       7.3559628646       9.0000000000
93 1       7.2107281266       8.0000000000
94 1       7.3126954687      10.0000000000
95 1       7.2596605657       8.0000000000
96 1       7.3412575043      11.0000000000
97 1       7.5480565408       8.0000000000
98 1       7.1416725952      10.0000000000
99 1       7.1411562446       9.0000000000
100 1       7.1680665096       8.0000000000
101 1       7.1981681524       9.0000000000
102 1       7.4384654181       9.0000000000
103 1       7.3651922693       9.0000000000
104 1       7.6034955271      10.0000000000
105 1       7.1218130680       9.0000000000
106 1       7.3413716103      10.0000000000
107 1       6.9516396001      11.0000000000
108 1       7.2911900910       8.0000000000
109 1       7.9765118891       9.0000000000
110 1       7.5782768663       9.0000000000
111 1       7.4599181728      10.0000000000
112 1       7.2384980469      10.0000000000
113 1       7.1178015363      10.0000000000
114 1       7.6918470010      10.0000000000
115 1       7.4746704719      10.0000000000
116 1       7.9434617462      10.0000000000
117 1       7.1435017606       8.0000000000
118 1       7.2930494807       8.0000000000
119 1       7.0919903804       8.0000000000
120 1       6.8259730011       7.0000000000
121 1       7.6947331114       8.0000000000
122 1       7.0669799539       8.0000000000
123 1       7.3273698948       9.0000000000
124 1       6.8953285701      12.0000000000
125 1       7.5404063684      12.0000000000
126 1       7.2735131481      12.0000000000
127 1       7.1489458021       9.0000000000
128 1       7.5200661453       8.0000000000
129 1       6.8082228570       8.0000000000
130 1       7.1726646658      10.0000000000
131 1       6.9204486016       8.0000000000
132 1       7.1438356830       8.0000000000
133 1       7.0996269813       9.0000000000
134 1       7.0428611212      10.0000000000
135 1       7.6746051938       8.0000000000
136 1       6.9543008766       8.0000000000
137 1       7.3978008584       7.0000000000
138 1       6.8740469760      10.0000000000
139 1       7.1410435688       9.0000000000
140 1       6.8010378933       8.0000000000
141 1       6.9778262788       9.0000000000
142 1       7.7091179423       9.0000000000
143 1       8.4779579251      11.0000000000
144 1       7.0317695590       8.0000000000
145 1       7.7063687585      11.0000000000
146 1       6.7748587536       9.0000000000
147 1       7.4008380794      11.0000000000
148 1       7.1903227537      11.0000000000
149 1       7.2904866636       9.0000000000
150 1       6.8709240439       8.0000000000
151 1       6.9066288127      10.0000000000
152 1       8.2151541232      10.0000000000
153 1       7.8466444459      10.0000000000
154 1       6.9592218531       9.0000000000
155 1       7.2945349320       8.0000000000
156 1       7.5574374462       8.0000000000
157 1       7.3048530081       6.0000000000
158 1       7.2834372730       8.0000000000
159 1       7.8205889271      10.0000000000
160 1       7.1578159329       7.0000000000
161 1       7.8499010271       8.0000000000
162 1       7.4161527218       9.0000000000
163 1       7.3999483431       8.0000000000
164 1       7.2423123695       9.0000000000
165 1       7.2982531681       7.0000000000
166 1       7.7049942577      10.0000000000
167 1       7.5523601566       9.0000000000
168 1       6.8280063816       9.0000000000
169 1       7.0647220117       9.0000000000
170 1       7.4143020192       8.0000000000
171 1       7.2433193094       9.0000000000
172 1       6.9564646012       8.0000000000
173 1       7.3274809994       9.0000000000
174 1       7.1197932911      10.0000000000
175 1       7.4358876711       9.0000000000
176 1       7.6515426010       7.0000000000
177 1       7.0825343001       8.0000000000
178 1       7.4309604812      10.0000000000
179 1       6.9427667712       8.0000000000
180 1       7.2809201020      11.0000000000
181 1       7.7561871435      10.0000000000
182 1       7.1344447980       7.0000000000
183 1       8.2300372912       8.0000000000
184 1       8.5365292913      10.0000000000
185 1       7.6821582453      10.0000000000
186 1       7.6130186852       9.0000000000
187 1       7.7327592404       8.0000000000
188 1       6.9223810861       9.0000000000
189 1       7.4295031260      10.0000000000
190 1       7.2307323339       9.0000000000
191 1       7.0923975866       7.0000000000
192 1       7.6963658135       7.0000000000
193 1       7.4704898218       8.0000000000
