ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
14500
ITEM: BOX BOUNDS pp pp pp
1.4255218558835026e-01 5.9684697472974754e+01
1.4255218558835026e-01 5.9684697472974754e+01
1.4255218558835026e-01 5.9684697472974754e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       6.9253479396       7.0000000000
2 1       7.2904100579       9.0000000000
3 1       7.5771604794       8.0000000000
4 1       7.8710818192       9.0000000000
5 1       7.6833662761       7.0000000000
6 1       6.8614238258       8.0000000000
7 1       7.2593488731      10.0000000000
8 1       7.1539365943       7.0000000000
9 1       7.0260541514       9.0000000000
10 1       7.3387398221      10.0000000000
11 1       7.0545695433      12.0000000000
12 1       7.1574792852       9.0000000000
13 1       7.2616966885       8.0000000000
14 1       6.9191379572      10.0000000000
15 1       7.4550788053       8.0000000000
16 1       7.3748373575       9.0000000000
17 1       7.4018664051      10.0000000000
18 1       7.3845901561      10.0000000000
19 1       7.1661878562       7.0000000000
20 1       8.1843659748      11.0000000000
21 1       7.3438697780       9.0000000000
22 1       7.1398328171       9.0000000000
23 1       7.4193291875      10.0000000000
24 1       7.3956211168       9.0000000000
25 1       7.3791361524      11.0000000000
26 1       7.0286068004      10.0000000000
27 1       7.8610267469      10.0000000000
28 1       7.5499013459      10.0000000000
29 1       7.8598306006       9.0000000000
30 1       6.8482370267       9.0000000000
31 1       7.2739898451       8.0000000000
32 1       6.8970714589       8.0000000000
33 1       7.7834211018       9.0000000000
34 1       7.1955435504       8.0000000000
35 1       7.5545178704      10.0000000000
36 1       7.1668168165       7.0000000000
37 1       7.3476412523       7.0000000000
38 1       7.5463279723       9.0000000000
39 1       7.1968534689       7.0000000000
40 1       7.4660755108       8.0000000000
41 1       7.4871364286       8.0000000000
42 1       7.6488282139       8.0000000000
43 1       7.3040283806      10.0000000000
44 1       7.7275446460       8.0000000000
45 1       7.5084785860       9.0000000000
46 1       7.7198041293      10.0000000000
47 1       7.3131581755       8.0000000000
48 1       7.8622146292      10.0000000000
49 1       7.8903799781       8.0000000000
50 1       7.2959496580      10.0000000000
51 1       7.6975444030       8.0000000000
52 1       7.4494675965      10.0000000000
53 1       7.4752454550      10.0000000000
54 1       7.1971195716       8.0000000000
55 1       7.0182874941       8.0000000000
56 1       6.7818656743       8.0000000000
57 1       7.3760028426      10.0000000000
58 1       7.5394748863       9.0000000000
59 1       7.3563154971       7.0000000000
60 1       6.8698609416       8.0000000000
61 1       7.5227071393       9.0000000000
62 1       6.7586065538       8.0000000000
63 1       6.7933551343      10.0000000000
64 1       6.9267479354      10.0000000000
65 1       7.8165646888      10.0000000000
66 1       7.4156112588       8.0000000000
67 1       6.7869427669       9.0000000000
68 1       7.5581536357       9.0000000000
69 1       7.7114039433       9.0000000000
70 1       7.3581500889       8.0000000000
71 1       6.9540754293       9.0000000000
72 1       7.1665216997       8.0000000000
73 1       7.5766946122       8.0000000000
74 1       7.3339013515       9.0000000000
75 1       7.4802274975      11.0000000000
76 1       7.1915977440       8.0000000000
77 1       7.6507936980       7.0000000000
78 1       7.1545136563       8.0000000000
79 1       7.3963093650      10.0000000000
80 1       7.5656765268      11.0000000000
81 1       7.1223839464       9.0000000000
82 1       7.1528496540      10.0000000000
83 1       7.0632797660      11.0000000000
84 1       7.4390309937      11.0000000000
85 1       7.0316733739       9.0000000000
86 1       7.2968434191       9.0000000000
87 1       7.8214698584       9.0000000000
88 1       7.7196902728       8.0000000000
89 1       7.8985784800       9.0000000000
90 1       7.8044993900       8.0000000000
91 1       7.6120927527       9.0000000000
92 1       7.7903255391      10.0000000000
93 1       7.7295691446       9.0000000000
94 1       7.3144689756      10.0000000000
95 1       7.4524963291      11.0000000000
96 1       6.9304068284       8.0000000000
97 1       7.1678468824       7.0000000000
98 1       7.1668334711       8.0000000000
99 1       7.0223911433       8.0000000000
100 1       7.3098989387      10.0000000000
101 1       6.9850284398       7.0000000000
102 1       7.5118216582       8.0000000000
103 1       7.3601228548       9.0000000000
104 1       7.6119595705       8.0000000000
105 1       7.3834297148      10.0000000000
106 1       7.4387842721       9.0000000000
107 1       7.0032146522       7.0000000000
108 1       7.0546907282       8.0000000000
109 1       7.7990868434       7.0000000000
110 1       7.1891848530       8.0000000000
111 1       6.5623303915       8.0000000000
112 1       7.4466016385       8.0000000000
113 1       7.0982964104       9.0000000000
114 1       7.5655677926       9.0000000000
115 1       7.5480444525      10.0000000000
116 1       7.4935200914       9.0000000000
117 1       7.5870113783       8.0000000000
118 1       7.5464054342       9.0000000000
119 1       7.4058731102       8.0000000000
120 1       7.2554353189      12.0000000000
121 1       7.9228221331      10.0000000000
122 1       8.0061350955      12.0000000000
123 1       6.9737224057       8.0000000000
124 1       7.1955673723       9.0000000000
125 1       7.0303472204       9.0000000000
126 1       7.2057388059       8.0000000000
127 1       7.7141047983      10.0000000000
128 1       7.3052569233       8.0000000000
129 1       7.4964436368      12.0000000000
130 1       7.0883322005       7.0000000000
131 1       7.7873450784      10.0000000000
132 1       7.0423509163      11.0000000000
133 1       7.6342982431      11.0000000000
134 1       7.6661722017       9.0000000000
135 1       7.5582915939      11.0000000000
136 1       7.3652469281       9.0000000000
137 1       7.4651857179       7.0000000000
138 1       7.1279954693       9.0000000000
139 1       7.5325048082      12.0000000000
140 1       7.6168747156       9.0000000000
141 1       8.0752995176      10.0000000000
142 1       7.8223630508       8.0000000000
143 1       7.7801573002       8.0000000000
144 1       7.3839816513      10.0000000000
145 1       7.3220253000       7.0000000000
146 1       7.5868943793       9.0000000000
147 1       7.7613520843      11.0000000000
148 1       7.2273302789      10.0000000000
149 1       6.9271765623       7.0000000000
150 1       8.1660053273       9.0000000000
151 1       7.3873104143      10.0000000000
152 1       7.3886457938       7.0000000000
153 1       7.1529019844      11.0000000000
154 1       7.1254006497      10.0000000000
155 1       7.7838535201      10.0000000000
156 1       7.4462818018       8.0000000000
157 1       7.0962322711       8.0000000000
158 1       7.3801697046      10.0000000000
159 1       7.8136042293       8.0000000000
160 1       7.1946176039      11.0000000000
161 1       7.2331272229      11.0000000000
162 1       7.4637087758       8.0000000000
163 1       7.0385666497       8.0000000000
164 1       6.9501067460       8.0000000000
165 1       7.7691618525      10.0000000000
166 1       7.5597106668       8.0000000000
167 1       7.3770457148       7.0000000000
168 1       7.7087148394       9.0000000000
169 1       6.8966246236       8.0000000000
170 1       7.1539512134       8.0000000000
171 1       6.6572411485      13.0000000000
172 1       6.8516150944       9.0000000000
173 1       7.0029664019       7.0000000000
174 1       8.2836338493       9.0000000000
175 1       7.7585680924       9.0000000000
176 1       7.3133112720       8.0000000000
177 1       7.1797812851       8.0000000000
178 1       7.5932110859       8.0000000000
179 1       7.3796682114      10.0000000000
180 1       7.2484627102       9.0000000000
181 1       6.6198894267      10.0000000000
182 1       6.8163750141       9.0000000000
183 1       7.6809176774      12.0000000000
184 1       7.6983086078      11.0000000000
185 1       7.6863048703       7.0000000000
186 1       7.8347378584      10.0000000000
187 1       7.5754597244       8.0000000000
188 1       7.3600235316      10.0000000000
189 1       7.9154823444       9.0000000000
190 1       7.1255334534       9.0000000000
191 1       7.1684745012       7.0000000000
192 1       8.2672712413       9.0000000000
193 1       7.0021213778       8.0000000000
194 1       7.4675520695       8.0000000000
195 1       6.9256513035      10.0000000000
196 1       7.6339045050      11.0000000000
197 1       7.1196481787       9.0000000000
198 1       7.3467731226       9.0000000000
199 1       8.0341557976      10.0000000000
200 1       7.7925910952       8.0000000000
201 1       7.3211870785       9.0000000000
202 1       7.2282557361       7.0000000000
203 1       7.0824508075       9.0000000000
204 1       7.4120211868       9.0000000000
205 1       7.5564560195      10.0000000000
206 1       6.9572837531       9.0000000000
207 1       7.4916663922       8.0000000000
208 1       7.0876725949       8.0000000000
209 1       7.5610932995      10.0000000000
210 1       7.2452924170      11.0000000000
211 1       7.5773529039       7.0000000000
212 1       7.9888469317      10.0000000000
213 1       6.9261655939       9.0000000000
214 1       6.8914639640       8.0000000000
215 1       7.1728636279       7.0000000000
216 1       7.2372374271       9.0000000000
217 1       7.8427186820      11.0000000000
218 1       6.9661838588       8.0000000000
219 1       8.0639324934      11.0000000000
220 1       7.2721717276       7.0000000000
221 1       7.1313218074       7.0000000000
222 1       7.0035256177       8.0000000000
223 1       7.4315436322       8.0000000000
224 1       7.0105051522       9.0000000000
225 1       7.1958423261       9.0000000000
226 1       6.8443723215       9.0000000000
227 1       7.7722317063       9.0000000000
228 1       7.7302952776      10.0000000000
229 1       8.2515427968      11.0000000000
230 1       6.7400358055       7.0000000000
231 1       7.1517114321       9.0000000000
232 1       7.3269013358       7.0000000000
233 1       7.9205774261      10.0000000000
234 1       7.0400822751      11.0000000000
235 1       7.0867366356       9.0000000000
236 1       7.1478044921       9.0000000000
237 1       7.3964439500      11.0000000000
238 1       7.2662542328       6.0000000000
239 1       7.1023716714       8.0000000000
240 1       7.2100711218       7.0000000000
241 1       6.9592764256      10.0000000000
242 1       7.4111604704       9.0000000000
243 1       7.8608621630       8.0000000000
244 1       7.9024089976       9.0000000000
245 1       7.6826951826       8.0000000000
246 1       8.4126956152       8.0000000000
247 1       7.3269327873       8.0000000000
248 1       7.6959109946       7.0000000000
249 1       7.5535698260       8.0000000000
250 1       7.1860225223       8.0000000000
251 1       6.9187092792       9.0000000000
252 1       7.7116465697       9.0000000000
253 1       7.9008501987       9.0000000000
254 1       7.3899015381       9.0000000000
255 1       7.0652423552      10.0000000000
256 1       8.4911024412       9.0000000000
257 1       7.2500746755       8.0000000000
258 1       7.0114191897       9.0000000000
259 1       6.9875565778       8.0000000000
260 1       7.9667688050       7.0000000000
261 1       7.0490007051       9.0000000000
262 1       7.5531334617      11.0000000000
263 1       7.6554004966       9.0000000000
264 1       7.5908640165      11.0000000000
265 1       7.3928280468       7.0000000000
266 1       7.3048488656      12.0000000000
267 1       7.3332542109       9.0000000000
268 1       7.9060885964       8.0000000000
269 1       7.9905529665      10.0000000000
270 1       8.0277873037      10.0000000000
271 1       6.9764449065      11.0000000000
272 1       7.0248404759       8.0000000000
273 1       7.1790652046       8.0000000000
274 1       7.1434759156       8.0000000000
275 1       7.3992157538      13.0000000000
276 1       6.8721504676       7.0000000000
277 1       7.5875466914      11.0000000000
278 1       7.4422618848       9.0000000000
279 1       7.9445179448      13.0000000000
280 1       7.3388670063       9.0000000000
281 1       6.8833378793       7.0000000000
282 1       7.4474613365       8.0000000000
283 1       7.1955763959       9.0000000000
284 1       7.3211576567      12.0000000000
285 1       7.5078985732       8.0000000000
286 1       6.9913898100       9.0000000000
287 1       7.4145185661       8.0000000000
288 1       6.7012078568       7.0000000000
289 1       7.7573356916       8.0000000000
290 1       7.3029144976      12.0000000000
291 1       6.8623108433       7.0000000000
292 1       7.6042097757       8.0000000000
293 1       7.0487808811       7.0000000000
294 1       7.0620415538       6.0000000000
295 1       7.1451043452       9.0000000000
296 1       7.2939284523       8.0000000000
297 1       7.2980321149       9.0000000000
298 1       7.8062062716       9.0000000000
299 1       7.1703223820       9.0000000000
300 1       6.8206712208       8.0000000000
301 1       7.5811182513       9.0000000000
302 1       7.0527512511       7.0000000000
303 1       7.2523304115      10.0000000000
304 1       7.8866714065       9.0000000000
305 1       7.7983995861       9.0000000000
306 1       7.5013983664       8.0000000000
307 1       7.6022306710       9.0000000000
308 1       7.2291502792       8.0000000000
309 1       7.5968946548       9.0000000000
310 1       7.5088836369       9.0000000000
311 1       7.7407894944       8.0000000000
312 1       7.7665464661       8.0000000000
313 1       6.9469183309       8.0000000000
314 1       6.9427494272       7.0000000000
315 1       7.2919270262      10.0000000000
316 1       7.6248768420      11.0000000000
317 1       7.3463816198       8.0000000000
318 1       7.2130445982       9.0000000000
319 1       7.4486672317       9.0000000000
320 1       7.1086757874       7.0000000000
321 1       7.2732447481       9.0000000000
322 1       6.9739889566       6.0000000000
323 1       7.3400669065       8.0000000000
324 1       7.0206953585       9.0000000000
325 1       7.1506101541      10.0000000000
326 1       7.6028315822       8.0000000000
327 1       7.1647051031       8.0000000000
328 1       7.6960646834      10.0000000000
329 1       6.8001546061       8.0000000000
330 1       7.2470036938       9.0000000000
331 1       7.4458212032       9.0000000000
332 1       6.9255781988       8.0000000000
333 1       7.1526441811       9.0000000000
334 1       7.0000162902       9.0000000000
335 1       7.4672287236       7.0000000000
336 1       6.9571892184      11.0000000000
337 1       7.7185119914      13.0000000000
338 1       7.8067638080       9.0000000000
339 1       7.1726010452       8.0000000000
340 1       6.9171362962       8.0000000000
341 1       7.4680476916       8.0000000000
