ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
15000
ITEM: BOX BOUNDS pp pp pp
-1.2386149800057922e-01 5.9278496543169148e+01
-1.2386149800057922e-01 5.9278496543169148e+01
-1.2386149800057922e-01 5.9278496543169148e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.8895461456       8.0000000000
2 1       6.7502929449       9.0000000000
3 1       6.7665543642       9.0000000000
4 1       7.0534496786      10.0000000000
5 1       7.1621628925       8.0000000000
6 1       7.4056203036       9.0000000000
7 1       7.2732019180       9.0000000000
8 1       7.1276140596      10.0000000000
9 1       7.4230386570      10.0000000000
10 1       7.6469038876      10.0000000000
11 1       7.1709865422      10.0000000000
12 1       7.4266506614      10.0000000000
13 1       7.5133016538      11.0000000000
14 1       7.3232138393      10.0000000000
15 1       6.8236424356       9.0000000000
16 1       7.1049594698       7.0000000000
17 1       7.4306003278      11.0000000000
18 1       6.8152291684       9.0000000000
19 1       6.9386148687       9.0000000000
20 1       7.5499394850       8.0000000000
21 1       7.3077648953       8.0000000000
22 1       6.8709236949       7.0000000000
23 1       7.3229526070       9.0000000000
24 1       7.7405694478      10.0000000000
25 1       7.2547289969      10.0000000000
26 1       6.9566222571       9.0000000000
27 1       7.3517211008      11.0000000000
28 1       7.0727336529      10.0000000000
29 1       7.2102173097      10.0000000000
30 1       7.2089923222       8.0000000000
31 1       7.8033727962       9.0000000000
32 1       7.4618398654      10.0000000000
33 1       7.0954069862       8.0000000000
34 1       7.1076438303      10.0000000000
35 1       7.3967256628      10.0000000000
36 1       7.2424438587      10.0000000000
37 1       7.0050358075      11.0000000000
38 1       6.8171752924      10.0000000000
39 1       6.7253847379       7.0000000000
40 1       7.2456760431      11.0000000000
41 1       6.7811630904       8.0000000000
42 1       7.1599075619      10.0000000000
43 1       7.4127371826      11.0000000000
44 1       6.9395916754       8.0000000000
45 1       7.1289501052       9.0000000000
46 1       7.0232793346       8.0000000000
47 1       7.7110629213      10.0000000000
48 1       7.0239469308       7.0000000000
49 1       7.8275887417       8.0000000000
50 1       7.4765228077      10.0000000000
51 1       7.4966081789      10.0000000000
52 1       7.4549070943       9.0000000000
53 1       7.5500758394      10.0000000000
54 1       7.0554370117       8.0000000000
55 1       7.3452199121       9.0000000000
56 1       7.4480037668      11.0000000000
57 1       7.4056614498      10.0000000000
58 1       7.5922779243       7.0000000000
59 1       6.9050331171       8.0000000000
60 1       7.7411554810       9.0000000000
61 1       7.4794429411      11.0000000000
62 1       7.3581136228       9.0000000000
63 1       7.4482616406       9.0000000000
64 1       7.8678128995       9.0000000000
65 1       7.0940369841      10.0000000000
66 1       7.3287923258       8.0000000000
67 1       7.0551011703       8.0000000000
68 1       8.1890473100       8.0000000000
69 1       7.0048251084       9.0000000000
70 1       8.1612519922      11.0000000000
71 1       7.5459693067       9.0000000000
72 1       7.2135193510      10.0000000000
73 1       7.4901746822      10.0000000000
74 1       7.2443190592      10.0000000000
75 1       7.3816204942      11.0000000000
76 1       6.6843961446       8.0000000000
77 1       6.6983752106      11.0000000000
78 1       7.0124771409       8.0000000000
79 1       7.0664418476      11.0000000000
80 1       6.8584724046      10.0000000000
81 1       7.3216177597      11.0000000000
82 1       7.5224801815       8.0000000000
83 1       7.0613669074      10.0000000000
84 1       7.1810556698       6.0000000000
85 1       7.1530823539       9.0000000000
86 1       7.1449210805       7.0000000000
87 1       7.3778359088       8.0000000000
88 1       7.6923835076       7.0000000000
89 1       7.5203471854       9.0000000000
90 1       7.3478870220      10.0000000000
91 1       7.6561428014      10.0000000000
92 1       7.2324478601       8.0000000000
93 1       7.2391896184       8.0000000000
94 1       7.4794514022       9.0000000000
95 1       7.3093973804      10.0000000000
96 1       7.6932650251      10.0000000000
97 1       7.3364735678       9.0000000000
98 1       7.6289529757      10.0000000000
99 1       7.3527543851      10.0000000000
100 1       8.3095912893       8.0000000000
101 1       7.8120110105      10.0000000000
102 1       6.8183972354       9.0000000000
103 1       7.5260347795      10.0000000000
104 1       7.1056687450       9.0000000000
105 1       7.1309208129      10.0000000000
106 1       7.0666791124       7.0000000000
107 1       8.5770764489       9.0000000000
108 1       7.3945825017       8.0000000000
109 1       6.9116575973       9.0000000000
110 1       7.1651574606       9.0000000000
111 1       7.5021762097       8.0000000000
112 1       7.4667400465       9.0000000000
113 1       7.2561777922       8.0000000000
114 1       7.2977668513       8.0000000000
115 1       6.9335593909      12.0000000000
116 1       7.5381950018      11.0000000000
117 1       6.8942128389       7.0000000000
118 1       7.4272770066      10.0000000000
119 1       6.9026860615       7.0000000000
120 1       7.4826596914      10.0000000000
121 1       7.5006636645      10.0000000000
122 1       7.3186604810       9.0000000000
123 1       6.6599107630       8.0000000000
124 1       7.2664296035       8.0000000000
125 1       7.1926740943       9.0000000000
126 1       7.1492771644      11.0000000000
127 1       7.2316671824      11.0000000000
128 1       6.9828949683      11.0000000000
129 1       7.8654240376       9.0000000000
130 1       7.1021913947       8.0000000000
131 1       7.2377964825       9.0000000000
132 1       7.9236758657      11.0000000000
133 1       7.2198178265       9.0000000000
134 1       7.0347160903       8.0000000000
135 1       7.5558240456      10.0000000000
136 1       7.1107099161       7.0000000000
137 1       7.0292171064       9.0000000000
138 1       6.8953044127       9.0000000000
139 1       7.6474714164       9.0000000000
140 1       7.3968922061      12.0000000000
141 1       8.2495542937       9.0000000000
142 1       7.3059475410      10.0000000000
143 1       7.5820186614       8.0000000000
144 1       6.8314941187       9.0000000000
145 1       7.4993577749      10.0000000000
146 1       7.5483012340      10.0000000000
147 1       7.0308170918       9.0000000000
148 1       7.2507930908      10.0000000000
149 1       7.2520399773       8.0000000000
150 1       6.6720987640       8.0000000000
151 1       6.9409393405       6.0000000000
152 1       7.3640198071       8.0000000000
153 1       7.4613171943      10.0000000000
154 1       7.1762645083      10.0000000000
155 1       7.3244731129       9.0000000000
156 1       7.4062046083      11.0000000000
157 1       7.6874181781      10.0000000000
158 1       7.0333350994      12.0000000000
159 1       7.1590030429      10.0000000000
160 1       6.5745325645       7.0000000000
161 1       7.0814309041      10.0000000000
162 1       6.8979807986      11.0000000000
163 1       6.8639644943       7.0000000000
164 1       7.3193666798       9.0000000000
165 1       7.3467507809      11.0000000000
166 1       7.2975130506      10.0000000000
167 1       7.1406066173       8.0000000000
168 1       7.4936369796      11.0000000000
169 1       7.5857916855      12.0000000000
170 1       7.9309408178      10.0000000000
171 1       6.9098825900       9.0000000000
172 1       7.3062364754       9.0000000000
173 1       7.7278695336      10.0000000000
174 1       7.1463790807       8.0000000000
175 1       7.4395013715       7.0000000000
176 1       7.2853739429       9.0000000000
177 1       6.9104351681       8.0000000000
178 1       7.3672178066       9.0000000000
179 1       6.7912230837       9.0000000000
180 1       6.8275170345       8.0000000000
181 1       7.3598306698       9.0000000000
182 1       7.0441393895       9.0000000000
183 1       7.8710863665       8.0000000000
184 1       7.4954740072       9.0000000000
185 1       7.0675424332       8.0000000000
186 1       7.7082304759       9.0000000000
187 1       7.0085796609       8.0000000000
188 1       6.9839948307       7.0000000000
189 1       7.3365472054       9.0000000000
190 1       7.5390448562       9.0000000000
191 1       7.6250878991       8.0000000000
192 1       7.9305736392       9.0000000000
193 1       7.9261971571      11.0000000000
194 1       6.8349610701       9.0000000000
195 1       6.6144940823       7.0000000000
196 1       7.3686654565      12.0000000000
197 1       6.8628742001       9.0000000000
198 1       7.1352590160       9.0000000000
199 1       7.2019223132       8.0000000000
200 1       7.3234375310       7.0000000000
201 1       7.5287846771      10.0000000000
202 1       7.2632558810       8.0000000000
203 1       7.2388184701      10.0000000000
204 1       7.2711816824      11.0000000000
205 1       8.0953451364      10.0000000000
206 1       6.8008255908       9.0000000000
207 1       7.1907192918       8.0000000000
208 1       7.5444998866      10.0000000000
209 1       7.4576605783       9.0000000000
210 1       7.5788710840      10.0000000000
211 1       7.0126850717       9.0000000000
212 1       7.3454125803       8.0000000000
213 1       7.9224097645      11.0000000000
214 1       7.1837863033       8.0000000000
215 1       6.9654226938       9.0000000000
216 1       7.0277109790      10.0000000000
217 1       6.7777027462       9.0000000000
218 1       7.4243567758       8.0000000000
219 1       7.3334306525      10.0000000000
220 1       7.1802106471       9.0000000000
221 1       7.0088885110       9.0000000000
222 1       7.2998509355       6.0000000000
223 1       7.5225426340       9.0000000000
224 1       7.0767539043      10.0000000000
225 1       7.5542700113      10.0000000000
226 1       7.2437122834       9.0000000000
227 1       7.0309664682       8.0000000000
228 1       7.2440916628       9.0000000000
229 1       7.0970354861       8.0000000000
230 1       6.6971069678       9.0000000000
231 1       7.7060800824      11.0000000000
232 1       7.4557197873      11.0000000000
233 1       6.9977730365      10.0000000000
234 1       7.9681163484      12.0000000000
235 1       6.9782847435       9.0000000000
236 1       7.2703986378       8.0000000000
237 1       7.5063174665      10.0000000000
238 1       7.3644059617       9.0000000000
239 1       7.2842746838       9.0000000000
240 1       6.8033963666       8.0000000000
241 1       6.9192779732       9.0000000000
242 1       8.0802121804       9.0000000000
243 1       6.9258878726       9.0000000000
244 1       8.0833868679       9.0000000000
245 1       7.6883848217       8.0000000000
246 1       7.0189253230       9.0000000000
247 1       6.7676969587       8.0000000000
248 1       7.1064181329      10.0000000000
249 1       7.0407624777       8.0000000000
250 1       7.6051726418      10.0000000000
251 1       7.3696372830      10.0000000000
252 1       7.0556486372      11.0000000000
253 1       7.2007825890      11.0000000000
254 1       7.7534778078      10.0000000000
255 1       7.6605693089      10.0000000000
256 1       7.7182231696       8.0000000000
257 1       7.3665288604       9.0000000000
258 1       7.0408768230       8.0000000000
259 1       7.0257357778       8.0000000000
260 1       6.8350440766      10.0000000000
261 1       7.5230338356       9.0000000000
262 1       7.1586646243      10.0000000000
263 1       6.6836963608       7.0000000000
264 1       7.6116988753       8.0000000000
265 1       7.4774060294       9.0000000000
266 1       6.9796264625      12.0000000000
267 1       7.1367856897       8.0000000000
268 1       7.4641788451       9.0000000000
269 1       6.9320595680       9.0000000000
