ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
14500
ITEM: BOX BOUNDS pp pp pp
9.5525571226755090e-02 5.8443600340454601e+01
9.5525571226755090e-02 5.8443600340454601e+01
9.5525571226755090e-02 5.8443600340454601e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       6.9229092172      11.0000000000
2 1       7.4475810523       9.0000000000
3 1       7.5793913014       9.0000000000
4 1       6.8779612659      11.0000000000
5 1       7.2256336020       9.0000000000
6 1       7.2925326539       9.0000000000
7 1       7.8728820856       9.0000000000
8 1       7.7298015463      11.0000000000
9 1       7.0451488761      10.0000000000
10 1       7.4269323140       9.0000000000
11 1       7.1459592171      10.0000000000
12 1       7.9352698312      11.0000000000
13 1       7.9580990208       7.0000000000
14 1       7.2046635762       9.0000000000
15 1       7.3022338075      10.0000000000
16 1       7.3127120679       8.0000000000
17 1       7.6625464041       9.0000000000
18 1       7.4342473288      11.0000000000
19 1       7.5821001993       9.0000000000
20 1       7.2033434709       8.0000000000
21 1       7.4427874064       8.0000000000
22 1       7.4401842425       9.0000000000
23 1       7.4831902459      10.0000000000
24 1       7.0425996065       9.0000000000
25 1       7.4631080695       9.0000000000
26 1       7.2288682236       8.0000000000
27 1       7.5501885483       8.0000000000
28 1       7.5586441049      10.0000000000
29 1       6.7923978097      10.0000000000
30 1       7.4082108232      10.0000000000
31 1       7.5926656637      10.0000000000
32 1       8.0085810018      11.0000000000
33 1       7.7446808869       8.0000000000
34 1       8.0936357637       9.0000000000
35 1       7.6732978929       9.0000000000
36 1       7.4680192254      10.0000000000
37 1       7.4861797525      10.0000000000
38 1       7.4749722684       8.0000000000
39 1       7.6168604084       8.0000000000
40 1       7.5301975041       9.0000000000
41 1       7.1309484886       8.0000000000
42 1       7.2069058191       9.0000000000
43 1       7.1812861864       9.0000000000
44 1       7.6043270906       9.0000000000
45 1       7.2572038171      10.0000000000
46 1       7.2291638905      10.0000000000
47 1       7.3369034973      11.0000000000
48 1       7.3273297185      12.0000000000
49 1       7.3528922156       8.0000000000
50 1       8.1204784985       9.0000000000
51 1       7.2339519606      10.0000000000
52 1       7.2038752961      12.0000000000
53 1       7.0786461418      11.0000000000
54 1       7.2369346720       7.0000000000
55 1       7.0587984224      11.0000000000
56 1       7.6622317203      11.0000000000
57 1       7.2333819638       9.0000000000
58 1       7.7260327145      12.0000000000
59 1       7.2650229934       8.0000000000
60 1       7.2843521679      10.0000000000
61 1       7.8399931950      11.0000000000
62 1       7.6905297657       9.0000000000
63 1       7.3683008913       8.0000000000
64 1       7.2274206239       9.0000000000
65 1       8.1525946981      10.0000000000
66 1       8.1678337850      11.0000000000
67 1       7.7762146726      12.0000000000
68 1       7.1473309889      10.0000000000
69 1       7.6816819552       8.0000000000
70 1       7.1478302219      12.0000000000
71 1       7.2429156689       8.0000000000
72 1       7.2076001981       8.0000000000
73 1       7.0030863767       9.0000000000
74 1       7.4518355723       7.0000000000
75 1       7.1424203389      10.0000000000
76 1       7.5729055645       8.0000000000
77 1       7.5089696950       8.0000000000
78 1       7.4131124228      10.0000000000
79 1       6.8962640249       8.0000000000
80 1       7.8034581312       9.0000000000
81 1       6.8501269679       7.0000000000
82 1       7.2275418192       8.0000000000
83 1       7.5272644373       7.0000000000
84 1       7.5101925810      11.0000000000
85 1       6.7865568368       9.0000000000
86 1       7.4069834410       8.0000000000
87 1       6.9047678047       9.0000000000
88 1       7.7375735926       9.0000000000
89 1       8.0844306749      10.0000000000
90 1       7.1913501529       9.0000000000
91 1       6.6885546156       8.0000000000
92 1       7.0423039434       9.0000000000
93 1       7.3041739006      11.0000000000
94 1       7.2312060276       8.0000000000
95 1       6.8659006886       9.0000000000
96 1       7.5229458045      11.0000000000
97 1       6.9801015203      11.0000000000
98 1       7.6713191503      13.0000000000
99 1       6.9746692257       7.0000000000
100 1       7.2201866217       7.0000000000
101 1       7.2135520163       7.0000000000
102 1       7.3401071284       9.0000000000
103 1       7.4511068848       8.0000000000
104 1       7.0674673263       9.0000000000
105 1       7.4863645846       8.0000000000
106 1       7.0563018173       9.0000000000
107 1       8.3317007959      10.0000000000
108 1       7.0399626478       7.0000000000
109 1       7.3722163111       9.0000000000
110 1       7.1421901960       8.0000000000
111 1       7.3364705223      10.0000000000
112 1       7.1341778486      11.0000000000
113 1       7.4854692255      10.0000000000
114 1       7.6322369667      10.0000000000
115 1       7.2253374851       8.0000000000
116 1       8.0566850237      10.0000000000
117 1       6.8517163502      10.0000000000
118 1       7.1902439796       9.0000000000
119 1       7.0123924093       9.0000000000
120 1       7.5762398943      10.0000000000
121 1       7.4219708645       8.0000000000
122 1       7.4091394708      10.0000000000
123 1       7.7998829787      11.0000000000
124 1       7.9736522363       8.0000000000
125 1       7.6739173314       7.0000000000
126 1       7.3974238371      11.0000000000
127 1       7.2178520023      13.0000000000
128 1       7.5940603708      10.0000000000
129 1       7.4463718156      10.0000000000
130 1       7.0118920482       8.0000000000
131 1       7.7878080615      10.0000000000
132 1       7.0754751632       9.0000000000
133 1       7.3004836776       8.0000000000
134 1       7.1033597305      10.0000000000
135 1       7.5080645764       9.0000000000
136 1       7.3727174213       9.0000000000
137 1       7.3177382478       8.0000000000
138 1       6.9475004811       8.0000000000
139 1       7.7571070127       7.0000000000
140 1       7.1184848875      12.0000000000
141 1       7.2240989067       9.0000000000
142 1       7.1631042226      10.0000000000
143 1       7.2151200777      11.0000000000
144 1       7.1897497598      11.0000000000
145 1       6.6485002313       8.0000000000
146 1       7.1650077181       8.0000000000
147 1       6.8614530764      11.0000000000
148 1       7.2092743004      11.0000000000
149 1       7.5989431123       8.0000000000
150 1       7.0516218172       9.0000000000
151 1       7.6359171359      10.0000000000
152 1       7.8638553211       9.0000000000
153 1       7.1931433150      10.0000000000
154 1       7.3999054528       8.0000000000
155 1       7.7745296811      12.0000000000
156 1       7.1748805887      12.0000000000
157 1       7.1081167538       9.0000000000
158 1       6.9398308932      10.0000000000
159 1       6.7082794502      10.0000000000
160 1       6.9516568145       8.0000000000
161 1       7.2864063142       7.0000000000
162 1       7.4766437206      10.0000000000
163 1       7.1347312853       8.0000000000
164 1       7.8046832772      10.0000000000
165 1       7.4366106111      10.0000000000
166 1       7.4536002995      10.0000000000
167 1       7.0751874295       8.0000000000
168 1       7.5664192512       7.0000000000
169 1       7.0836411093       9.0000000000
170 1       7.0930505800      10.0000000000
171 1       7.4252345566      11.0000000000
172 1       7.4079021847      10.0000000000
173 1       7.5156812276       9.0000000000
174 1       7.1236131359       8.0000000000
175 1       7.0648347229       8.0000000000
176 1       7.8300277997      10.0000000000
177 1       7.4726126289       8.0000000000
178 1       7.8327554169      11.0000000000
179 1       7.8925973413      10.0000000000
180 1       7.2603292332      12.0000000000
181 1       7.7484347887      10.0000000000
182 1       7.3587610946      10.0000000000
183 1       7.7763925027      10.0000000000
184 1       7.6146849779      10.0000000000
185 1       7.5337876569      10.0000000000
186 1       6.8757290723      10.0000000000
187 1       6.7325408128       9.0000000000
188 1       6.9528680765      11.0000000000
189 1       7.2621615685       9.0000000000
190 1       6.4901882356       8.0000000000
191 1       6.7484754505      11.0000000000
192 1       6.8348542893       9.0000000000
193 1       7.4061425072       9.0000000000
194 1       7.7211205108      10.0000000000
195 1       7.0700675981       9.0000000000
196 1       8.1752007416      10.0000000000
197 1       8.0804412982      10.0000000000
198 1       7.3606101978       8.0000000000
199 1       7.6045423385       8.0000000000
200 1       7.2112641994      10.0000000000
201 1       7.1266937916       9.0000000000
202 1       7.3062848039      11.0000000000
203 1       7.1837991236      10.0000000000
204 1       7.7266117213      10.0000000000
205 1       7.2007466324       8.0000000000
206 1       7.7885601793      10.0000000000
207 1       7.3581250235      10.0000000000
208 1       6.5378358108       9.0000000000
209 1       7.1348065200       9.0000000000
210 1       7.2714332256      10.0000000000
211 1       7.5018219262       9.0000000000
212 1       8.0733116362       9.0000000000
213 1       7.4643546245       8.0000000000
214 1       7.0047226099       8.0000000000
215 1       7.6286850510      12.0000000000
216 1       6.5408059724       9.0000000000
217 1       7.7634191978      10.0000000000
218 1       7.2840916378       9.0000000000
219 1       7.7803997879      11.0000000000
220 1       6.5338234023       8.0000000000
221 1       7.6867238853      11.0000000000
222 1       6.9497791548       8.0000000000
223 1       7.1242570300      10.0000000000
224 1       7.5898586857       9.0000000000
225 1       6.8827577295       8.0000000000
226 1       6.7410898339      10.0000000000
227 1       7.1608560382       7.0000000000
228 1       6.9181220704      10.0000000000
229 1       6.9676991691      12.0000000000
230 1       7.3523817033       7.0000000000
231 1       7.1929704803       8.0000000000
232 1       7.2901842022       7.0000000000
233 1       6.8636899581       9.0000000000
234 1       6.5133919175       9.0000000000
235 1       7.2019062858       8.0000000000
236 1       7.0466602120       8.0000000000
237 1       7.2339409991       9.0000000000
238 1       7.7179450220       8.0000000000
239 1       6.9800111637       9.0000000000
240 1       7.3955180197      10.0000000000
241 1       7.0003947770       9.0000000000
242 1       7.2149558997       8.0000000000
243 1       7.5567913159      10.0000000000
244 1       7.6698795941      10.0000000000
245 1       7.6024254496       8.0000000000
246 1       7.5268901246      11.0000000000
247 1       8.0237339194      10.0000000000
248 1       6.9406580541       9.0000000000
249 1       7.2149535924      10.0000000000
250 1       7.4511758066       8.0000000000
251 1       7.2511207578       8.0000000000
252 1       7.3869076809      10.0000000000
253 1       7.0998060104       7.0000000000
254 1       7.3856548334       9.0000000000
255 1       7.5290379168      10.0000000000
256 1       7.0847875457       9.0000000000
257 1       7.5305578604      11.0000000000
258 1       7.0192940584      10.0000000000
259 1       7.0475739303      10.0000000000
260 1       7.1647395244       8.0000000000
