ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
14500
ITEM: BOX BOUNDS pp pp pp
3.9975203722440611e-01 5.8460087834729265e+01
3.9975203722440611e-01 5.8460087834729265e+01
3.9975203722440611e-01 5.8460087834729265e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.2918827755       8.0000000000
2 1       7.5259535514       9.0000000000
3 1       7.3780717554      11.0000000000
4 1       7.3983619526      10.0000000000
5 1       7.1740800089       9.0000000000
6 1       7.0630743336       7.0000000000
7 1       7.4181462488       8.0000000000
8 1       7.2244938273       6.0000000000
9 1       7.3570988358       9.0000000000
10 1       7.3126915806       9.0000000000
11 1       7.6469521010       9.0000000000
12 1       7.4067539372      10.0000000000
13 1       7.1703576669       8.0000000000
14 1       7.2817156837      10.0000000000
15 1       7.2710854402      11.0000000000
16 1       7.1384347479       9.0000000000
17 1       7.5875596121      10.0000000000
18 1       7.3567712713      10.0000000000
19 1       7.1636974408       8.0000000000
20 1       7.0225951760      12.0000000000
21 1       7.3181159157      10.0000000000
22 1       6.8524057202      10.0000000000
23 1       7.3263844187       8.0000000000
24 1       7.1038075711       7.0000000000
25 1       7.1637062257      10.0000000000
26 1       7.1014208555       9.0000000000
27 1       7.3423037782       8.0000000000
28 1       7.1461076220       9.0000000000
29 1       7.0012740983       9.0000000000
30 1       6.9883829534      10.0000000000
31 1       6.6312048719      10.0000000000
32 1       7.1122144194       8.0000000000
33 1       7.4490212767      11.0000000000
34 1       7.0964793791       8.0000000000
35 1       7.7033194238       9.0000000000
36 1       7.8287245625      10.0000000000
37 1       7.4930373419       8.0000000000
38 1       7.4552726424      11.0000000000
39 1       7.0086706878       8.0000000000
40 1       7.2256875757       8.0000000000
41 1       7.1929720801      11.0000000000
42 1       7.4110147343      10.0000000000
43 1       7.0137624338      11.0000000000
44 1       7.2773865065      10.0000000000
45 1       7.2303895766       9.0000000000
46 1       7.5392335186       8.0000000000
47 1       7.2301803834       9.0000000000
48 1       7.4237726417      10.0000000000
49 1       7.4713151173       9.0000000000
50 1       6.9130691134       9.0000000000
51 1       7.6680685197       8.0000000000
52 1       7.4599895756       8.0000000000
53 1       8.0455403922       9.0000000000
54 1       7.2076968770      10.0000000000
55 1       7.6169531131      10.0000000000
56 1       7.4444022303      10.0000000000
57 1       7.1775407077      10.0000000000
58 1       6.4055985224       8.0000000000
59 1       7.6648060662       9.0000000000
60 1       7.3683225931       9.0000000000
61 1       7.4303880509       9.0000000000
62 1       7.1104186643       7.0000000000
63 1       8.2963899236       9.0000000000
64 1       7.1724192354      10.0000000000
65 1       7.1622357535       9.0000000000
66 1       7.0420303804       9.0000000000
67 1       6.7441194705       9.0000000000
68 1       7.2487026462       8.0000000000
69 1       7.4352456389       9.0000000000
70 1       6.4369663870       8.0000000000
71 1       7.3492715865      10.0000000000
72 1       7.4348113809      10.0000000000
73 1       7.3231106663       7.0000000000
74 1       7.3741886616       9.0000000000
75 1       7.8067732493      10.0000000000
76 1       7.0786612564      10.0000000000
77 1       6.7942200219       7.0000000000
78 1       7.1287332394      12.0000000000
79 1       7.3689557787      11.0000000000
80 1       6.7778738419      10.0000000000
81 1       7.2930072435       8.0000000000
82 1       7.2041781859      10.0000000000
83 1       7.0478656542       9.0000000000
84 1       6.9581981593      10.0000000000
85 1       7.9586572009      11.0000000000
86 1       7.1384383677       8.0000000000
87 1       7.5634499621       9.0000000000
88 1       7.0922900212      10.0000000000
89 1       7.3184213513       9.0000000000
90 1       6.9641775374      12.0000000000
91 1       6.9436908697       8.0000000000
92 1       7.3088126363       9.0000000000
93 1       7.0873617342       9.0000000000
94 1       7.4605984344       9.0000000000
95 1       7.2711761256       8.0000000000
96 1       6.7656741736      11.0000000000
97 1       7.2284324414      10.0000000000
