ITEM: TIMESTEP
0
ITEM: NUMBER OF ENTRIES
226024
ITEM: BOX BOUNDS pp pp pp
-1.6579199934292177e-01 5.8704917911041903e+01
-1.6579199934292177e-01 5.8704917911041903e+01
-1.6579199934292177e-01 5.8704917911041903e+01
ITEM: ENTRIES c_voro[1] c_voro[2] c_voro[3]
   5626.0000000000    4806.0000000000       1.8663321509 
   5626.0000000000    3620.0000000000       0.2075594165 
   5626.0000000000    9437.0000000000       2.2433001728 
   5626.0000000000    4335.0000000000       1.8729307329 
   5626.0000000000   11129.0000000000       2.2490178750 
   5626.0000000000    3878.0000000000       2.8065375871 
   5626.0000000000    9480.0000000000       0.0481300902 
   5626.0000000000    2628.0000000000       6.4520840152 
   5626.0000000000    9688.0000000000       2.0633180516 
   5626.0000000000    5356.0000000000       1.7079011381 
   5626.0000000000   11075.0000000000       0.1334130394 
   5626.0000000000    6681.0000000000       2.2197155294 
   5626.0000000000   12423.0000000000       0.6610078590 
   5626.0000000000    8041.0000000000       2.8764919969 
   5626.0000000000    3481.0000000000       6.1430210021 
   5626.0000000000    3805.0000000000       0.0435904300 
   5626.0000000000   12188.0000000000       1.6337925096 
   5626.0000000000     560.0000000000       0.3713539331 
   5626.0000000000    4602.0000000000       0.1988046134 
   5626.0000000000    4634.0000000000       0.5569676778 
   5626.0000000000    2777.0000000000       0.0831237469 
   5626.0000000000    6554.0000000000       0.0433794685 
   3481.0000000000    4806.0000000000       5.0075766402 
   3481.0000000000    3878.0000000000       5.8483611478 
   3481.0000000000   13686.0000000000       0.4138093855 
   3481.0000000000    5626.0000000000       6.1430210021 
   3481.0000000000    6554.0000000000       6.7933961421 
   3481.0000000000    8041.0000000000       0.1614478142 
   3481.0000000000   13762.0000000000       0.0396000585 
   3481.0000000000   12188.0000000000       0.5129677469 
   3481.0000000000    4602.0000000000       0.7955322364 
   3481.0000000000     560.0000000000       0.0845733001 
   3878.0000000000   12464.0000000000       1.8471048186 
   3878.0000000000   10926.0000000000       2.1556001685 
   3878.0000000000    6554.0000000000       1.7114299479 
   3878.0000000000     995.0000000000       6.4792428129 
   3878.0000000000   10909.0000000000       1.2118424753 
   3878.0000000000   13686.0000000000       4.1283878495 
   3878.0000000000    9480.0000000000       2.1300186688 
   3878.0000000000    5356.0000000000       2.3286938834 
   3878.0000000000    4806.0000000000       2.1138487904 
   3878.0000000000    3481.0000000000       5.8483611478 
   3878.0000000000    4602.0000000000       2.0731199961 
   3878.0000000000    2826.0000000000       0.0417986022 
   3878.0000000000    5626.0000000000       2.8065375871 
   3878.0000000000   13588.0000000000       0.0398515284 
   3878.0000000000   11129.0000000000       0.9317930368 
  13686.0000000000     995.0000000000       0.1202973084 
  13686.0000000000   10909.0000000000       4.1727737097 
  13686.0000000000    5356.0000000000       0.7645242605 
  13686.0000000000   12464.0000000000       1.9970094770 
  13686.0000000000   12422.0000000000       0.3977944591 
  13686.0000000000   13551.0000000000       2.7506914505 
  13686.0000000000   12425.0000000000       5.3223076479 
  13686.0000000000    4806.0000000000       5.3287558633 
  13686.0000000000    3878.0000000000       4.1283878495 
  13686.0000000000    4889.0000000000       4.3040499068 
  13686.0000000000    1366.0000000000       0.5910916311 
  13686.0000000000    6336.0000000000       4.3573096126 
  13686.0000000000    3481.0000000000       0.4138093855 
  13686.0000000000   13588.0000000000       3.6604424843 
  13686.0000000000   10178.0000000000       1.2085451143 
  13686.0000000000    6554.0000000000       1.0469871506 
  13686.0000000000    6526.0000000000       0.0362110784 
   6582.0000000000    6567.0000000000       2.0757850528 
   6582.0000000000    5734.0000000000       1.5137591252 
   6582.0000000000     357.0000000000       7.2518188080 
   6582.0000000000   12414.0000000000       1.0403079282 
   6582.0000000000   12422.0000000000       2.2486744492 
   6582.0000000000   13727.0000000000       3.7081294656 
   6582.0000000000   11809.0000000000       2.5210302987 
   6582.0000000000    3891.0000000000       0.0869586604 
   6582.0000000000   12464.0000000000       2.5601987300 
