ITEM: TIMESTEP
0
ITEM: NUMBER OF ENTRIES
234996
ITEM: BOX BOUNDS pp pp pp
1.2428322585051887e-01 5.9030351819326008e+01
1.2428322585051887e-01 5.9030351819326008e+01
1.2428322585051887e-01 5.9030351819326008e+01
ITEM: ENTRIES c_voro[1] c_voro[2] c_voro[3]
   6689.0000000000    9641.0000000000       0.4673366436 
   6689.0000000000   14980.0000000000       3.0884753419 
   6689.0000000000   14465.0000000000       0.4244725189 
   6689.0000000000    4517.0000000000       1.0823122885 
   6689.0000000000    6558.0000000000       1.4715838367 
   6689.0000000000      16.0000000000       5.6914351823 
   6689.0000000000   12001.0000000000       1.4368531067 
   6689.0000000000    4078.0000000000       1.5032568661 
   6689.0000000000    8985.0000000000       2.6121868860 
   6689.0000000000    3854.0000000000       1.0302477964 
   6689.0000000000   13460.0000000000       4.8537428256 
   6689.0000000000   10173.0000000000       1.9974893828 
   6689.0000000000    1036.0000000000       0.6103161461 
   6689.0000000000    5260.0000000000       0.7267406915 
   6689.0000000000   10182.0000000000       1.8961957826 
   6689.0000000000     699.0000000000       0.2261798389 
   6689.0000000000    3802.0000000000       1.3917771000 
   6689.0000000000   10451.0000000000       0.6478974616 
   6689.0000000000     263.0000000000       0.1124992888 
   6689.0000000000   11780.0000000000       2.4999889179 
   6689.0000000000    3478.0000000000       1.1457144968 
   2544.0000000000    3959.0000000000       0.1701273198 
   2544.0000000000    7182.0000000000       5.9793463656 
   2544.0000000000    6528.0000000000       6.0943466209 
   2544.0000000000   14668.0000000000       0.5750588761 
   2544.0000000000    5798.0000000000       6.3270987471 
   2544.0000000000   10351.0000000000       5.8705726289 
   2544.0000000000   10173.0000000000       0.1331453528 
   2544.0000000000   12428.0000000000       0.1347255073 
   2544.0000000000   12946.0000000000       0.1948276262 
   7182.0000000000   14609.0000000000       4.7062722086 
   7182.0000000000     657.0000000000       5.0935129378 
   7182.0000000000    4374.0000000000       0.3986620133 
   7182.0000000000    5026.0000000000       0.6925913840 
   7182.0000000000    6528.0000000000       2.2919735542 
   7182.0000000000    5381.0000000000       4.5387613063 
   7182.0000000000    3959.0000000000       2.2467035095 
   7182.0000000000    5798.0000000000       1.8284603674 
   7182.0000000000    3778.0000000000       0.3378581921 
   7182.0000000000   10351.0000000000       2.0222614765 
   7182.0000000000   10173.0000000000       0.0192354216 
   7182.0000000000    2544.0000000000       5.9793463656 
   7182.0000000000   12428.0000000000       2.0315538353 
   7182.0000000000   10460.0000000000       0.4951613268 
   7182.0000000000    4777.0000000000       2.8332505912 
   7182.0000000000    1434.0000000000       0.0131209361 
   7182.0000000000    2831.0000000000       0.3771841712 
   5798.0000000000   10173.0000000000       0.4009328472 
   5798.0000000000   10351.0000000000       0.9158743648 
   5798.0000000000    2544.0000000000       6.3270987471 
   5798.0000000000   14980.0000000000       2.8805810867 
   5798.0000000000    1434.0000000000       6.1783257588 
   5798.0000000000    7319.0000000000       0.9965418227 
   5798.0000000000   12428.0000000000       0.6420121540 
   5798.0000000000    7182.0000000000       1.8284603674 
   5798.0000000000   12946.0000000000       3.1669277897 
   5798.0000000000    3778.0000000000       0.6938262606 
   5798.0000000000    3959.0000000000       0.3810646826 
   5798.0000000000   13617.0000000000       4.3259534482 
   5798.0000000000    6528.0000000000       0.7743250243 
   5798.0000000000   14668.0000000000       1.0962830676 
   5798.0000000000    9641.0000000000       2.4448286646 
   5798.0000000000   11952.0000000000       0.1551182852 
   5798.0000000000    3478.0000000000       0.0469466062 
   5798.0000000000    4548.0000000000       0.4875631526 
   9641.0000000000   11912.0000000000       2.1565890541 
   9641.0000000000    1434.0000000000       5.4387902438 
   9641.0000000000    7319.0000000000       1.0975239193 
   9641.0000000000   10173.0000000000       0.2774709431 
   9641.0000000000    5798.0000000000       2.4448286646 
   9641.0000000000    3478.0000000000       5.7275589424 
   9641.0000000000   13970.0000000000       0.3152864789 
   9641.0000000000   13460.0000000000       0.9514807768 
   9641.0000000000   11780.0000000000       1.3372349512 
   9641.0000000000   14980.0000000000       3.5161546975 
   9641.0000000000   14741.0000000000       2.0047373157 
   9641.0000000000   12428.0000000000       1.8733661277 
   9641.0000000000   14465.0000000000       4.7853785038 
   9641.0000000000    3778.0000000000       0.9031671204 
   9641.0000000000    6689.0000000000       0.4673366436 
   3959.0000000000    3778.0000000000       1.1488574337 
   3959.0000000000    5798.0000000000       0.3810646826 
   3959.0000000000    7182.0000000000       2.2467035095 
   3959.0000000000    5381.0000000000       1.3039330705 
   3959.0000000000    6528.0000000000       1.0512311560 
   3959.0000000000    3862.0000000000       1.1893857155 
   3959.0000000000    6183.0000000000       1.0538464035 
   3959.0000000000    6700.0000000000       0.3828423662 
   3959.0000000000    1388.0000000000       6.2202383075 
   3959.0000000000   14042.0000000000       3.9612428938 
   3959.0000000000   14609.0000000000       3.8534525524 
   3959.0000000000    4347.0000000000       0.6809133964 
   3959.0000000000   12946.0000000000       7.2883752255 
   3959.0000000000    2544.0000000000       0.1701273198 
   3959.0000000000   11989.0000000000       2.1029523977 
   3959.0000000000     331.0000000000       0.0364621430 
   3959.0000000000    4492.0000000000       0.0073122853 
   1388.0000000000    6700.0000000000       6.0433222557 
   1388.0000000000    4347.0000000000       6.3766433172 
   1388.0000000000   11989.0000000000       5.4228667662 
   1388.0000000000    6537.0000000000       0.0039298159 
   1388.0000000000   14042.0000000000       0.4128113338 
   1388.0000000000    5381.0000000000       0.0676361745 
   1388.0000000000    3959.0000000000       6.2202383075 
   1388.0000000000    6183.0000000000       0.6017585263 
   1388.0000000000   14609.0000000000       0.3912812897 
  11989.0000000000    5381.0000000000       0.4900530414 
  11989.0000000000    3959.0000000000       2.1029523977 
  11989.0000000000    3862.0000000000       3.2250005451 
  11989.0000000000    6700.0000000000       0.6425085376 
  11989.0000000000    1388.0000000000       5.4228667662 
  11989.0000000000    4347.0000000000       1.4148509057 
  11989.0000000000    6007.0000000000       1.0460516289 
  11989.0000000000    6183.0000000000       2.5740247982 
  11989.0000000000     690.0000000000       6.9001888943 
  11989.0000000000    4492.0000000000       0.5426281783 
  11989.0000000000   12946.0000000000       0.6479377033 
  11989.0000000000   13983.0000000000       3.6925001716 
  11989.0000000000    7784.0000000000       0.0772789257 
  11989.0000000000    7098.0000000000       0.9513368832 
  11989.0000000000    8032.0000000000       1.0424623981 
  11989.0000000000   11121.0000000000       1.4089432880 
  11989.0000000000   14330.0000000000       2.6253412530 
  11989.0000000000     601.0000000000       0.5699950230 
    690.0000000000    4347.0000000000       0.0763490125 
    690.0000000000   11989.0000000000       6.9001888943 
    690.0000000000    7784.0000000000       6.8105665533 
    690.0000000000    6007.0000000000       0.2339150099 
    690.0000000000   11121.0000000000       6.6840333426 
    690.0000000000    6700.0000000000       0.0089255528 
    690.0000000000    7098.0000000000       6.1563816585 
    690.0000000000    5011.0000000000       0.0018985291 
    690.0000000000    8032.0000000000       0.4372537286 
    690.0000000000    2075.0000000000       0.0004655419 
    690.0000000000   13983.0000000000       0.5262072377 
    690.0000000000    7451.0000000000       0.0021157386 
    690.0000000000    6183.0000000000       0.0000032979 
   7784.0000000000    2075.0000000000       0.2743127646 
   7784.0000000000     690.0000000000       6.8105665533 
   7784.0000000000    5011.0000000000       0.7072748663 
   7784.0000000000   13983.0000000000       5.0806459509 
   7784.0000000000    4642.0000000000       1.4237886429 
   7784.0000000000    1376.0000000000       5.4265945006 
   7784.0000000000    7451.0000000000       1.7491295017 
   7784.0000000000    9101.0000000000       2.0319791293 
   7784.0000000000    4347.0000000000       0.6778007828 
   7784.0000000000    8131.0000000000       1.0215405401 
   7784.0000000000    7098.0000000000       3.2289893440 
   7784.0000000000    6959.0000000000       2.5837962631 
   7784.0000000000   11121.0000000000       1.1892950637 
   7784.0000000000   11989.0000000000       0.0772789257 
   7784.0000000000    7339.0000000000       3.7969832656 
   7784.0000000000   14254.0000000000       0.1930319245 
   7784.0000000000    8032.0000000000       0.3078899668 
   6959.0000000000    2075.0000000000       0.0019921489 
   6959.0000000000    5011.0000000000       3.1990920503 
   6959.0000000000    9101.0000000000       2.0968787536 
   6959.0000000000   14785.0000000000       0.3397745986 
   6959.0000000000    8131.0000000000       0.3160565142 
   6959.0000000000    7784.0000000000       2.5837962631 
   6959.0000000000    7339.0000000000       3.2959280250 
   6959.0000000000    6762.0000000000       3.9250795932 
   6959.0000000000    1376.0000000000       6.4814701501 
   6959.0000000000   12869.0000000000       1.2948041731 
   6959.0000000000     275.0000000000       6.1927858212 
   6959.0000000000    6973.0000000000       2.1370607181 
   6959.0000000000    7098.0000000000       0.0043123164 
   6959.0000000000   14556.0000000000       1.7750404343 
   6959.0000000000   12910.0000000000       1.1253591452 
   6959.0000000000    9343.0000000000       0.3655473690 
   6959.0000000000    9396.0000000000       1.5171808255 
   1376.0000000000   13983.0000000000       0.0116445245 
   1376.0000000000    7339.0000000000       5.5581432323 
   1376.0000000000    7784.0000000000       5.4265945006 
   1376.0000000000    6762.0000000000       0.9666453643 
   1376.0000000000    4642.0000000000       6.8768391644 
   1376.0000000000   12869.0000000000       0.3960812075 
   1376.0000000000   10238.0000000000       0.0056065519 
   1376.0000000000    7451.0000000000       0.0180822591 
   1376.0000000000    9101.0000000000       0.6252263769 
   1376.0000000000    9343.0000000000       0.0664412375 
   1376.0000000000    2348.0000000000       0.0104527910 
   1376.0000000000    6959.0000000000       6.4814701501 
    275.0000000000    9396.0000000000       5.9880761774 
    275.0000000000    9101.0000000000       0.0146562767 
    275.0000000000    5011.0000000000       6.0986564419 
    275.0000000000    6959.0000000000       6.1927858212 
    275.0000000000   14785.0000000000       0.0048118780 
    275.0000000000    6973.0000000000       6.7946431746 
    275.0000000000    6762.0000000000       0.0014995959 
    275.0000000000   13511.0000000000       0.2066876819 
    275.0000000000    5810.0000000000       0.0112997664 
    275.0000000000   12910.0000000000       0.3976347111 
   6973.0000000000   14785.0000000000       0.3246436343 
   6973.0000000000   14556.0000000000       3.5122154390 
   6973.0000000000   11398.0000000000       1.1459094755 
   6973.0000000000   12910.0000000000       1.3655179108 
   6973.0000000000   13786.0000000000       2.7274732173 
   6973.0000000000    7186.0000000000       0.2777206324 
   6973.0000000000   14190.0000000000       4.9297998263 
   6973.0000000000    9692.0000000000       0.8486116845 
   6973.0000000000    6762.0000000000       1.6807813698 
   6973.0000000000    6959.0000000000       2.1370607181 
   6973.0000000000     275.0000000000       6.7946431746 
   6973.0000000000   13511.0000000000       6.1144197896 
   6973.0000000000    9396.0000000000       1.8295364373 
   6973.0000000000    4377.0000000000       1.7046164385 
   6973.0000000000    5011.0000000000       0.8484119260 
   6973.0000000000    2338.0000000000       0.4828913032 
  13786.0000000000    9928.0000000000       2.7773771516 
  13786.0000000000    1481.0000000000       0.3995896834 
  13786.0000000000    9692.0000000000       5.8016690973 
  13786.0000000000    9490.0000000000       0.1954266997 
  13786.0000000000    8944.0000000000       1.7813592958 
  13786.0000000000    6966.0000000000       0.7544613278 
  13786.0000000000    7186.0000000000       0.4189876757 
  13786.0000000000   14190.0000000000       1.7672438722 
  13786.0000000000    6973.0000000000       2.7274732173 
  13786.0000000000   12910.0000000000       3.5116020405 
  13786.0000000000    5350.0000000000       7.2451841200 
  13786.0000000000    1290.0000000000       0.0874874634 
  13786.0000000000    9396.0000000000       1.2055368521 
  13786.0000000000    6660.0000000000       0.0039786849 
  13786.0000000000    7302.0000000000       7.4766941302 
  13786.0000000000   14000.0000000000       0.0040759695 
  13786.0000000000     919.0000000000       0.0420250201 
  13786.0000000000    6747.0000000000       2.6675127327 
  13786.0000000000    9596.0000000000       0.0875763764 
  13786.0000000000   14374.0000000000       0.8615223215 
   7302.0000000000   14190.0000000000       3.7171050040 
   7302.0000000000    9692.0000000000       0.0655450978 
   7302.0000000000   13786.0000000000       7.4766941302 
   7302.0000000000    6747.0000000000       3.2696791351 
   7302.0000000000    8944.0000000000       2.2865586037 
   7302.0000000000    7186.0000000000       2.2806723409 
   7302.0000000000    4377.0000000000       0.0223735205 
   7302.0000000000   14000.0000000000       7.4836868298 
   7302.0000000000   14335.0000000000       1.4650463990 
   7302.0000000000    8796.0000000000       2.9184616837 
   7302.0000000000   14181.0000000000       0.1085365648 
   7302.0000000000    1290.0000000000       5.6533565691 
   7302.0000000000   14982.0000000000       0.0528833078 
   7302.0000000000    4279.0000000000       0.0785205760 
   7302.0000000000    6317.0000000000       0.2897215106 
   7302.0000000000    9596.0000000000       0.4756811100 
   7302.0000000000     312.0000000000       0.1155039932 
   7302.0000000000    9928.0000000000       0.1255212357 
   7289.0000000000    5586.0000000000       1.3981939532 
   7289.0000000000    6915.0000000000       1.9665851117 
   7289.0000000000    2271.0000000000       0.0326616549 
   7289.0000000000    1424.0000000000       6.9526724662 
   7289.0000000000   14219.0000000000       6.4667735581 
   7289.0000000000   10885.0000000000       0.0013834090 
   7289.0000000000   14982.0000000000       3.7765194207 
   7289.0000000000   14000.0000000000       0.5223913507 
   7289.0000000000    2109.0000000000       6.6247154167 
   7289.0000000000    6317.0000000000       2.0433925904 
   7289.0000000000    2038.0000000000       0.0293228167 
   7289.0000000000    9204.0000000000       1.1976974565 
   7289.0000000000    9596.0000000000       0.9683835824 
   7289.0000000000    4279.0000000000       1.7959076553 
   7289.0000000000    7800.0000000000       1.1017756253 
   7289.0000000000    8755.0000000000       0.0223861750 
   7289.0000000000   10900.0000000000       0.8425243704 
  14892.0000000000    6755.0000000000       3.3055257182 
  14892.0000000000    9502.0000000000       5.2470449527 
  14892.0000000000   14982.0000000000       1.7551454098 
  14892.0000000000    7114.0000000000       0.1364332906 
  14892.0000000000    8197.0000000000       5.1328722065 
  14892.0000000000   13714.0000000000       2.2909479017 
  14892.0000000000   13191.0000000000       1.6418688520 
  14892.0000000000   14219.0000000000       0.8585224147 
  14892.0000000000   10885.0000000000       3.6761879924 
  14892.0000000000    7800.0000000000       0.3078367895 
  14892.0000000000    7508.0000000000       1.5769021573 
  14892.0000000000    7054.0000000000       5.5531373391 
  14892.0000000000    3788.0000000000       0.9934765562 
  14892.0000000000   11774.0000000000       0.0427139041 
  14892.0000000000    1672.0000000000       0.1626050353 
   7054.0000000000    7114.0000000000       1.2607830822 
   7054.0000000000    8197.0000000000       0.5710937957 
   7054.0000000000   14892.0000000000       5.5531373391 
   7054.0000000000   13714.0000000000       0.2740715267 
   7054.0000000000    3788.0000000000       2.4362513517 
   7054.0000000000    3605.0000000000       6.4025291554 
   7054.0000000000   10374.0000000000       0.9611824250 
   7054.0000000000    9055.0000000000       0.0789407307 
   7054.0000000000   10885.0000000000       0.3093173960 
   7054.0000000000   13191.0000000000       2.8771543444 
   7054.0000000000   13560.0000000000       4.6904743264 
   7054.0000000000    7813.0000000000       1.6386468090 
   7054.0000000000    2766.0000000000       0.1974436234 
   7054.0000000000   14539.0000000000       0.7855574485 
   7054.0000000000    9374.0000000000       0.2956265618 
   7054.0000000000    7508.0000000000       0.4251195614 
   7054.0000000000   11774.0000000000       2.9395788538 
   7054.0000000000   12635.0000000000       0.0051766525 
   7054.0000000000    6755.0000000000       0.2386504553 
   7054.0000000000    2361.0000000000       0.7072412397 
   7054.0000000000    7816.0000000000       0.6978654225 
   7170.0000000000   13843.0000000000       2.8025146171 
   7170.0000000000    8340.0000000000       0.0770501589 
   7170.0000000000   13132.0000000000       5.4436864206 
   7170.0000000000   12540.0000000000       1.1230738483 
   7170.0000000000   10040.0000000000       1.3711035684 
   7170.0000000000    2693.0000000000       6.3742865140 
   7170.0000000000    7816.0000000000       1.5142882508 
   7170.0000000000    5162.0000000000       1.8133432517 
   7170.0000000000   11393.0000000000       0.9125107534 
   7170.0000000000    7687.0000000000       2.8560085542 
   7170.0000000000    1589.0000000000       5.2512277566 
   7170.0000000000    9583.0000000000       1.4027588595 
   7170.0000000000    3836.0000000000       2.0839620181 
   7170.0000000000    4308.0000000000       1.5965347151 
  13132.0000000000   13644.0000000000       0.1869285438 
  13132.0000000000    7168.0000000000       0.7688420348 
  13132.0000000000    4831.0000000000       6.8466434556 
  13132.0000000000    7687.0000000000       2.6432456667 
  13132.0000000000    7170.0000000000       5.4436864206 
  13132.0000000000    1589.0000000000       0.1300671847 
  13132.0000000000   11393.0000000000       1.1622626412 
  13132.0000000000    3836.0000000000       1.9826530887 
  13132.0000000000    6846.0000000000       0.2624966557 
  13132.0000000000   13843.0000000000       0.9600421219 
  13132.0000000000    8340.0000000000       2.3801973566 
  13132.0000000000    6705.0000000000       2.0842825518 
  13132.0000000000   12540.0000000000       2.9006404944 
  13132.0000000000    4280.0000000000       3.2181887299 
  13132.0000000000    7421.0000000000       5.6509827918 
  13132.0000000000    7043.0000000000       1.3544824931 
  13132.0000000000    7404.0000000000       0.0003801146 
  13132.0000000000    9583.0000000000       2.2947247936 
  13132.0000000000   12893.0000000000       1.5100946110 
  13132.0000000000   14246.0000000000       0.1784771146 
  13132.0000000000   12759.0000000000       2.3484943751 
  13132.0000000000    1324.0000000000       0.0145880789 
  13132.0000000000    1368.0000000000       0.5210589038 
   7421.0000000000   12759.0000000000       4.4691023904 
   7421.0000000000   14246.0000000000       4.1998681873 
   7421.0000000000   13132.0000000000       5.6509827918 
   7421.0000000000    6705.0000000000       1.2164497816 
   7421.0000000000    9642.0000000000       1.6131523244 
   7421.0000000000    1577.0000000000       0.0046261808 
   7421.0000000000   12893.0000000000       7.2533544255 
   7421.0000000000   14972.0000000000       0.4834813425 
   7421.0000000000    8340.0000000000       0.1212740624 
   7421.0000000000    1324.0000000000       6.7613405719 
   7421.0000000000    6645.0000000000       1.2496971413 
   7421.0000000000    4831.0000000000       0.1226390702 
   7421.0000000000    6638.0000000000       2.4445008879 
   7421.0000000000    6846.0000000000       0.3068488668 
  12483.0000000000   14308.0000000000       1.3910898080 
  12483.0000000000    9991.0000000000       1.4790347870 
  12483.0000000000   14246.0000000000       3.6313607427 
  12483.0000000000    5827.0000000000       0.7033952829 
  12483.0000000000   10249.0000000000       1.0545748637 
  12483.0000000000    3473.0000000000       5.6870430082 
  12483.0000000000    6645.0000000000       1.5700226221 
  12483.0000000000   12893.0000000000       5.0343611807 
  12483.0000000000   14972.0000000000       6.3416445668 
  12483.0000000000   12606.0000000000       2.7294691806 
  12483.0000000000    4439.0000000000       2.2394219356 
  12483.0000000000   13212.0000000000       3.5044215617 
  12483.0000000000    9462.0000000000       0.0205510718 
  12483.0000000000    8875.0000000000       0.3286472006 
  12893.0000000000    4280.0000000000       1.4083879676 
  12893.0000000000    6705.0000000000       0.7959883628 
  12893.0000000000   13132.0000000000       1.5100946110 
  12893.0000000000    5827.0000000000       6.1407350727 
  12893.0000000000    9642.0000000000       0.2255124575 
  12893.0000000000     369.0000000000       0.0994290170 
  12893.0000000000    4831.0000000000       2.8661069121 
  12893.0000000000   10249.0000000000       2.7179158321 
  12893.0000000000    7404.0000000000       0.4224308967 
  12893.0000000000   14972.0000000000       3.7450999742 
  12893.0000000000    7421.0000000000       7.2533544255 
  12893.0000000000   12483.0000000000       5.0343611807 
  12893.0000000000    2642.0000000000       0.1244929147 
  12893.0000000000   14246.0000000000       2.8081551301 
  12893.0000000000    6645.0000000000       0.1734830771 
   3473.0000000000    9991.0000000000       5.6422005685 
   3473.0000000000   10249.0000000000       6.2675806617 
   3473.0000000000   14246.0000000000       0.1406812435 
   3473.0000000000    4439.0000000000       5.9720266349 
   3473.0000000000   13212.0000000000       0.4666734624 
   3473.0000000000   12483.0000000000       5.6870430082 
   3473.0000000000    5827.0000000000       0.0611380952 
   3473.0000000000    3758.0000000000       0.1176873059 
  13212.0000000000    4295.0000000000       4.2496596151 
  13212.0000000000   13480.0000000000       2.8695721907 
  13212.0000000000    3763.0000000000       3.6599022245 
  13212.0000000000   12900.0000000000       1.4107547457 
  13212.0000000000    4439.0000000000       4.1626373689 
  13212.0000000000    9991.0000000000       2.5149631807 
  13212.0000000000    3473.0000000000       0.4666734624 
  13212.0000000000   14972.0000000000       0.5315621239 
  13212.0000000000   10310.0000000000       0.0154292278 
  13212.0000000000   11074.0000000000       5.8044019293 
  13212.0000000000    6058.0000000000       0.8813118499 
  13212.0000000000   10071.0000000000       0.0139739172 
  13212.0000000000   12606.0000000000       2.8730529175 
  13212.0000000000   14308.0000000000       0.9559201318 
