ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
14500
ITEM: BOX BOUNDS pp pp pp
-1.6579199934292177e-01 5.8704917911041903e+01
-1.6579199934292177e-01 5.8704917911041903e+01
-1.6579199934292177e-01 5.8704917911041903e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.1656358445      10.0000000000
2 1       7.2671084590       8.0000000000
3 1       8.1036883004       9.0000000000
4 1       6.9688296353      10.0000000000
5 1       7.4090521197      12.0000000000
6 1       7.9438290524      10.0000000000
7 1       6.9543537832       9.0000000000
8 1       7.0941828836       8.0000000000
9 1       7.1627468504       7.0000000000
10 1       7.3611700526       8.0000000000
11 1       7.4603752769      10.0000000000
12 1       7.4072806587       9.0000000000
13 1       7.8649835803       9.0000000000
14 1       7.4591353314      10.0000000000
15 1       7.0688044326      10.0000000000
16 1       8.0795515298      12.0000000000
17 1       7.4976325623       8.0000000000
18 1       7.6845208025       8.0000000000
19 1       7.0050449824      10.0000000000
20 1       7.3689452340       8.0000000000
21 1       7.1404226123      13.0000000000
22 1       7.3522653540      10.0000000000
23 1       7.2139815370       9.0000000000
24 1       6.7523566039      12.0000000000
25 1       7.7408633281       9.0000000000
26 1       6.8155952665      10.0000000000
27 1       7.3975517845       8.0000000000
28 1       6.6527152273       9.0000000000
29 1       7.5569198025      10.0000000000
30 1       7.7205675118      13.0000000000
31 1       7.3402360507       8.0000000000
32 1       7.4505918177       8.0000000000
33 1       7.3487458218      10.0000000000
34 1       7.4522919565       9.0000000000
35 1       7.6664095211       9.0000000000
36 1       7.7334991340      10.0000000000
37 1       7.6519282645       9.0000000000
38 1       7.4797882402      12.0000000000
39 1       7.4741560035       8.0000000000
40 1       7.2684820098       9.0000000000
41 1       7.1521434588       9.0000000000
42 1       7.8988607888      10.0000000000
43 1       6.8649077812       8.0000000000
44 1       7.2428272459       8.0000000000
45 1       7.1674137924      11.0000000000
46 1       7.3137916116       8.0000000000
47 1       7.4426468124       9.0000000000
48 1       7.6014144593      11.0000000000
49 1       7.9309047133       8.0000000000
50 1       7.6124226258       9.0000000000
51 1       6.9604596572      10.0000000000
52 1       7.0758314678       6.0000000000
53 1       7.6258628988       8.0000000000
54 1       7.6404060759       9.0000000000
55 1       7.5529373011       9.0000000000
56 1       6.9160294965       8.0000000000
57 1       7.2763171891       7.0000000000
58 1       6.9654820075       7.0000000000
59 1       7.5085090871      10.0000000000
60 1       7.1302838769       8.0000000000
61 1       7.1619286808       8.0000000000
62 1       7.1873019075       9.0000000000
63 1       7.1594114598       8.0000000000
64 1       6.9950047123       8.0000000000
65 1       7.1945346372       8.0000000000
66 1       7.5217895620      10.0000000000
67 1       7.7960294952      10.0000000000
68 1       7.2497885863       9.0000000000
69 1       7.1315376111       7.0000000000
70 1       6.6852451882       9.0000000000
71 1       7.1699480475       9.0000000000
72 1       7.0484293113       9.0000000000
73 1       6.9894042833       7.0000000000
74 1       6.9640990920      10.0000000000
75 1       7.5389470013      10.0000000000
76 1       7.5291792048       8.0000000000
77 1       7.2688339940       9.0000000000
78 1       7.5718266016      10.0000000000
79 1       7.5299057032       9.0000000000
80 1       7.2887463837      13.0000000000
81 1       7.5200189473       8.0000000000
82 1       7.5764899391       8.0000000000
83 1       6.9771641940       8.0000000000
84 1       7.4389424705      10.0000000000
85 1       7.6052989902       8.0000000000
86 1       7.6839394537      10.0000000000
87 1       7.0208936615       9.0000000000
88 1       7.1948101520      11.0000000000
89 1       7.1682874491       9.0000000000
90 1       7.1954577246       8.0000000000
91 1       7.6544883619      10.0000000000
92 1       7.1496395412       7.0000000000
93 1       6.7148079156       9.0000000000
94 1       7.3232264354       8.0000000000
95 1       7.4096503080       7.0000000000
96 1       7.9194868877       7.0000000000
97 1       7.1748456480       8.0000000000
98 1       7.8782382754       9.0000000000
99 1       7.0725586711       9.0000000000
100 1       7.4201995011      10.0000000000
101 1       6.6076556453       7.0000000000
102 1       7.5693069903       8.0000000000
103 1       7.4574772959       5.0000000000
104 1       7.2953378227      11.0000000000
105 1       8.2799915013       9.0000000000
106 1       6.9711856802       7.0000000000
107 1       6.9865046056       9.0000000000
108 1       6.8755256638       9.0000000000
109 1       6.9746820577       8.0000000000
110 1       7.2975561074       9.0000000000
111 1       7.0427992087      10.0000000000
112 1       6.9641956326      10.0000000000
113 1       7.4245249545       7.0000000000
