ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
15000
ITEM: BOX BOUNDS pp pp pp
4.2111098372341260e-01 5.9253427892359881e+01
4.2111098372341260e-01 5.9253427892359881e+01
4.2111098372341260e-01 5.9253427892359881e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.0743722909       9.0000000000
2 1       6.6855965114       9.0000000000
3 1       7.0781356881       9.0000000000
4 1       7.7070447081      10.0000000000
5 1       7.4503154778       9.0000000000
6 1       6.9850558709       8.0000000000
7 1       7.1790247477      10.0000000000
8 1       7.3379510656      10.0000000000
9 1       7.2468156699       8.0000000000
10 1       7.3621366845      10.0000000000
11 1       6.7854157942       9.0000000000
12 1       7.7700716799       9.0000000000
13 1       7.2337590701       9.0000000000
14 1       7.1511945084      10.0000000000
15 1       7.2067791245       9.0000000000
16 1       7.2824616819      10.0000000000
17 1       6.7356986054       7.0000000000
18 1       7.6739246598       9.0000000000
19 1       7.8304800571       7.0000000000
20 1       6.9595331681       8.0000000000
21 1       7.1959010710      12.0000000000
22 1       6.9154654880       9.0000000000
23 1       7.5266597289       8.0000000000
24 1       6.9580795357      11.0000000000
25 1       6.9681943861       8.0000000000
26 1       7.3314339185       9.0000000000
27 1       7.3055938139       9.0000000000
28 1       6.9467666617      10.0000000000
29 1       7.3386773223       8.0000000000
30 1       7.1663259743       8.0000000000
31 1       7.2615855093       9.0000000000
32 1       7.0485289763       7.0000000000
33 1       7.0638572857       8.0000000000
34 1       6.6004188646       8.0000000000
35 1       7.5173541859      10.0000000000
36 1       7.8164925198       9.0000000000
37 1       7.2520670377       9.0000000000
38 1       7.6958509147       9.0000000000
39 1       6.8611193217       9.0000000000
40 1       7.3473636360       8.0000000000
41 1       6.7043281252       9.0000000000
42 1       7.9056038814      10.0000000000
43 1       7.0616033791       8.0000000000
44 1       7.6050535965       7.0000000000
45 1       6.3185235849       9.0000000000
46 1       8.1348733080       9.0000000000
47 1       7.0832146358      10.0000000000
48 1       7.3164832354      11.0000000000
49 1       7.0438620811       8.0000000000
50 1       7.5783502901       8.0000000000
51 1       6.9146193660      10.0000000000
52 1       7.4155858570      10.0000000000
53 1       7.1328246234       9.0000000000
54 1       6.8808362366      11.0000000000
55 1       6.7563555254       8.0000000000
56 1       7.8157000886       9.0000000000
57 1       6.8034262907       9.0000000000
58 1       7.3803394285       8.0000000000
59 1       7.0912996576      10.0000000000
60 1       7.0674646563      12.0000000000
61 1       6.8205851679       8.0000000000
62 1       7.4301153763       8.0000000000
63 1       7.3842345066       7.0000000000
64 1       7.5425322944       8.0000000000
65 1       7.1153058164      10.0000000000
66 1       6.8985042725       9.0000000000
67 1       7.7518803067      11.0000000000
68 1       7.0083448621      10.0000000000
69 1       7.0616782040      10.0000000000
70 1       7.4309830372       7.0000000000
71 1       7.2706900022       6.0000000000
72 1       7.2354259142       9.0000000000
73 1       7.0313999126      10.0000000000
74 1       7.2834234217       9.0000000000
75 1       7.5360310793       9.0000000000
76 1       6.7561241274       8.0000000000
77 1       7.6087554783      10.0000000000
78 1       7.1739267144       9.0000000000
79 1       6.6145326844      11.0000000000
80 1       7.7527612045      10.0000000000
81 1       7.6042168039      12.0000000000
82 1       7.7581542772       8.0000000000
83 1       7.4716629015      11.0000000000
84 1       7.9682114650       9.0000000000
85 1       7.1897561640       8.0000000000
86 1       7.1494761094       8.0000000000
87 1       6.9700842356       7.0000000000
88 1       6.8828235638       8.0000000000
89 1       6.8456356791       8.0000000000
90 1       7.2837137537      10.0000000000
91 1       7.6779612132       9.0000000000
92 1       6.8179612394      10.0000000000
93 1       7.4345322669      10.0000000000
94 1       7.2860256523      11.0000000000
95 1       7.7982377508       9.0000000000
96 1       7.5501364261      11.0000000000
97 1       7.8778508345       9.0000000000
98 1       7.4203164036      10.0000000000
99 1       7.3591122694      11.0000000000
100 1       7.0553236694      10.0000000000
101 1       7.1415576637       8.0000000000
