ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
14500
ITEM: BOX BOUNDS pp pp pp
2.8327861767488827e-01 5.8870229666697725e+01
2.8327861767488827e-01 5.8870229666697725e+01
2.8327861767488827e-01 5.8870229666697725e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.1959290752      12.0000000000
2 1       7.3806862834       9.0000000000
3 1       6.9016854355       8.0000000000
4 1       7.3575060871       8.0000000000
5 1       7.6518886692      11.0000000000
6 1       7.1514815931       7.0000000000
7 1       7.6474506320       9.0000000000
8 1       6.7418504807       9.0000000000
9 1       7.1809189637       8.0000000000
10 1       7.4881936071      11.0000000000
11 1       7.3652716361       9.0000000000
12 1       7.5058103571       9.0000000000
13 1       6.9427800360       8.0000000000
14 1       7.2479348942       9.0000000000
15 1       7.2839633938       9.0000000000
16 1       7.4783276402      10.0000000000
17 1       8.2944099862       9.0000000000
18 1       7.4402547007       8.0000000000
19 1       7.4315276532       8.0000000000
20 1       7.5773085022       7.0000000000
21 1       7.6768976277       9.0000000000
22 1       7.7571095966       9.0000000000
23 1       7.3650722977       9.0000000000
24 1       8.0490130191       8.0000000000
25 1       7.1951541937       9.0000000000
26 1       7.9406146878      10.0000000000
27 1       7.2687309227       8.0000000000
28 1       7.7848313472      12.0000000000
29 1       7.3926641815       8.0000000000
30 1       7.5224173185      10.0000000000
31 1       6.9209582317       7.0000000000
32 1       7.3573598436       9.0000000000
33 1       7.7020403254       9.0000000000
34 1       7.6347583179       9.0000000000
35 1       7.5889307629       9.0000000000
36 1       6.9159917651       8.0000000000
37 1       7.6606506200       9.0000000000
38 1       7.7760991295       9.0000000000
39 1       7.5858649539       8.0000000000
40 1       7.2677252212      10.0000000000
41 1       7.6460016852       9.0000000000
42 1       7.4345042508       9.0000000000
43 1       7.2624897202      12.0000000000
44 1       6.7594511994       8.0000000000
45 1       6.9851393749       8.0000000000
46 1       7.1688522986      12.0000000000
47 1       7.3538377584      12.0000000000
48 1       7.2637086986      10.0000000000
49 1       6.7975842380      10.0000000000
50 1       7.1358666822       8.0000000000
51 1       7.1449278283       8.0000000000
52 1       7.2429804920       9.0000000000
53 1       7.8793413271      10.0000000000
54 1       7.1754657754       8.0000000000
55 1       7.3978693548      11.0000000000
56 1       7.0044524011       9.0000000000
57 1       7.4809995504       8.0000000000
58 1       7.3261429475       7.0000000000
59 1       7.1286608628       9.0000000000
60 1       7.2996769721       8.0000000000
61 1       7.3418430785       9.0000000000
62 1       7.1682027916      10.0000000000
63 1       7.1909173124      10.0000000000
64 1       7.1616205389       9.0000000000
65 1       7.7134303183      11.0000000000
66 1       7.1925460177      10.0000000000
67 1       7.8682723220      10.0000000000
68 1       7.2592770043       9.0000000000
69 1       7.2701391668       9.0000000000
70 1       7.4900830467       9.0000000000
71 1       7.4574323760      10.0000000000
72 1       7.3112929229       9.0000000000
73 1       7.8989007714      13.0000000000
74 1       7.9095211098       9.0000000000
75 1       6.9455820532       7.0000000000
76 1       7.1788471692      10.0000000000
77 1       7.1153609159       9.0000000000
78 1       7.4777392180      10.0000000000
79 1       7.5846326260      11.0000000000
80 1       6.7242345554       9.0000000000
81 1       7.4234844129       9.0000000000
82 1       7.0504298193      10.0000000000
83 1       7.9424054387       8.0000000000
84 1       7.0454580331      12.0000000000
85 1       7.3007993253      11.0000000000
86 1       7.3144423763       9.0000000000
87 1       6.6043687166       8.0000000000
88 1       6.9011144414       8.0000000000
89 1       6.7271975710       8.0000000000
90 1       7.5389452357       8.0000000000
91 1       6.8870228599       9.0000000000
92 1       7.9089120229      10.0000000000
93 1       7.1263609684      10.0000000000
94 1       7.4575992160       8.0000000000
95 1       7.6066950310      10.0000000000
96 1       7.4572240944       8.0000000000
97 1       8.2009253589       9.0000000000
98 1       7.4600870591      10.0000000000
99 1       6.9750191251       9.0000000000
100 1       7.3454742385      10.0000000000
101 1       7.0623534067      10.0000000000
