ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
15000
ITEM: BOX BOUNDS pp pp pp
2.9917611569416636e-03 6.1179293559683899e+01
2.9917611569416636e-03 6.1179293559683899e+01
2.9917611569416636e-03 6.1179293559683899e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.3803722627      10.0000000000
2 1       7.1871093022      10.0000000000
3 1       7.5566454254      10.0000000000
4 1       7.2032477451       8.0000000000
5 1       7.2410369303       7.0000000000
6 1       6.8296430248       9.0000000000
7 1       7.7933494722       8.0000000000
8 1       7.5173526908      10.0000000000
9 1       7.3100414763      10.0000000000
10 1       7.4565482371      12.0000000000
11 1       7.2717646433       8.0000000000
12 1       7.5329014081      10.0000000000
13 1       7.5012015811      10.0000000000
14 1       7.1767259739       9.0000000000
15 1       7.0793171174      10.0000000000
16 1       7.2792311014       7.0000000000
17 1       7.5646740527       9.0000000000
18 1       7.7552701466       7.0000000000
19 1       6.9203004603      11.0000000000
20 1       7.0474914050       8.0000000000
21 1       7.0285112018      10.0000000000
22 1       7.3824367510       9.0000000000
23 1       8.1969370347       8.0000000000
24 1       6.9621043406       8.0000000000
25 1       8.1552830720       9.0000000000
26 1       7.6503292696       8.0000000000
27 1       6.9439603201       7.0000000000
28 1       7.1497755161       7.0000000000
29 1       7.3282592371      10.0000000000
30 1       7.0571782069       9.0000000000
31 1       7.5704457321      10.0000000000
32 1       7.1608162996       7.0000000000
33 1       7.4481729913       9.0000000000
34 1       7.1432647077       8.0000000000
35 1       7.7397161743       9.0000000000
36 1       7.3065992040      10.0000000000
37 1       6.6271667192       8.0000000000
38 1       7.8114833565       7.0000000000
39 1       7.1586264184       8.0000000000
40 1       7.1548787099       8.0000000000
41 1       7.1766657756       9.0000000000
42 1       7.2624207813       7.0000000000
43 1       7.3214242883       8.0000000000
44 1       7.1733239396       7.0000000000
45 1       7.5135580825      10.0000000000
46 1       7.4836158115      10.0000000000
47 1       7.5975944757      12.0000000000
48 1       7.0400417655      11.0000000000
49 1       6.9566898045       9.0000000000
50 1       7.1214883068       8.0000000000
51 1       7.4123366967       9.0000000000
52 1       6.9088989224       8.0000000000
53 1       6.9512739519       8.0000000000
54 1       6.7252005054       7.0000000000
55 1       7.3275405891       8.0000000000
56 1       7.6538276802      10.0000000000
57 1       7.3844541033      12.0000000000
58 1       7.3157245929       8.0000000000
59 1       6.7776809704       7.0000000000
60 1       7.9927715288      10.0000000000
61 1       7.7091490864      10.0000000000
62 1       7.0366984599       9.0000000000
63 1       7.0734125147      11.0000000000
64 1       7.0757675097       9.0000000000
65 1       7.5415724706       8.0000000000
66 1       7.4112520227       8.0000000000
67 1       7.3545031095       7.0000000000
68 1       7.9587805302       8.0000000000
69 1       7.2240246453       9.0000000000
70 1       7.6695833068       8.0000000000
71 1       7.1895623317       9.0000000000
72 1       7.4079889985      11.0000000000
73 1       7.3806314372      12.0000000000
74 1       7.4037675800       7.0000000000
75 1       6.9689110004       9.0000000000
76 1       7.3229503845       8.0000000000
77 1       7.2872467778       9.0000000000
78 1       7.7935386659       9.0000000000
79 1       7.2964684630      10.0000000000
80 1       6.9375276780      10.0000000000
81 1       7.3291026638       9.0000000000
82 1       7.3571609349      12.0000000000
83 1       7.0294489933       8.0000000000
84 1       6.7907181896       8.0000000000
85 1       7.0760628695       8.0000000000
86 1       7.6440779653       9.0000000000
87 1       7.2799816614       8.0000000000
88 1       7.5150037142       8.0000000000
89 1       6.7167361063      10.0000000000
90 1       7.1383263871       9.0000000000
91 1       7.5771101049       9.0000000000
92 1       7.4156432713       8.0000000000
93 1       7.4045637860       8.0000000000
94 1       6.7089604163       7.0000000000
95 1       7.8883285021       9.0000000000
96 1       7.4215142649       8.0000000000
97 1       7.6948394861      11.0000000000
98 1       7.5539170206       9.0000000000
99 1       7.2446013217       7.0000000000
100 1       7.1939399386      10.0000000000
101 1       7.7611649537       8.0000000000
102 1       7.6261708010      11.0000000000
103 1       7.3358454717      10.0000000000
104 1       7.7318531831      10.0000000000
105 1       7.2837644470       7.0000000000
106 1       7.2703644419      11.0000000000
107 1       7.2366887093       8.0000000000
108 1       7.0753944604       7.0000000000
109 1       7.4098566827       8.0000000000
110 1       7.4282092397      10.0000000000
111 1       7.0969126396      11.0000000000
112 1       6.6472834131       9.0000000000
113 1       7.7595989399      12.0000000000
114 1       7.1244263890       8.0000000000
115 1       7.5286242804      10.0000000000
116 1       7.9409380083      12.0000000000
117 1       7.0487453479       9.0000000000
118 1       7.4626054937      10.0000000000
119 1       7.6667603798       9.0000000000
120 1       7.1017520023       9.0000000000
121 1       7.6468793607       8.0000000000
122 1       7.2923015502       9.0000000000
123 1       7.4575156903       7.0000000000
124 1       7.3420543062      10.0000000000
125 1       7.1894565557       8.0000000000
126 1       7.3443417996       7.0000000000
127 1       7.6652365729      10.0000000000
128 1       7.5843861322       9.0000000000
129 1       7.0258743542      10.0000000000
130 1       6.8286517750       7.0000000000
131 1       7.9521728958       6.0000000000
132 1       7.2875867021       9.0000000000
133 1       7.2501059532       8.0000000000
134 1       7.5897770159      10.0000000000
135 1       7.4832653813       9.0000000000
136 1       7.8347004908       8.0000000000
137 1       7.5711280992       8.0000000000
138 1       7.4053334076       9.0000000000
139 1       7.6440958457       8.0000000000
140 1       8.0209855427       8.0000000000
141 1       7.2603567020       7.0000000000
142 1       7.7715499190      10.0000000000
143 1       8.0276801812       9.0000000000
144 1       7.4112335903       7.0000000000
145 1       6.6288352800       8.0000000000
146 1       7.6069930676      10.0000000000
147 1       7.4695174577       9.0000000000
148 1       7.0570307157      10.0000000000
149 1       6.9274960839       8.0000000000
150 1       7.7070636868      10.0000000000
151 1       7.6850138395       8.0000000000
152 1       7.1149380347       8.0000000000
153 1       7.5592741555       8.0000000000
154 1       6.7172753040       8.0000000000
155 1       7.6148111393       9.0000000000
156 1       7.2854127033      10.0000000000
157 1       6.8165472103       7.0000000000
158 1       7.3515915627       9.0000000000
159 1       7.5384386392       9.0000000000
160 1       7.7941771699       7.0000000000
161 1       7.2568466897       9.0000000000
162 1       6.9033309387       9.0000000000
163 1       7.9242911248       9.0000000000
164 1       6.7257613146       8.0000000000
165 1       7.2559054185       8.0000000000
166 1       7.4595096981       9.0000000000
167 1       8.3348745480       9.0000000000
168 1       7.4775574142      10.0000000000
169 1       7.5328444263       8.0000000000
170 1       7.2937042531      10.0000000000
171 1       6.6152908476       8.0000000000
172 1       7.2922549400       9.0000000000
173 1       8.1611845777      10.0000000000
174 1       7.9010961918       9.0000000000
175 1       7.4040069100      11.0000000000
176 1       7.2571041150      10.0000000000
177 1       7.5007585409       8.0000000000
178 1       7.1274057761       9.0000000000
179 1       7.1578885146       9.0000000000
180 1       7.8526318337      11.0000000000
181 1       8.0679472396      11.0000000000
182 1       7.4256313328       8.0000000000
183 1       7.6272625326       8.0000000000
184 1       7.5678109917       9.0000000000
185 1       6.8921487143       9.0000000000
186 1       7.5965490090       7.0000000000
187 1       7.3081012173       8.0000000000
188 1       7.2021495768       9.0000000000
189 1       7.0836884255       8.0000000000
190 1       7.3325769962       7.0000000000
191 1       7.1703136536      10.0000000000
192 1       7.6834680215      11.0000000000
193 1       6.5600896209       9.0000000000
194 1       7.1641615204       7.0000000000
195 1       7.5187334115       9.0000000000
196 1       7.2936485013      10.0000000000
197 1       6.9810801661       8.0000000000
198 1       7.3911624822       9.0000000000
199 1       7.4684415283      10.0000000000
200 1       7.0158194234       7.0000000000
201 1       7.3820666158       9.0000000000
202 1       7.3916933000       9.0000000000
203 1       7.3122119473       9.0000000000
204 1       7.9195908434       9.0000000000
205 1       7.5946861686       9.0000000000
206 1       7.3960698305       7.0000000000
207 1       7.2256933092       7.0000000000
208 1       7.5018858403       9.0000000000
209 1       7.1750741695       8.0000000000
210 1       7.2209225524       8.0000000000
211 1       7.1828786615       8.0000000000
212 1       7.7386271876       8.0000000000
213 1       7.1249634574       9.0000000000
214 1       7.2865793062       8.0000000000
215 1       7.6159242843      10.0000000000
216 1       7.6501579513       9.0000000000
217 1       7.5684644879       9.0000000000
218 1       7.1711327303      10.0000000000
219 1       7.1306002754       9.0000000000
220 1       6.9257064744      11.0000000000
221 1       7.4518025681       9.0000000000
222 1       7.7724769901      11.0000000000
223 1       8.1814862399       9.0000000000
224 1       7.4583027676       9.0000000000
225 1       7.3301471947       9.0000000000
226 1       7.1398902130       8.0000000000
227 1       7.5265605323      10.0000000000
228 1       7.4084040256       7.0000000000
229 1       7.2591555487       8.0000000000
230 1       7.2131221320       9.0000000000
231 1       7.0997624173       7.0000000000
232 1       7.5807859148       8.0000000000
233 1       6.7172127308       8.0000000000
234 1       7.5200937861       9.0000000000
235 1       7.4096324912       9.0000000000
236 1       6.9350497886      11.0000000000
237 1       7.4259100853       7.0000000000
238 1       7.3976970750       9.0000000000
239 1       7.0489884491       8.0000000000
240 1       6.7434297498       8.0000000000
241 1       7.4458657863      10.0000000000
242 1       7.8097815325       7.0000000000
243 1       7.3575767658       8.0000000000
244 1       6.9497947085       8.0000000000
245 1       7.6070188790       9.0000000000
246 1       7.1147685279       8.0000000000
247 1       7.8282759711      10.0000000000
248 1       7.2888922936       9.0000000000
249 1       7.8146149055       7.0000000000
250 1       7.2682188189       8.0000000000
251 1       6.6458432681       5.0000000000
252 1       7.5462516112      10.0000000000
253 1       7.2575621990       8.0000000000
254 1       7.5810640294      11.0000000000
255 1       7.2372576315      10.0000000000
256 1       6.8483394800      11.0000000000
257 1       7.2725888467       7.0000000000
258 1       7.9306990734       8.0000000000
259 1       7.4236758873       7.0000000000
260 1       7.3221230101       9.0000000000
261 1       7.3365242953       8.0000000000
262 1       6.7118981507      10.0000000000
263 1       7.1486918141       8.0000000000
264 1       7.5908718447       9.0000000000
265 1       7.1295402180       8.0000000000
266 1       6.8321794748       8.0000000000
267 1       7.1710436800       6.0000000000
268 1       6.9992673904       8.0000000000
269 1       7.4079162475      10.0000000000
270 1       7.7979152068       8.0000000000
271 1       6.9839963032      10.0000000000
272 1       7.8342557515       9.0000000000
273 1       7.5738960053       7.0000000000
274 1       6.8600972381      10.0000000000
275 1       7.4850212721       9.0000000000
276 1       7.5025924321       9.0000000000
277 1       7.5000549593       8.0000000000
278 1       8.0769474868      11.0000000000
279 1       7.2000456009       6.0000000000
280 1       6.9388805399       9.0000000000
281 1       7.7504735500      11.0000000000
282 1       6.8167733025       8.0000000000
283 1       7.5239914732       9.0000000000
284 1       7.0137466901       9.0000000000
285 1       7.5076314550       8.0000000000
286 1       7.2102291334      10.0000000000
287 1       7.4036525957       9.0000000000
288 1       7.5367842465       9.0000000000
289 1       6.6755155073       7.0000000000
290 1       7.3182272743      11.0000000000
291 1       7.6153719490       9.0000000000
292 1       7.6842002292       7.0000000000
293 1       7.1613247084       7.0000000000
294 1       7.7490339033       9.0000000000
295 1       7.3226356561       7.0000000000
296 1       7.4304736192      11.0000000000
297 1       7.6546609283       7.0000000000
298 1       6.8717767039      10.0000000000
299 1       7.0183666980      10.0000000000
300 1       7.2086235430       8.0000000000
301 1       7.6470859226       7.0000000000
302 1       7.7693130032      12.0000000000
303 1       7.5754638292      10.0000000000
304 1       6.9807509649       6.0000000000
305 1       7.2418692493       8.0000000000
306 1       7.1537139024       8.0000000000
307 1       7.5683786618       9.0000000000
308 1       7.1374071080       8.0000000000
309 1       8.0898880211      10.0000000000
310 1       7.1943595844       8.0000000000
311 1       7.2588117950       6.0000000000
312 1       7.1451337473       8.0000000000
313 1       7.1828290583       9.0000000000
314 1       7.3448760582       8.0000000000
315 1       7.5778444210       9.0000000000
316 1       6.9818418365       6.0000000000
317 1       7.2777856431      10.0000000000
318 1       7.1181067040       9.0000000000
319 1       7.5989734630       9.0000000000
320 1       7.3167426942       8.0000000000
321 1       7.1001173429      11.0000000000
322 1       6.7370732586      10.0000000000
323 1       6.9908040993       6.0000000000
324 1       6.9025216342       7.0000000000
325 1       7.4503774850      11.0000000000
326 1       7.2950038974       9.0000000000
327 1       7.3593523534      10.0000000000
328 1       7.3351391299       8.0000000000
329 1       7.2249243764       9.0000000000
330 1       7.1005497480       7.0000000000
331 1       7.2316890887       8.0000000000
332 1       6.9530823054       9.0000000000
333 1       7.7202533917       8.0000000000
334 1       7.6325711368       8.0000000000
335 1       7.7910820838       8.0000000000
336 1       7.3450194580       8.0000000000
337 1       7.9304348995      10.0000000000
338 1       7.2267879575       9.0000000000
339 1       8.2081164274       9.0000000000
340 1       7.7565321104       9.0000000000
341 1       7.4637744838       7.0000000000
342 1       7.6597864658       9.0000000000
343 1       7.0005060073       9.0000000000
344 1       7.4527303891      10.0000000000
345 1       7.6721531466       9.0000000000
346 1       7.4436899450       8.0000000000
347 1       7.5405593756       8.0000000000
348 1       6.7203004227       8.0000000000
349 1       7.1303329189       9.0000000000
350 1       7.3694555733      12.0000000000
351 1       7.3970888483      10.0000000000
352 1       7.3104100423       8.0000000000
353 1       6.8956159745       9.0000000000
354 1       7.4841975058       9.0000000000
355 1       7.4111392691       9.0000000000
356 1       7.4530067917       7.0000000000
357 1       7.6155037798      10.0000000000
358 1       7.2227598809      10.0000000000
359 1       6.8540729311       9.0000000000
360 1       7.3389624168       9.0000000000
361 1       7.3249333797       9.0000000000
362 1       7.2987569271       9.0000000000
363 1       7.1750334399       7.0000000000
364 1       7.1423595715      10.0000000000
365 1       7.0064660269       7.0000000000
366 1       7.6292870272       8.0000000000
367 1       7.3174589962      12.0000000000
368 1       7.8061182735      10.0000000000
369 1       8.1406228943      11.0000000000
370 1       7.1380992466       8.0000000000
371 1       7.1853963630       9.0000000000
372 1       7.5656746405      12.0000000000
373 1       6.7972912565       7.0000000000
374 1       8.0408224167       8.0000000000
375 1       7.1361075421       9.0000000000
376 1       7.0290930981      10.0000000000
377 1       7.5167451333       9.0000000000
378 1       7.0873221603      11.0000000000
379 1       7.0478756319       8.0000000000
380 1       7.2002034160       9.0000000000
381 1       6.8469252154       8.0000000000
382 1       8.2899731419       9.0000000000
383 1       7.0647755359      10.0000000000
384 1       7.2448142277       8.0000000000
385 1       7.4980170038      10.0000000000
386 1       7.7566514236      10.0000000000
387 1       7.2883080771       6.0000000000
