ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
15000
ITEM: BOX BOUNDS pp pp pp
7.0086916288548906e-02 6.1112198404550767e+01
7.0086916288548906e-02 6.1112198404550767e+01
7.0086916288548906e-02 6.1112198404550767e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       6.9048572286       9.0000000000
2 1       7.2652366819      12.0000000000
3 1       6.9350118318       7.0000000000
4 1       6.8314019644       8.0000000000
5 1       7.6822338063       9.0000000000
6 1       7.5282018579      11.0000000000
7 1       7.4996224903      11.0000000000
8 1       7.5017208797       7.0000000000
9 1       7.3302172169       8.0000000000
10 1       6.9743562016       9.0000000000
11 1       7.6975168312       8.0000000000
12 1       7.6077526000       9.0000000000
13 1       7.4640442263      11.0000000000
14 1       7.9267921865       7.0000000000
15 1       7.1225238327      12.0000000000
16 1       7.5327658617      11.0000000000
17 1       7.5457029606      12.0000000000
18 1       7.2630647007       9.0000000000
19 1       6.4249078859       8.0000000000
20 1       6.9328146424       7.0000000000
21 1       7.4667538422      10.0000000000
22 1       7.0346268645       8.0000000000
23 1       7.6914985121       8.0000000000
24 1       7.6534453918       9.0000000000
25 1       6.7033855929       8.0000000000
26 1       8.1594052501       8.0000000000
27 1       6.9485398078      10.0000000000
28 1       7.1735453337      10.0000000000
29 1       7.1094623143      11.0000000000
30 1       7.2536250674      10.0000000000
31 1       6.9375624632       9.0000000000
32 1       7.4214013605      10.0000000000
33 1       7.2360766428      11.0000000000
34 1       7.1992537051      10.0000000000
35 1       6.9648130642       9.0000000000
36 1       6.9261903141       8.0000000000
37 1       7.6573047929       8.0000000000
38 1       7.2794134181       9.0000000000
39 1       7.6096711382       7.0000000000
40 1       7.4991382248       8.0000000000
41 1       6.9323260493       9.0000000000
42 1       6.8338504511      10.0000000000
43 1       7.3959347324       9.0000000000
44 1       7.1323747068       9.0000000000
45 1       6.9936831299       9.0000000000
46 1       6.8621818887       8.0000000000
47 1       7.3315912248       8.0000000000
48 1       7.9070872439       8.0000000000
49 1       7.2755935995      12.0000000000
50 1       7.4630636201       9.0000000000
51 1       7.4900914057       9.0000000000
52 1       7.1501994299       7.0000000000
53 1       6.8648955325       8.0000000000
54 1       7.0664569733      10.0000000000
55 1       7.2524668087      10.0000000000
56 1       7.4093550974       7.0000000000
57 1       7.2028080237       9.0000000000
58 1       7.2976039987       6.0000000000
59 1       7.1330866069       9.0000000000
60 1       7.0248934589      10.0000000000
61 1       7.6488184326       9.0000000000
62 1       7.4289494695      10.0000000000
63 1       7.4057021350       7.0000000000
64 1       7.0489085752      11.0000000000
65 1       7.1996772392       9.0000000000
66 1       7.6744339089       9.0000000000
67 1       7.1746240626       7.0000000000
68 1       7.5172777972       8.0000000000
69 1       7.2570690736       7.0000000000
70 1       6.9561220486      10.0000000000
71 1       7.0657651939       9.0000000000
72 1       7.5325469543       8.0000000000
73 1       7.6179742489       9.0000000000
74 1       7.7844651621      10.0000000000
75 1       8.2308161777       9.0000000000
76 1       7.0562806301       7.0000000000
77 1       7.1966985042       6.0000000000
78 1       7.3293100928       9.0000000000
79 1       7.4396640906       9.0000000000
80 1       6.9063770190      11.0000000000
81 1       7.2721181525       9.0000000000
82 1       7.2690464733       9.0000000000
83 1       7.8430297478      10.0000000000
84 1       7.1697896538      10.0000000000
85 1       7.4971798483      11.0000000000
86 1       7.8729505927      10.0000000000
87 1       7.1998735722      10.0000000000
88 1       7.5227235725       8.0000000000
89 1       7.1772953093       7.0000000000
90 1       7.0713482103       9.0000000000
91 1       7.2118237304       9.0000000000
92 1       7.1440518839       8.0000000000
93 1       6.8468025951       8.0000000000
94 1       7.8207653576       9.0000000000
95 1       6.8147504769       9.0000000000
96 1       7.0765875986       6.0000000000
97 1       6.9242532482       8.0000000000
98 1       7.1535511956       9.0000000000
99 1       7.4175059831       9.0000000000
100 1       7.4281182262       8.0000000000
101 1       7.1261975793       8.0000000000
102 1       7.3151592671       9.0000000000
103 1       7.3981815927       9.0000000000
104 1       7.1664193506      11.0000000000
105 1       7.6561587266       7.0000000000
106 1       6.8919114533      10.0000000000
107 1       7.6360131527       8.0000000000
108 1       7.0397553538       9.0000000000
109 1       7.1826675787       7.0000000000
110 1       7.0890762327       8.0000000000
111 1       7.4006444067       9.0000000000
112 1       6.8001472676      10.0000000000
113 1       7.2211019010      11.0000000000
114 1       7.3074940690       9.0000000000
115 1       6.9074283835       9.0000000000
116 1       7.6132097579       8.0000000000
117 1       7.4151007576       7.0000000000
118 1       7.2566419944      10.0000000000
119 1       6.7337132913       7.0000000000
120 1       7.1974334821      11.0000000000
121 1       6.8571217929       8.0000000000
122 1       6.6165533947       9.0000000000
123 1       7.1631144261       7.0000000000
124 1       7.3522157975      11.0000000000
125 1       7.0763471278       9.0000000000
126 1       7.0910922194       8.0000000000
127 1       6.2445427085       8.0000000000
128 1       7.8650154613       8.0000000000
129 1       6.8344183230      10.0000000000
130 1       6.7219341451       9.0000000000
131 1       7.2097388136       6.0000000000
132 1       7.5487414453       7.0000000000
133 1       7.4538959077       9.0000000000
134 1       7.6188597843       8.0000000000
135 1       7.1864500139       8.0000000000
136 1       7.5654223940       8.0000000000
137 1       8.1450826028       9.0000000000
138 1       7.7150416961       8.0000000000
139 1       7.7467241890      11.0000000000
140 1       7.5874424226      10.0000000000
141 1       6.7209261339       8.0000000000
142 1       7.3607938954       8.0000000000
143 1       8.1034850624      11.0000000000
144 1       7.4562452229       9.0000000000
145 1       6.6330462106       8.0000000000
146 1       8.1699858720      10.0000000000
147 1       7.0556908550       9.0000000000
148 1       7.4123641383       8.0000000000
149 1       6.9588731764       9.0000000000
150 1       7.4438513051       8.0000000000
151 1       6.8830626222       8.0000000000
152 1       7.1721545519       8.0000000000
153 1       7.4951352303      11.0000000000
154 1       7.0746505045      10.0000000000
155 1       6.9410033367       7.0000000000
156 1       7.3793807960       8.0000000000
157 1       7.3487155677       7.0000000000
158 1       7.3805134653      10.0000000000
159 1       7.5416095774       9.0000000000
160 1       7.1967521542      11.0000000000
161 1       7.4115743055      10.0000000000
162 1       7.3226334165       8.0000000000
163 1       7.4783904998       9.0000000000
164 1       6.9546865041       9.0000000000
165 1       7.1554379114       8.0000000000
166 1       7.5486041214      10.0000000000
167 1       6.8053491173       9.0000000000
168 1       7.3129084920       8.0000000000
169 1       7.6072304609       8.0000000000
170 1       7.2650814078       7.0000000000
171 1       7.0938206272       9.0000000000
172 1       7.1626953778       7.0000000000
173 1       7.3282907903       8.0000000000
174 1       7.9603913487       9.0000000000
175 1       7.3052045148       9.0000000000
176 1       7.3807362721       9.0000000000
177 1       7.6571091637       8.0000000000
178 1       7.3469185833       9.0000000000
179 1       7.1146702835       9.0000000000
180 1       7.0984724249       6.0000000000
181 1       6.8913310361       8.0000000000
182 1       7.0158649083      10.0000000000
183 1       7.0270392534       9.0000000000
184 1       7.7941093663      11.0000000000
185 1       7.3081793457      10.0000000000
186 1       7.1335418105       8.0000000000
187 1       7.6490377402       8.0000000000
188 1       6.9572648997       9.0000000000
189 1       7.1422359106       9.0000000000
190 1       7.4017641795      10.0000000000
191 1       7.1053740783       8.0000000000
192 1       7.4431326300       8.0000000000
193 1       6.8426877017       8.0000000000
194 1       7.5311414093       8.0000000000
195 1       7.0126206653       7.0000000000
196 1       7.1765479263       8.0000000000
197 1       7.5767799962       7.0000000000
198 1       7.1345295796       7.0000000000
199 1       7.6329912689       9.0000000000
200 1       6.9844023516       8.0000000000
201 1       7.0062243335       8.0000000000
202 1       7.1422445359       9.0000000000
203 1       7.4829416727      10.0000000000
204 1       7.1314683994       8.0000000000
205 1       7.7660034183       8.0000000000
206 1       6.9529461843       9.0000000000
207 1       7.4967772106       8.0000000000
208 1       7.3693733277       6.0000000000
209 1       6.9576893645       8.0000000000
210 1       8.0847965909      10.0000000000
211 1       7.2566422418       8.0000000000
212 1       7.7762876712      10.0000000000
213 1       7.5334759566       9.0000000000
214 1       7.5986297021      10.0000000000
215 1       7.2381291068       9.0000000000
216 1       7.8522635402       9.0000000000
217 1       7.0808937595       7.0000000000
218 1       7.0747392729       9.0000000000
219 1       7.4933605434      10.0000000000
220 1       8.3505583608      10.0000000000
221 1       7.1507821988       9.0000000000
222 1       7.3309390625       9.0000000000
223 1       7.0770415240       9.0000000000
224 1       6.5050483917       8.0000000000
225 1       6.8012439118       9.0000000000
226 1       7.5705123873       9.0000000000
227 1       7.2674787257       9.0000000000
228 1       7.7803012551       9.0000000000
229 1       7.9414928318       9.0000000000
230 1       7.4408928832      11.0000000000
231 1       7.6293611738       7.0000000000
232 1       6.9684359466       8.0000000000
233 1       7.7646358706       9.0000000000
234 1       7.9608787693      10.0000000000
235 1       7.0817320137      10.0000000000
236 1       7.6106941877      10.0000000000
237 1       7.4214773491      11.0000000000
238 1       6.7681218450       8.0000000000
239 1       7.2876965045       6.0000000000
240 1       7.4556485460      10.0000000000
241 1       7.3661342925       8.0000000000
242 1       7.2329582644       7.0000000000
243 1       7.6329471437       9.0000000000
244 1       6.9076678443       9.0000000000
245 1       7.3837807188       9.0000000000
246 1       7.4878960653       8.0000000000
247 1       7.6289141695       8.0000000000
248 1       7.2998318573       7.0000000000
249 1       7.5833941739       8.0000000000
250 1       6.6555033353       9.0000000000
251 1       7.7461440661      10.0000000000
252 1       7.0359749457       9.0000000000
253 1       7.5343796112       9.0000000000
254 1       7.5635427437      10.0000000000
255 1       7.1810093897      10.0000000000
256 1       7.3670039463       8.0000000000
257 1       7.2156974982      10.0000000000
258 1       7.0613007496       8.0000000000
259 1       8.0094314494       8.0000000000
260 1       7.8531702712       6.0000000000
261 1       7.1008135248      10.0000000000
262 1       7.8821625422       9.0000000000
263 1       7.5446691010      11.0000000000
264 1       7.0647355038      11.0000000000
265 1       6.9939507936       9.0000000000
266 1       7.8283229452      10.0000000000
267 1       7.6391447771       8.0000000000
268 1       7.8176520329       9.0000000000
269 1       6.7229067220       7.0000000000
270 1       7.2355755489       8.0000000000
271 1       7.3451272360       9.0000000000
272 1       7.3705094551       9.0000000000
273 1       7.5104177195       9.0000000000
274 1       7.6965277066       7.0000000000
275 1       7.8186857133      10.0000000000
276 1       7.1365119076       9.0000000000
277 1       7.3622363055       9.0000000000
278 1       7.0907141181       8.0000000000
279 1       7.7859977846       9.0000000000
280 1       7.2659350923       9.0000000000
281 1       7.7686779827       8.0000000000
282 1       7.8916205533      10.0000000000
283 1       7.5153220673       8.0000000000
284 1       7.4015498042       8.0000000000
285 1       7.1226129746       9.0000000000
286 1       6.5824769127       9.0000000000
287 1       7.1209133283      11.0000000000
288 1       6.9091966767       8.0000000000
289 1       7.2004570890      10.0000000000
290 1       7.5885020744       7.0000000000
291 1       7.3133853411      10.0000000000
292 1       6.9109758922       8.0000000000
293 1       6.9416093076       8.0000000000
294 1       7.3001362153       8.0000000000
295 1       6.8899618320       8.0000000000
