ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
14500
ITEM: BOX BOUNDS pp pp pp
3.1118220622791171e-01 5.8227943705462160e+01
3.1118220622791171e-01 5.8227943705462160e+01
3.1118220622791171e-01 5.8227943705462160e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       6.9828079926      10.0000000000
2 1       7.2550198058       7.0000000000
3 1       7.4363613239       8.0000000000
4 1       6.8131930929       8.0000000000
5 1       7.4369163096       7.0000000000
6 1       6.8336382718       8.0000000000
7 1       7.6343796985       8.0000000000
8 1       7.0238884836       8.0000000000
9 1       7.2702680158      12.0000000000
10 1       7.5409538839       8.0000000000
11 1       7.1571483321       8.0000000000
12 1       7.4827432168      10.0000000000
13 1       6.9924376479      11.0000000000
14 1       7.1731153633       8.0000000000
15 1       7.1369794715       9.0000000000
16 1       7.4142082397      10.0000000000
17 1       8.0985692423       9.0000000000
18 1       7.2757250659       9.0000000000
19 1       7.3489694743       8.0000000000
20 1       7.9152063752      10.0000000000
21 1       7.5152428431      10.0000000000
22 1       6.8493785839       8.0000000000
23 1       7.2570757327      11.0000000000
24 1       7.0052852327      10.0000000000
25 1       7.6362620930       7.0000000000
26 1       7.4931950335      10.0000000000
27 1       6.8951513044       8.0000000000
28 1       7.4917663528      10.0000000000
29 1       7.4640531747       9.0000000000
30 1       7.8834526301      12.0000000000
31 1       7.4701202253       8.0000000000
32 1       7.4517835983      10.0000000000
33 1       7.3606661786       8.0000000000
34 1       6.9983512207       9.0000000000
35 1       6.9176588434      10.0000000000
36 1       7.3060319972      10.0000000000
37 1       6.9771049364       7.0000000000
38 1       6.8774465730      13.0000000000
39 1       7.0573656757      10.0000000000
40 1       7.2714775787      10.0000000000
41 1       7.4518875481       9.0000000000
42 1       7.3637412684      10.0000000000
43 1       7.1219097897       8.0000000000
44 1       7.0966637987       7.0000000000
45 1       7.4758324732       7.0000000000
46 1       7.6288321467      10.0000000000
47 1       7.4360850032       9.0000000000
48 1       7.2919500771       8.0000000000
49 1       7.3197657381      10.0000000000
50 1       7.4864633545       8.0000000000
51 1       7.2309994020       7.0000000000
52 1       7.4792175159       7.0000000000
53 1       7.5297565367      12.0000000000
54 1       7.3854247424      12.0000000000
55 1       7.1572566432      10.0000000000
56 1       7.2058081441      10.0000000000
57 1       7.2052074818      10.0000000000
58 1       7.4396811515       9.0000000000
59 1       6.8162541877      10.0000000000
60 1       7.0161321409       8.0000000000
61 1       7.0656620135       8.0000000000
62 1       8.2709371671      10.0000000000
63 1       7.0392397139       8.0000000000
64 1       6.8220183826       8.0000000000
65 1       7.0445033604       8.0000000000
66 1       7.6602515030      12.0000000000
67 1       7.3342252111       9.0000000000
68 1       7.5402617218      11.0000000000
69 1       7.2720516596       8.0000000000
70 1       7.4055001576       7.0000000000
71 1       7.2547973636       9.0000000000
72 1       7.4277919888      13.0000000000
73 1       7.4722999004      10.0000000000
74 1       7.3902981356       9.0000000000
75 1       7.5306296962      10.0000000000
76 1       6.7433638048       9.0000000000
77 1       7.3923185228      10.0000000000
78 1       6.9528284328       9.0000000000
79 1       7.6579989825       7.0000000000
80 1       7.3332509540       9.0000000000
81 1       7.2578531270       9.0000000000
82 1       7.2716823385       7.0000000000
83 1       7.0446455759       9.0000000000
84 1       7.5309329458       9.0000000000
85 1       7.3976422507      10.0000000000
86 1       7.5676305215       9.0000000000
87 1       7.2658064376       9.0000000000
88 1       7.4910091018       9.0000000000
89 1       7.5007739707      10.0000000000
90 1       6.5317656756       8.0000000000
91 1       7.8239190792       7.0000000000
92 1       7.1096861608      10.0000000000
93 1       7.3633077943      10.0000000000
