ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
14500
ITEM: BOX BOUNDS pp pp pp
4.3384391719452964e-01 5.8105281994507074e+01
4.3384391719452964e-01 5.8105281994507074e+01
4.3384391719452964e-01 5.8105281994507074e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.5062922116      10.0000000000
2 1       7.2639729508      11.0000000000
3 1       6.4626427169       8.0000000000
4 1       7.0428518120      11.0000000000
5 1       7.5404512595      11.0000000000
6 1       7.5364193437       9.0000000000
7 1       7.0035029642       9.0000000000
8 1       7.0437676986       9.0000000000
9 1       7.5836359542       8.0000000000
10 1       6.9284563240       9.0000000000
11 1       7.6898043346      10.0000000000
12 1       7.1519919354      10.0000000000
13 1       7.4222237152       9.0000000000
14 1       7.0691501928      10.0000000000
15 1       7.3922097314       9.0000000000
16 1       7.0097119571      11.0000000000
17 1       7.6167420033       9.0000000000
18 1       7.2133862254       6.0000000000
19 1       7.0394726378      11.0000000000
20 1       7.3572448543       9.0000000000
21 1       6.9327058018       9.0000000000
22 1       6.7892154570       8.0000000000
23 1       7.0908345953       9.0000000000
24 1       7.0646849623       9.0000000000
25 1       7.3540371411      10.0000000000
26 1       7.0017089049       9.0000000000
27 1       7.0979353984       9.0000000000
28 1       7.4196655962       8.0000000000
29 1       7.0419486517       8.0000000000
30 1       6.7958685092      10.0000000000
31 1       6.9538487657       9.0000000000
32 1       6.7118211561       8.0000000000
33 1       7.5311955376       9.0000000000
34 1       7.0158909445      10.0000000000
35 1       7.5024435523      10.0000000000
36 1       7.1477576521       9.0000000000
37 1       6.9947324147       9.0000000000
38 1       7.6294811041      10.0000000000
39 1       6.9630777858       8.0000000000
40 1       7.3491483207       9.0000000000
41 1       7.2495673819       9.0000000000
42 1       7.2230943113      10.0000000000
43 1       7.3787234616       9.0000000000
44 1       7.1308347871       9.0000000000
45 1       6.9044511362      11.0000000000
46 1       8.5657517596      12.0000000000
47 1       7.8162094783      12.0000000000
48 1       6.9265472493       7.0000000000
49 1       7.3634083681       9.0000000000
50 1       7.3909574791      10.0000000000
51 1       7.0093305711      11.0000000000
52 1       7.2707523529      11.0000000000
53 1       7.6328370352       8.0000000000
54 1       7.2558534015       9.0000000000
55 1       7.5428842572       8.0000000000
56 1       6.4962173752      10.0000000000
57 1       7.2630067175       8.0000000000
58 1       7.4643461209      10.0000000000
59 1       7.3399869580      11.0000000000
60 1       7.3014549163      12.0000000000
61 1       7.1845769048       8.0000000000
62 1       7.1449176748      10.0000000000
63 1       7.2916984437      12.0000000000
64 1       7.3566333605      11.0000000000
65 1       7.0632572510      11.0000000000
66 1       6.2926646498       8.0000000000
67 1       7.3544983019      10.0000000000
68 1       7.0102458552       9.0000000000
69 1       7.4693559531      10.0000000000
70 1       7.3696701603       9.0000000000
71 1       7.5134696283       9.0000000000
72 1       7.1782070552      10.0000000000
73 1       7.6360911428       9.0000000000
74 1       7.6621653038      12.0000000000
75 1       7.7276999092       8.0000000000
76 1       7.0487398706      10.0000000000
77 1       6.8774472170       9.0000000000
78 1       6.6033727175       8.0000000000
79 1       7.3059968324      10.0000000000
80 1       7.0190531841       9.0000000000
81 1       7.3614201589      10.0000000000
82 1       7.1559674189       8.0000000000
83 1       6.7587697587      10.0000000000
84 1       7.0161972497       9.0000000000
85 1       7.7596757404      12.0000000000
86 1       7.2759844539       8.0000000000
87 1       7.1621157027      12.0000000000
88 1       7.7210262374       9.0000000000
89 1       7.0446839968       8.0000000000
90 1       6.8001576321       8.0000000000
91 1       7.5715921374       9.0000000000
92 1       7.6180875412      11.0000000000
93 1       6.8769551264      11.0000000000
94 1       7.4902084580      10.0000000000
95 1       7.4729827365      12.0000000000
96 1       7.6998783555       8.0000000000
97 1       6.7204559636       8.0000000000
98 1       6.8477900422       7.0000000000
99 1       7.3630106196      10.0000000000
100 1       7.3628307841       9.0000000000
101 1       7.6816234350       9.0000000000
102 1       6.9300749215       8.0000000000
103 1       6.9809593880       8.0000000000
104 1       6.8992802251       9.0000000000
105 1       7.0797905544       9.0000000000
106 1       6.8293887376      10.0000000000
107 1       7.3245042021       8.0000000000
108 1       6.9899855091       9.0000000000
109 1       7.2134898789       8.0000000000
110 1       7.4177595716       9.0000000000
111 1       7.4793538819       9.0000000000
112 1       7.2050752378       7.0000000000
113 1       7.3735932081      12.0000000000
114 1       7.1101812253      10.0000000000
115 1       6.7690263497      10.0000000000
116 1       7.0886892811       9.0000000000
117 1       7.4926343195       7.0000000000
118 1       7.3904747106       9.0000000000
119 1       7.5637255876       8.0000000000
120 1       6.8696295778       7.0000000000
121 1       7.8998900287      12.0000000000
122 1       7.4765286496       9.0000000000
123 1       7.6644097030       8.0000000000
124 1       7.2300675128      10.0000000000
125 1       7.6371304164       9.0000000000
126 1       7.1956961628      10.0000000000
127 1       6.9856671259      11.0000000000
128 1       6.7925973601       9.0000000000
129 1       7.5418475746      11.0000000000
130 1       7.1657479268       7.0000000000
131 1       7.0694290407      10.0000000000
132 1       7.0042377741      10.0000000000
133 1       7.2684311090      10.0000000000
134 1       7.1978630346       9.0000000000
135 1       7.1913534208      11.0000000000
136 1       8.0657951154       8.0000000000
137 1       6.6818051671       8.0000000000
138 1       7.1291267654       8.0000000000
139 1       7.4627003223      12.0000000000
140 1       7.4331125470       9.0000000000
141 1       7.1359450491       8.0000000000
142 1       7.0050882836      10.0000000000
143 1       6.9703392589       7.0000000000
144 1       7.7081297637       7.0000000000
145 1       7.2513367205       8.0000000000
146 1       7.2673627907      10.0000000000
147 1       6.6777475818      10.0000000000
148 1       7.3088753505       8.0000000000
149 1       7.4342262799      10.0000000000
150 1       6.9690012825       9.0000000000
151 1       7.7388533420      11.0000000000
152 1       7.1806831209       8.0000000000
153 1       7.0643350369       9.0000000000
154 1       7.1824499410       8.0000000000
155 1       7.3449430559       9.0000000000
156 1       6.9830950631       7.0000000000
157 1       6.8892213139      12.0000000000
158 1       7.1175882998       7.0000000000
159 1       7.4379078862      12.0000000000
160 1       7.0424463162       9.0000000000
161 1       7.9440628498       8.0000000000
162 1       6.9823941990       9.0000000000
163 1       7.7041298476      10.0000000000
164 1       7.1125495245       9.0000000000
165 1       7.6794616299      12.0000000000
166 1       7.1381194171       7.0000000000
167 1       7.1499976447       8.0000000000
168 1       7.3750531997       9.0000000000
169 1       7.0887060230       7.0000000000
170 1       7.1469484447       8.0000000000
171 1       6.8319779402       8.0000000000
172 1       7.2786573178       8.0000000000
173 1       7.5465260069       9.0000000000
174 1       7.1221901471       9.0000000000
175 1       6.9348447702      12.0000000000
176 1       7.5270452186      10.0000000000
177 1       7.4220854653       8.0000000000
178 1       7.1547293660       9.0000000000
179 1       7.0677403847       8.0000000000
180 1       7.7290170761      12.0000000000
181 1       7.1263316335      10.0000000000
182 1       6.7658386177      10.0000000000
183 1       7.4080843168       8.0000000000
184 1       7.0339589796      10.0000000000
185 1       6.8031224481       8.0000000000
186 1       6.9420337620       9.0000000000
187 1       6.8695459830       9.0000000000
188 1       7.8284921322      10.0000000000
189 1       6.8799039161       7.0000000000
190 1       7.7667527631       9.0000000000
191 1       7.7062177505      12.0000000000
192 1       6.6023454575       9.0000000000
193 1       6.7833985143       7.0000000000
194 1       7.2919459261      11.0000000000
195 1       7.3895747579       7.0000000000
196 1       6.6945270239      10.0000000000
197 1       7.3917701912       6.0000000000
198 1       7.6949119785       8.0000000000
199 1       7.3418051140       8.0000000000
200 1       7.8703059621       9.0000000000
201 1       6.6295377062      10.0000000000
202 1       7.2577309318       7.0000000000
203 1       7.1335639954      10.0000000000
204 1       7.4257788017       9.0000000000
205 1       7.7717603508      11.0000000000
206 1       7.2747044408       8.0000000000
207 1       7.6791100798       9.0000000000
208 1       7.5717564819       8.0000000000
209 1       7.4987379233      13.0000000000
210 1       7.4311141113       6.0000000000
211 1       7.4765817125       9.0000000000
212 1       7.6413047402       8.0000000000
213 1       7.6715979700       9.0000000000
214 1       7.8527039926      11.0000000000
215 1       7.3739044438       9.0000000000
216 1       6.9360860482      11.0000000000
217 1       7.3234492612       9.0000000000
218 1       7.1554357461      10.0000000000
219 1       7.6440304187       9.0000000000
220 1       8.0496482405      10.0000000000
221 1       6.7458309535      11.0000000000
222 1       6.7292246204       6.0000000000
223 1       6.9852733538      10.0000000000
224 1       7.0282262011       8.0000000000
225 1       7.2129563295      10.0000000000
226 1       6.8795072936      10.0000000000
227 1       7.4110650348       9.0000000000
228 1       8.3239110283       9.0000000000
229 1       7.2506405218       7.0000000000
230 1       7.8926110393       9.0000000000
231 1       7.1277782959       8.0000000000
232 1       6.7303932088       8.0000000000
233 1       6.7870363267       8.0000000000
234 1       7.3003415569      10.0000000000
235 1       6.7955137217       7.0000000000
236 1       7.8070095316       8.0000000000
237 1       7.3556596430      10.0000000000
238 1       7.1377449129      10.0000000000
239 1       7.1597500654       9.0000000000
240 1       6.8702537629       8.0000000000
241 1       7.2740633156      10.0000000000
242 1       7.1362130598       6.0000000000
243 1       7.1517325867       9.0000000000
244 1       7.2618254763      10.0000000000
245 1       7.2290803968      10.0000000000
246 1       8.2642648762      10.0000000000
247 1       7.1779998694       8.0000000000
248 1       7.0579340519       9.0000000000
249 1       7.4236124323       9.0000000000
250 1       7.3279370952       7.0000000000
251 1       7.1810556431      10.0000000000
252 1       7.1835748890      11.0000000000
253 1       7.0844653657      10.0000000000
254 1       6.9706636632      10.0000000000
255 1       8.1480944593      11.0000000000
256 1       7.3300637949       9.0000000000
257 1       7.1898934503       9.0000000000
258 1       7.0955582855      10.0000000000
259 1       7.0184182807       9.0000000000
260 1       7.8578040934      11.0000000000
261 1       7.3100751938      10.0000000000
262 1       8.0088443595      11.0000000000
263 1       7.1145654737       8.0000000000
264 1       7.0641613634      10.0000000000
265 1       7.2790117400      10.0000000000
266 1       7.2827201461       7.0000000000
267 1       7.6530132239       9.0000000000
268 1       7.4877690481       8.0000000000
269 1       7.4464243296      12.0000000000
270 1       7.1501962222       8.0000000000
271 1       7.2753869933       9.0000000000
272 1       7.2999527957      12.0000000000
273 1       7.2704987057      10.0000000000
274 1       6.8124748338       8.0000000000
275 1       7.2965927116      12.0000000000
276 1       7.0190570553      11.0000000000
277 1       7.3281735989      10.0000000000
278 1       7.4146293582       8.0000000000
279 1       6.8644638246       6.0000000000
280 1       7.9254117998      10.0000000000
281 1       7.3853840546      10.0000000000
282 1       6.9014898126       9.0000000000
283 1       7.4064410266      10.0000000000
284 1       7.4684183383      11.0000000000
285 1       7.4221624690       7.0000000000
286 1       7.0340034960       9.0000000000
287 1       7.3247075602      10.0000000000
288 1       7.5085921667       9.0000000000
289 1       6.8376853437       9.0000000000
290 1       7.2113577202       8.0000000000
291 1       7.7396596086      10.0000000000
292 1       7.3165835537      10.0000000000
293 1       7.5845941083      10.0000000000
294 1       6.9849580421      10.0000000000
295 1       7.4313664039      10.0000000000
296 1       6.7465903662       7.0000000000
297 1       7.1392272688       9.0000000000
298 1       7.8780057311      10.0000000000
299 1       6.7868955050       8.0000000000
300 1       7.3953928956      11.0000000000
301 1       7.0848973956      10.0000000000
302 1       7.8708038190       9.0000000000
303 1       7.3793524323      10.0000000000
304 1       7.0925829984       9.0000000000
305 1       7.4045293914      10.0000000000
306 1       8.0905982881      11.0000000000
307 1       7.7228448682      14.0000000000
308 1       6.7348972002      10.0000000000
309 1       7.4293837076       9.0000000000
310 1       7.6381616944       9.0000000000
311 1       7.6271735857       9.0000000000
312 1       6.5088698220       7.0000000000
313 1       7.5595752071       8.0000000000
314 1       7.1541066068       9.0000000000
315 1       7.3308150354       9.0000000000
316 1       7.4409180962      10.0000000000
317 1       7.0478633656       8.0000000000
318 1       7.2258350089      11.0000000000
319 1       7.0228394346      12.0000000000
320 1       7.6350925878      11.0000000000
321 1       6.8801337346       8.0000000000
322 1       7.2160833529       7.0000000000
323 1       6.7813884504      11.0000000000
324 1       7.4145714056       9.0000000000
325 1       7.4886971712       9.0000000000
326 1       7.9909808361      12.0000000000
327 1       6.8937558015      10.0000000000
328 1       7.6128590108       9.0000000000
329 1       7.1749838873      12.0000000000
330 1       7.0106573650       8.0000000000
331 1       7.6734457248       7.0000000000
332 1       7.2239431245      11.0000000000
333 1       7.5793628441       8.0000000000
334 1       6.9488649976      10.0000000000
335 1       7.4243756005      11.0000000000
336 1       7.1068043139       9.0000000000
337 1       7.0388423775       9.0000000000
338 1       7.0808052765      10.0000000000
339 1       6.9361900653       9.0000000000
340 1       6.8821802422      10.0000000000
341 1       7.0338867597       9.0000000000
342 1       7.6699528344      10.0000000000
343 1       7.7074855655      11.0000000000
344 1       7.1857809200      10.0000000000
345 1       7.2011386482       8.0000000000
346 1       7.4553317113       9.0000000000
347 1       7.6820349092       8.0000000000
348 1       7.0719795668      10.0000000000
349 1       7.3121863975      12.0000000000
350 1       7.2399946590       9.0000000000
351 1       7.7804953051       8.0000000000
352 1       7.0597440471      10.0000000000
353 1       7.4416497065       8.0000000000
354 1       7.1777169405       8.0000000000
355 1       7.0758276141       9.0000000000
356 1       7.3805966506      10.0000000000
357 1       7.5055549162      12.0000000000
358 1       7.8119165723       8.0000000000
359 1       7.2636627510      12.0000000000
360 1       7.1139736105       8.0000000000
361 1       7.1670514070      11.0000000000
362 1       7.1500026713      10.0000000000
363 1       7.9541014286       8.0000000000
364 1       6.9805821173       8.0000000000
365 1       7.2597325561       9.0000000000
366 1       7.2716197106      11.0000000000
367 1       7.3927632000      10.0000000000
368 1       6.7990306280       9.0000000000
369 1       7.4717892704      11.0000000000
370 1       7.8741739140       9.0000000000
371 1       7.0422386429       8.0000000000
372 1       7.3972324754       9.0000000000
373 1       7.3145914540       9.0000000000
374 1       7.0355869677      10.0000000000
375 1       6.9026783543       9.0000000000
376 1       8.0698545544      13.0000000000
377 1       7.2886552595       9.0000000000
378 1       7.1207811314       9.0000000000
379 1       7.3122009249       9.0000000000
380 1       7.2497015078       9.0000000000
381 1       7.4733604125      11.0000000000
382 1       7.2636236337       8.0000000000
383 1       7.1209054216       8.0000000000
384 1       7.1599938345       8.0000000000
385 1       7.4411743353      10.0000000000
386 1       7.4245662837      10.0000000000
387 1       7.4362256423      11.0000000000
388 1       6.9499417293       9.0000000000
389 1       6.9524407657      10.0000000000
390 1       7.3055848414      11.0000000000
391 1       7.4679459248       8.0000000000
392 1       7.3488637679      11.0000000000
393 1       7.5432096355       9.0000000000
394 1       7.7400155529      12.0000000000
395 1       7.5091489173       9.0000000000
396 1       7.7085847524       7.0000000000
397 1       7.3505527184       8.0000000000
398 1       7.3934971169       8.0000000000
399 1       7.5107302265      11.0000000000
400 1       7.1602398209       9.0000000000
401 1       6.9123427744       8.0000000000
402 1       7.2304736343       8.0000000000
403 1       7.0030154423       9.0000000000
404 1       7.2354988798       8.0000000000
