ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
15000
ITEM: BOX BOUNDS pp pp pp
-6.0415812396304602e-01 5.9758793169147381e+01
-6.0415812396304602e-01 5.9758793169147381e+01
-6.0415812396304602e-01 5.9758793169147381e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.3751723125       9.0000000000
2 1       7.4416365864       8.0000000000
3 1       7.5976845953      12.0000000000
4 1       7.7431068528      10.0000000000
5 1       7.4910578051       9.0000000000
6 1       7.6653146448      10.0000000000
7 1       6.8958592455       7.0000000000
8 1       7.4517828315       7.0000000000
9 1       7.4729724913       8.0000000000
10 1       7.6123103681      10.0000000000
11 1       7.6183462709      10.0000000000
12 1       6.7693762534       6.0000000000
13 1       7.1879230269       8.0000000000
14 1       6.9621716273       9.0000000000
15 1       7.6341949925       8.0000000000
16 1       7.3710061733       9.0000000000
17 1       7.4338047894       8.0000000000
18 1       8.0738733422       8.0000000000
19 1       6.9011612125       9.0000000000
20 1       7.2576897832      12.0000000000
21 1       7.3751092748       8.0000000000
22 1       7.7641562146      12.0000000000
23 1       7.3222423763       8.0000000000
24 1       7.3781265187      11.0000000000
25 1       7.6619266375       7.0000000000
26 1       6.8255738398       9.0000000000
27 1       7.2715040615       8.0000000000
28 1       7.4727382461       8.0000000000
29 1       7.5229057869       8.0000000000
30 1       7.3897884970       9.0000000000
31 1       7.6749619095      12.0000000000
32 1       7.3188648499       8.0000000000
33 1       7.3535070063       7.0000000000
34 1       7.6843430819       8.0000000000
35 1       6.9870190097      10.0000000000
36 1       7.2130055529       7.0000000000
37 1       7.0443381509       8.0000000000
38 1       7.4211382997       8.0000000000
39 1       7.6303138036       9.0000000000
40 1       6.7003732614       8.0000000000
41 1       7.1420188355      10.0000000000
42 1       7.2648530359       9.0000000000
43 1       7.8910573450       9.0000000000
44 1       7.4220388887       9.0000000000
45 1       7.3968552456       9.0000000000
46 1       7.5967964696      10.0000000000
47 1       6.9276044034       7.0000000000
48 1       7.4318640271       8.0000000000
49 1       7.6074653651      10.0000000000
50 1       7.5255392534       9.0000000000
51 1       6.9866894812      10.0000000000
52 1       7.2728640453       9.0000000000
53 1       7.5841338263      11.0000000000
54 1       6.8855690919       9.0000000000
55 1       7.3039708299      10.0000000000
56 1       7.5593953400       9.0000000000
57 1       7.0081169530       8.0000000000
58 1       7.3907232642      13.0000000000
59 1       7.9375427413      12.0000000000
60 1       7.3682290142       8.0000000000
61 1       7.4932157464       9.0000000000
62 1       7.6860424475       8.0000000000
63 1       7.8338942347      10.0000000000
64 1       7.5395494520       8.0000000000
65 1       7.4903092343       9.0000000000
66 1       7.3844327705       8.0000000000
67 1       7.3856869856       9.0000000000
68 1       7.3530636993       8.0000000000
69 1       7.4525919284      10.0000000000
70 1       6.9846548456       8.0000000000
71 1       6.9544551869       8.0000000000
72 1       6.7480946476       8.0000000000
73 1       7.2893929213       8.0000000000
74 1       7.1932753546       7.0000000000
75 1       7.3793090485       7.0000000000
76 1       6.9556268198       7.0000000000
77 1       6.9774202694       8.0000000000
78 1       7.1883592278      11.0000000000
79 1       6.9578307587       8.0000000000
80 1       7.8519534573       9.0000000000
81 1       7.0102860197       7.0000000000
82 1       7.4504559500       8.0000000000
83 1       6.9910814982       7.0000000000
84 1       7.0099828953      10.0000000000
85 1       7.4060487377       9.0000000000
86 1       7.2185981717      10.0000000000
87 1       7.4726273177      11.0000000000
88 1       7.9588640763      10.0000000000
89 1       7.5312909700       8.0000000000
90 1       7.1260148575       9.0000000000
91 1       7.0429872062       7.0000000000
92 1       7.2048538534       9.0000000000
93 1       7.4042260645      10.0000000000
94 1       7.0246489034       9.0000000000
95 1       7.5030219167       9.0000000000
96 1       8.1232663763      10.0000000000
97 1       7.4163016005       9.0000000000
98 1       7.4359932148      10.0000000000
99 1       7.3297007993       9.0000000000
100 1       8.0202588823      10.0000000000
101 1       7.2260772343      13.0000000000
102 1       6.8916586937      10.0000000000
103 1       7.6873512235       9.0000000000
104 1       7.4170644543       7.0000000000
105 1       7.2359857951      10.0000000000
106 1       7.3744105323      10.0000000000
107 1       8.0565002336       8.0000000000
108 1       7.9164900349      10.0000000000
109 1       7.1173502555      12.0000000000
110 1       7.1259231219       8.0000000000
111 1       7.5713754532      10.0000000000
112 1       7.6744389724       9.0000000000
113 1       6.9175775212       9.0000000000
114 1       7.2371794278       8.0000000000
115 1       7.7585022800       9.0000000000
116 1       7.2710227616      10.0000000000
117 1       7.4151480366       9.0000000000
118 1       7.5809115482       9.0000000000
119 1       6.7623722854      10.0000000000
120 1       7.1481416816      10.0000000000
121 1       6.8899288653       8.0000000000
122 1       6.9325849049       8.0000000000
123 1       7.5642100106      10.0000000000
124 1       7.4905763894       8.0000000000
125 1       8.2632648504       8.0000000000
126 1       6.9407355426       9.0000000000
127 1       7.4109224265       8.0000000000
128 1       6.8946293550       8.0000000000
129 1       7.7560609613       9.0000000000
130 1       7.3818297194      11.0000000000
131 1       7.6346987497       9.0000000000
132 1       7.5123668595      11.0000000000
133 1       8.1810554385      11.0000000000
134 1       7.0377116759       7.0000000000
135 1       7.0466225073       8.0000000000
136 1       6.9870060723       9.0000000000
137 1       7.4665435117      11.0000000000
138 1       7.9900906027      10.0000000000
139 1       7.7632979409       9.0000000000
140 1       6.9771921318       8.0000000000
141 1       7.4111490382       9.0000000000
142 1       7.1337407771       9.0000000000
143 1       7.6662704755      10.0000000000
144 1       7.2009371178       8.0000000000
145 1       7.3370798757       9.0000000000
146 1       7.4297846669      13.0000000000
147 1       6.9441978710       9.0000000000
148 1       7.8439932263       8.0000000000
149 1       7.5377203703       9.0000000000
150 1       7.3534275930      10.0000000000
151 1       7.5361719819      10.0000000000
152 1       6.8160359559       9.0000000000
153 1       7.7611457315      10.0000000000
154 1       7.2804386727       9.0000000000
155 1       7.6098884021       9.0000000000
156 1       7.5022190761       9.0000000000
157 1       7.2652881626      10.0000000000
158 1       7.5422877456       8.0000000000
159 1       7.3738146119      10.0000000000
160 1       7.2218190172       6.0000000000
161 1       6.8588714289      10.0000000000
162 1       7.1672344004      10.0000000000
163 1       7.6439512840      10.0000000000
164 1       7.2908046358       9.0000000000
165 1       7.3218151012      10.0000000000
166 1       7.3101850591      10.0000000000
167 1       7.3979188956      11.0000000000
168 1       7.1777735803       9.0000000000
169 1       7.3549276475       9.0000000000
170 1       7.4035134577       9.0000000000
171 1       7.4340060146       9.0000000000
172 1       6.9093196845       9.0000000000
173 1       7.0551063239       8.0000000000
174 1       7.1590199338       9.0000000000
175 1       7.8940552803      11.0000000000
176 1       7.2730387105      12.0000000000
177 1       7.3216528972       8.0000000000
178 1       7.4891906535       9.0000000000
179 1       7.2442438709       8.0000000000
180 1       7.7339874925      12.0000000000
181 1       7.7259628163      10.0000000000
182 1       7.1189294506      11.0000000000
183 1       7.5536496586       7.0000000000
184 1       7.5407705977      10.0000000000
185 1       6.9250454302       8.0000000000
186 1       7.2535835787       9.0000000000
187 1       7.6375190245       9.0000000000
188 1       7.2290932899       9.0000000000
189 1       8.0981306420       9.0000000000
190 1       8.1694649941       8.0000000000
191 1       6.9976063649       6.0000000000
192 1       7.5525962247      10.0000000000
193 1       7.6363009891      10.0000000000
194 1       7.4715569646      10.0000000000
