ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
14500
ITEM: BOX BOUNDS pp pp pp
-7.7482197516811624e-02 5.8616608109214162e+01
-7.7482197516811624e-02 5.8616608109214162e+01
-7.7482197516811624e-02 5.8616608109214162e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.4210090183       9.0000000000
2 1       7.6836537639       9.0000000000
3 1       7.3621248239       9.0000000000
4 1       7.4401477608      13.0000000000
5 1       7.2145232785       9.0000000000
6 1       7.1009910103       8.0000000000
7 1       7.9806309385      10.0000000000
8 1       6.8509666960       9.0000000000
9 1       7.4294893667      10.0000000000
10 1       7.2257536610       9.0000000000
11 1       7.6753372475      10.0000000000
12 1       7.0050469006       8.0000000000
13 1       6.5531752369       8.0000000000
14 1       7.4805684725      10.0000000000
15 1       7.3441074842      10.0000000000
16 1       7.1159871343       7.0000000000
17 1       7.9770275641       8.0000000000
18 1       6.8744974142       7.0000000000
19 1       7.3091579433       8.0000000000
20 1       7.2352568465       9.0000000000
21 1       7.3979903530      12.0000000000
22 1       7.1692776860       7.0000000000
23 1       7.6013907880       9.0000000000
24 1       7.1987416018       8.0000000000
25 1       7.4213058917       8.0000000000
26 1       7.4749574995       9.0000000000
27 1       6.7835597290       8.0000000000
28 1       6.7781285611       8.0000000000
29 1       7.4707560894       8.0000000000
30 1       7.5841180639       8.0000000000
31 1       7.4137215474      10.0000000000
32 1       7.5493244292      10.0000000000
33 1       7.3146225811       7.0000000000
34 1       6.8413551076       9.0000000000
35 1       7.4778726803      11.0000000000
36 1       7.0315743434       9.0000000000
37 1       7.0682665649       8.0000000000
38 1       7.4020515605      11.0000000000
39 1       7.1107477795      10.0000000000
40 1       7.4668134565       9.0000000000
41 1       6.8982845554       8.0000000000
42 1       7.6647910708      11.0000000000
43 1       7.4031373354       8.0000000000
44 1       7.5172606535       8.0000000000
45 1       7.0541002115       8.0000000000
46 1       7.2123483234      10.0000000000
47 1       7.5866800917       8.0000000000
48 1       7.1015654664      10.0000000000
49 1       6.7985885110       9.0000000000
50 1       7.0216487174       8.0000000000
51 1       7.5895444347      10.0000000000
52 1       7.2201997628      11.0000000000
53 1       6.8205294172      12.0000000000
54 1       7.1724043807      11.0000000000
55 1       7.3876140030      10.0000000000
56 1       7.2326353504       9.0000000000
57 1       7.2633321439       7.0000000000
58 1       7.5157851361      10.0000000000
59 1       7.6759317575       8.0000000000
60 1       6.8921092996       8.0000000000
61 1       7.1795634605       9.0000000000
62 1       7.2700651668       8.0000000000
63 1       7.0536809613       8.0000000000
64 1       7.5527020925      10.0000000000
65 1       7.0279291383       9.0000000000
66 1       7.1457931517      10.0000000000
67 1       6.9042432884       8.0000000000
68 1       7.3836860142       9.0000000000
69 1       7.8078381366      12.0000000000
70 1       6.8905980997       9.0000000000
71 1       7.0858567764      10.0000000000
72 1       7.8975518534      11.0000000000
73 1       6.8143714633       7.0000000000
74 1       7.0162093020       8.0000000000
75 1       7.1459280006       8.0000000000
76 1       7.4341790819       9.0000000000
77 1       7.6944711173       9.0000000000
78 1       6.9401350988      10.0000000000
79 1       7.6000288729       7.0000000000
80 1       8.0141678744      11.0000000000
81 1       7.7384069965       8.0000000000
82 1       7.2901790577       9.0000000000
83 1       8.0320276205       9.0000000000
84 1       7.9770611857       9.0000000000
85 1       7.4663487262       9.0000000000
86 1       6.7685622418       9.0000000000
87 1       7.3596650102       9.0000000000
88 1       7.2055034721      12.0000000000
89 1       7.1465084524       8.0000000000
90 1       7.0259239445       8.0000000000
91 1       7.1234824358      10.0000000000
92 1       7.1844975781       9.0000000000
93 1       7.5958325070      11.0000000000
94 1       8.0060409590      11.0000000000
95 1       7.4191451865       8.0000000000
96 1       7.2522716568       9.0000000000
97 1       7.1899387294       8.0000000000
98 1       7.5523794836       7.0000000000
99 1       7.0774055429      10.0000000000
100 1       7.4810397236       8.0000000000
101 1       7.4209928971       8.0000000000
102 1       6.9991747489       9.0000000000
103 1       7.0385154389       8.0000000000
104 1       7.3578497700      10.0000000000
105 1       7.2477716212       8.0000000000
106 1       7.3800714380      10.0000000000
107 1       7.2328615973       8.0000000000
108 1       6.8823374081       9.0000000000
109 1       7.2818825013       9.0000000000
110 1       7.2465240016       8.0000000000
111 1       6.9167454335       9.0000000000
112 1       7.0766371017       8.0000000000
113 1       7.6881971468       9.0000000000
114 1       7.2930455997       8.0000000000
115 1       7.6273418663       9.0000000000
116 1       6.8318006701       9.0000000000
117 1       7.3546418329       8.0000000000
118 1       7.4439704019       9.0000000000
119 1       7.6769468336       8.0000000000
120 1       7.6451901830       9.0000000000
121 1       7.3849852969       8.0000000000
122 1       7.1631587540       9.0000000000
123 1       7.2122843046      10.0000000000
124 1       7.2839407678       9.0000000000
125 1       7.1121713350      11.0000000000
126 1       7.7001414257       8.0000000000
127 1       7.8301350349       8.0000000000
128 1       7.0392381715      10.0000000000
129 1       7.0164832245       8.0000000000
130 1       7.3148990529       8.0000000000
131 1       7.9484928361      10.0000000000
132 1       7.0539870430      10.0000000000
133 1       7.4063098691       8.0000000000
134 1       7.7576035963      11.0000000000
135 1       7.2670148448       9.0000000000
136 1       7.1630842086      10.0000000000
137 1       7.4096043004       8.0000000000
138 1       7.6754339081       9.0000000000
139 1       7.1776733993       9.0000000000
140 1       7.2075655263      10.0000000000
141 1       6.8630992583       8.0000000000
142 1       7.2395159790      10.0000000000
143 1       7.6191800854       8.0000000000
144 1       7.4586550283      10.0000000000
145 1       7.0484903560       8.0000000000
146 1       8.0068859229      11.0000000000
147 1       7.2377403255       9.0000000000
148 1       6.9194013539      11.0000000000
149 1       7.0059706609       8.0000000000
150 1       7.5590701538       9.0000000000
151 1       7.3545466681       8.0000000000
152 1       7.0984352247       7.0000000000
153 1       7.2555917928      10.0000000000
154 1       7.2265652484       9.0000000000
155 1       7.5261453746       9.0000000000
156 1       7.4506858224       9.0000000000
157 1       7.1445511950      10.0000000000
158 1       7.6029708222       9.0000000000
159 1       7.2163531772      10.0000000000
160 1       6.7202984159       8.0000000000
161 1       7.2964600631       8.0000000000
162 1       7.2280461253      10.0000000000
163 1       7.0571804412       7.0000000000
164 1       7.5304815797      10.0000000000
165 1       7.2136401220      10.0000000000
166 1       7.2246618290       9.0000000000
167 1       6.8060467309       8.0000000000
168 1       7.5606094128       9.0000000000
169 1       6.9088609141       9.0000000000
170 1       7.6422023955       8.0000000000
171 1       7.1473407359      10.0000000000
172 1       7.3842076991       9.0000000000
173 1       7.1881397315       9.0000000000
174 1       7.1143617795       7.0000000000
175 1       7.5173925324      11.0000000000
176 1       8.0195979638       6.0000000000
177 1       7.2452938697       8.0000000000
178 1       7.2398669772      10.0000000000
179 1       7.2311387958       9.0000000000
180 1       7.3483070371      10.0000000000
181 1       6.8882302338       8.0000000000
182 1       7.3283706967       8.0000000000
183 1       7.0880915669       9.0000000000
184 1       7.6166940614      10.0000000000
185 1       7.2595937946       9.0000000000
186 1       7.7771692130       9.0000000000
187 1       7.7021070286       8.0000000000
188 1       7.2589155207       8.0000000000
189 1       7.2810265129       8.0000000000
190 1       6.5817202757       9.0000000000
191 1       7.1238676449       9.0000000000
192 1       7.4307007062      10.0000000000
193 1       7.0167866152      10.0000000000
194 1       7.1183827535       8.0000000000
195 1       7.2191141110       7.0000000000
196 1       7.4677770757      10.0000000000
197 1       7.5550398677      11.0000000000
198 1       7.1386129254       9.0000000000
199 1       6.7006156865       8.0000000000
200 1       7.4118555519      11.0000000000
201 1       7.9288132235       8.0000000000
202 1       6.9239461594      10.0000000000
203 1       7.2920712340       9.0000000000
204 1       7.0846271839      11.0000000000
205 1       6.8490314349       9.0000000000
206 1       7.2005401586       9.0000000000
207 1       7.2868751890       8.0000000000
208 1       7.1056970707       8.0000000000
209 1       7.2894378657       8.0000000000
210 1       6.6539944891      10.0000000000
211 1       7.7455699246       8.0000000000
212 1       7.0375282807      11.0000000000
213 1       7.6096506289       9.0000000000
214 1       7.4964241225       9.0000000000
215 1       7.0817931689      11.0000000000
216 1       7.5730201220       9.0000000000
217 1       7.1210628528       9.0000000000
218 1       7.6760810278      10.0000000000
219 1       6.9867183363       9.0000000000
220 1       7.0021108533       8.0000000000
221 1       7.9752513185       8.0000000000
222 1       6.8877137608       7.0000000000
223 1       7.4341800331       8.0000000000
224 1       7.2885952841      10.0000000000
225 1       6.9853573975       9.0000000000
226 1       7.3477338801       7.0000000000
227 1       6.9294167752      11.0000000000
228 1       7.4195847288       7.0000000000
229 1       7.3916909382      11.0000000000
230 1       7.4005579613       9.0000000000
231 1       6.9371309484      10.0000000000
232 1       7.9973720686       9.0000000000
233 1       7.4471281551      10.0000000000
234 1       7.2208395799       9.0000000000
235 1       7.3529787690      10.0000000000
236 1       7.0759300394      10.0000000000
237 1       7.3328950832      10.0000000000
238 1       7.3769121658      10.0000000000
239 1       7.3539828790       8.0000000000
240 1       7.2773572422      10.0000000000
241 1       7.2080917463       7.0000000000
242 1       7.1541768203       8.0000000000
243 1       8.1404697841      10.0000000000
244 1       7.2010113297      10.0000000000
245 1       7.4148138718      10.0000000000
246 1       7.7800935940      11.0000000000
247 1       7.1027634056       7.0000000000
248 1       8.3537876185       9.0000000000
249 1       7.4025137090      12.0000000000
250 1       7.4206554768      11.0000000000
251 1       6.9674862155       7.0000000000
252 1       7.0484733474      11.0000000000
253 1       6.8442964666       9.0000000000
254 1       7.2794698935       9.0000000000
255 1       7.2117829816       8.0000000000
256 1       7.6413854198       7.0000000000
257 1       7.4213878008       9.0000000000
258 1       7.3927703976       8.0000000000
259 1       7.6349145935      12.0000000000
260 1       7.7506776742      10.0000000000
261 1       7.4354965172      10.0000000000
262 1       7.7543562316      10.0000000000
263 1       7.4060377414       9.0000000000
264 1       7.0547797746      10.0000000000
265 1       7.6125114565       8.0000000000
266 1       8.1126769530       9.0000000000
267 1       7.1189867655       8.0000000000
268 1       7.2214086277       7.0000000000
269 1       7.6322527532       9.0000000000
270 1       7.2819125323       9.0000000000
271 1       7.4462882255       8.0000000000
272 1       7.2075592946       9.0000000000
273 1       6.9931248172       9.0000000000
274 1       7.3131873910       7.0000000000
275 1       7.3933818522       9.0000000000
276 1       7.2219212490      10.0000000000
277 1       7.5042989512       9.0000000000
278 1       6.6958323775       8.0000000000
279 1       7.3849622859      10.0000000000
280 1       6.3936911052       8.0000000000
281 1       7.5285792069      10.0000000000
282 1       7.6660822856      11.0000000000
283 1       7.4010999479      10.0000000000
284 1       6.9278429435       8.0000000000
285 1       7.7911178663       8.0000000000
286 1       7.9097254967      13.0000000000
287 1       7.3468529122       9.0000000000
288 1       6.7114951138       8.0000000000
289 1       7.1368687527       9.0000000000
290 1       7.1319128981      11.0000000000
291 1       7.4955363418       8.0000000000
292 1       7.5520938909       7.0000000000
293 1       7.1543996290       9.0000000000
294 1       7.0302014517       9.0000000000
295 1       7.7156080819      11.0000000000
296 1       7.9472865235      10.0000000000
297 1       7.3195591952       7.0000000000
298 1       7.8689805134       8.0000000000
299 1       7.2516273059       7.0000000000
300 1       7.6752786171       8.0000000000
301 1       7.2948155371       8.0000000000
302 1       7.1355419881       9.0000000000
303 1       7.6061451706      12.0000000000
304 1       7.1438085140       9.0000000000
305 1       7.1983234348      10.0000000000
306 1       6.7549591035      11.0000000000
307 1       6.7486466782       9.0000000000
308 1       7.3003940263       7.0000000000
309 1       6.9522083947       9.0000000000
310 1       7.4336256968      10.0000000000
311 1       7.0975441052      10.0000000000
312 1       7.8068244532      10.0000000000
313 1       7.0894249670       9.0000000000
314 1       8.4200159347      10.0000000000
315 1       7.3108741527       8.0000000000
316 1       7.9136317373       8.0000000000
317 1       7.0132501743       9.0000000000
318 1       7.7109413998      10.0000000000
319 1       6.9146013492       9.0000000000
320 1       6.9458419223      10.0000000000
321 1       7.3522512398       8.0000000000
322 1       7.5440316552      11.0000000000
323 1       7.2334816836      11.0000000000
324 1       7.3346224440       9.0000000000
325 1       7.0556192529      10.0000000000
326 1       7.6640281153       9.0000000000
327 1       7.1873434503       8.0000000000
328 1       7.1887368984      10.0000000000
329 1       8.0292814473      10.0000000000
330 1       7.4591311138       8.0000000000
331 1       7.4026960950       9.0000000000
