ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
15000
ITEM: BOX BOUNDS pp pp pp
3.2811592106693865e-01 5.8826519124131366e+01
3.2811592106693865e-01 5.8826519124131366e+01
3.2811592106693865e-01 5.8826519124131366e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.1834235197      11.0000000000
2 1       7.2334663094      11.0000000000
3 1       7.2501346756      10.0000000000
4 1       7.4458747818       9.0000000000
5 1       7.4727279515       8.0000000000
6 1       6.4770624503       9.0000000000
7 1       7.1853395454      11.0000000000
8 1       7.2624287062       8.0000000000
9 1       7.5947444450      11.0000000000
10 1       7.1969993779       8.0000000000
11 1       6.7383533036       9.0000000000
12 1       7.6525915086       9.0000000000
13 1       6.9739629536       9.0000000000
14 1       6.6636892462       8.0000000000
15 1       7.5818687583       9.0000000000
16 1       7.3339402094       9.0000000000
17 1       6.5602486019       6.0000000000
18 1       7.8062861784      13.0000000000
19 1       7.8690418434      10.0000000000
20 1       7.1980827869       8.0000000000
21 1       7.5032938363      10.0000000000
22 1       7.4464141071       7.0000000000
23 1       7.8486797491      12.0000000000
24 1       7.2163465717      10.0000000000
25 1       6.5473060234       9.0000000000
26 1       7.1730574145       9.0000000000
27 1       7.0652894876       7.0000000000
28 1       7.5925281547      11.0000000000
29 1       7.2239897408       9.0000000000
30 1       7.3563342738       9.0000000000
31 1       6.9952253005       8.0000000000
32 1       7.1695283298       9.0000000000
33 1       7.6176416831       8.0000000000
34 1       7.0243454673       8.0000000000
35 1       6.9317020241      10.0000000000
36 1       7.5423424170      10.0000000000
37 1       7.4456900208       9.0000000000
38 1       6.9095734792       9.0000000000
39 1       7.2558254886       9.0000000000
40 1       7.2606471648      11.0000000000
41 1       7.2425170656      10.0000000000
42 1       7.0861483599      13.0000000000
43 1       8.0910623525      10.0000000000
44 1       7.2136740168       8.0000000000
45 1       6.8692733536      10.0000000000
46 1       7.5777576663      10.0000000000
47 1       7.2079080731       7.0000000000
48 1       7.2391429968       9.0000000000
49 1       7.3651724882       8.0000000000
50 1       7.0535355643      12.0000000000
51 1       6.7006568232       9.0000000000
52 1       7.2992331761      12.0000000000
53 1       6.7237285771       8.0000000000
54 1       7.2278996762      11.0000000000
55 1       7.2484165849      10.0000000000
56 1       7.1597379613       9.0000000000
57 1       6.9630008590       9.0000000000
58 1       7.2290137838       9.0000000000
59 1       7.0540084064       9.0000000000
60 1       7.6010491619      13.0000000000
61 1       7.4955698131      12.0000000000
62 1       7.6780746299      10.0000000000
63 1       7.8424407389       8.0000000000
64 1       7.0797732989      10.0000000000
65 1       7.3383150509      10.0000000000
66 1       7.4594989893       9.0000000000
67 1       7.3228009408       9.0000000000
68 1       7.5308441454       9.0000000000
69 1       6.5614386959       8.0000000000
70 1       7.1489949095       9.0000000000
71 1       6.8663955641       9.0000000000
72 1       6.9151096722      11.0000000000
73 1       7.5689825774      10.0000000000
74 1       6.5104771740       8.0000000000
75 1       8.1652476948       9.0000000000
76 1       7.0549101249       8.0000000000
77 1       7.3031577383       9.0000000000
78 1       7.3001805522      11.0000000000
