ITEM: TIMESTEP
0
ITEM: NUMBER OF ENTRIES
228790
ITEM: BOX BOUNDS pp pp pp
4.3384391719452964e-01 5.8105281994507074e+01
4.3384391719452964e-01 5.8105281994507074e+01
4.3384391719452964e-01 5.8105281994507074e+01
ITEM: ENTRIES c_voro[1] c_voro[2] c_voro[3]
   9714.0000000000    5920.0000000000       1.7387330342 
   9714.0000000000   11850.0000000000       2.5095837202 
   9714.0000000000    5921.0000000000       0.8516551344 
   9714.0000000000    3873.0000000000       1.6881293642 
   9714.0000000000    8970.0000000000       2.1087282101 
   9714.0000000000     369.0000000000       6.0847558924 
   9714.0000000000    8018.0000000000       0.6532041369 
   9714.0000000000    6037.0000000000       3.5766395177 
   9714.0000000000   11779.0000000000       0.5775438675 
   9714.0000000000    7309.0000000000       0.2411120946 
   9714.0000000000      85.0000000000       7.0901811135 
   9714.0000000000   11076.0000000000       1.1819075523 
   9714.0000000000    3511.0000000000       0.6746235305 
   9714.0000000000    3919.0000000000       3.9977221273 
   9714.0000000000    2551.0000000000       0.0017056928 
   9714.0000000000    9827.0000000000       1.8809243047 
   9714.0000000000    8645.0000000000       0.8646903419 
   9714.0000000000   10646.0000000000       0.1852151087 
   9714.0000000000    9740.0000000000       0.8171375822 
   9714.0000000000    6991.0000000000       0.2024449686 
   9714.0000000000    2574.0000000000       0.2704887474 
    369.0000000000    3873.0000000000       0.0018420138 
    369.0000000000    8970.0000000000       6.6602878486 
    369.0000000000   10646.0000000000       0.0530129314 
    369.0000000000    9714.0000000000       6.0847558924 
    369.0000000000    6991.0000000000       0.3668490182 
    369.0000000000    6037.0000000000       0.0198379439 
    369.0000000000    7309.0000000000       0.0613205987 
    369.0000000000    3919.0000000000       0.0031567696 
    369.0000000000    6023.0000000000       0.3620250807 
    369.0000000000    9740.0000000000       6.8218943502 
    369.0000000000   11850.0000000000       6.1493211102 
   8970.0000000000   10646.0000000000       1.5570859832 
   8970.0000000000   12365.0000000000       0.5037133974 
   8970.0000000000    3933.0000000000       0.6810457289 
   8970.0000000000    6015.0000000000       0.3281976216 
   8970.0000000000    5841.0000000000       0.0249122871 
   8970.0000000000    3152.0000000000       0.1008332442 
   8970.0000000000     116.0000000000       0.0809294088 
   8970.0000000000    8645.0000000000       2.2036105092 
   8970.0000000000     948.0000000000       7.0137856155 
   8970.0000000000    9867.0000000000       2.7259209294 
   8970.0000000000    6991.0000000000       1.8599074350 
   8970.0000000000     369.0000000000       6.6602878486 
   8970.0000000000    9740.0000000000       1.1850540490 
   8970.0000000000    9714.0000000000       2.1087282101 
   8970.0000000000    6059.0000000000       0.5410776337 
   8970.0000000000    6023.0000000000       0.6172235490 
   8970.0000000000    9725.0000000000       4.7108908289 
   8970.0000000000    3873.0000000000       1.5741837225 
   8970.0000000000    1936.0000000000       0.4621105832 
   8970.0000000000   11850.0000000000       1.3211551343 
   8970.0000000000    2826.0000000000       0.2324253601 
   6037.0000000000    1089.0000000000       0.2908902008 
   6037.0000000000    6991.0000000000       0.9647088400 
   6037.0000000000    4291.0000000000       1.7142664055 
   6037.0000000000    2235.0000000000       6.3115364408 
   6037.0000000000    5951.0000000000       1.3454716141 
   6037.0000000000    1044.0000000000       0.3740067099 
   6037.0000000000    9919.0000000000       2.4505593130 
   6037.0000000000    6324.0000000000       0.5238578692 
   6037.0000000000    9740.0000000000       2.0066491809 
   6037.0000000000    9714.0000000000       3.5766395177 
   6037.0000000000     369.0000000000       0.0198379439 
   6037.0000000000    3919.0000000000       0.6776207899 
   6037.0000000000   12150.0000000000       2.0635570845 
   6037.0000000000    2574.0000000000       7.0051580560 
   6037.0000000000    3812.0000000000       2.3154887643 
   6037.0000000000    9827.0000000000       2.1733883137 
   6037.0000000000   11779.0000000000       0.3062291357 
   6037.0000000000    8018.0000000000       2.2769685132 
   6037.0000000000   13322.0000000000       0.3169639157 
   2574.0000000000    8018.0000000000       5.9379269524 
   2574.0000000000    6037.0000000000       7.0051580560 
   2574.0000000000    9714.0000000000       0.2704887474 
   2574.0000000000    9919.0000000000       6.3884129352 
   2574.0000000000    6324.0000000000       0.3086904073 
   2574.0000000000    3919.0000000000       6.2096588639 
   2574.0000000000   14221.0000000000       0.2004341243 
   2574.0000000000   12150.0000000000       0.0607154700 
   9919.0000000000   12018.0000000000       2.2625528916 
   9919.0000000000      15.0000000000       5.8903463203 
   9919.0000000000   11970.0000000000       3.1843889692 
   9919.0000000000    5951.0000000000       2.2321859101 
   9919.0000000000    7207.0000000000       1.0933812502 
   9919.0000000000    6324.0000000000       2.7383252973 
   9919.0000000000    4945.0000000000       0.1318308115 
   9919.0000000000    8018.0000000000       2.5891218294 
   9919.0000000000    9900.0000000000       0.8092089169 
   9919.0000000000   13476.0000000000       0.0891797503 
   9919.0000000000   11093.0000000000       1.5368313666 
   9919.0000000000    4367.0000000000       1.7548240447 
   9919.0000000000    6037.0000000000       2.4505593130 
   9919.0000000000    1044.0000000000       0.4044818680 
   9919.0000000000   12150.0000000000       0.4055107338 
   9919.0000000000    2574.0000000000       6.3884129352 
   9919.0000000000    3919.0000000000       1.9170064787 
   9919.0000000000     337.0000000000       0.0587919369 
   9919.0000000000   14221.0000000000       0.1881780322 
  11970.0000000000    5951.0000000000       2.4342174317 
  11970.0000000000      15.0000000000       6.3938227608 
  11970.0000000000    9919.0000000000       3.1843889692 
  11970.0000000000    8018.0000000000       0.2209701403 
  11970.0000000000    4945.0000000000       1.7796711411 
  11970.0000000000     938.0000000000       6.7065523022 
  11970.0000000000    7207.0000000000       0.3867202353 
  11970.0000000000   12150.0000000000       0.7492411199 
  11970.0000000000   12018.0000000000       1.3634633688 
  11970.0000000000    9526.0000000000       2.7614381049 
  11970.0000000000     513.0000000000       0.0687610435 
  11970.0000000000    5278.0000000000       1.0257407350 
  11970.0000000000   10273.0000000000       3.4702814695 
  11970.0000000000    9380.0000000000       1.0978288956 
  11970.0000000000    6536.0000000000       0.7290605942 
  11970.0000000000   14500.0000000000       0.1162957275 
  11970.0000000000    4413.0000000000       2.8965117641 
  11970.0000000000    6489.0000000000       0.4287134301 
  11970.0000000000     290.0000000000       0.6323436806 
     15.0000000000    5951.0000000000       1.1388789643 
     15.0000000000   11970.0000000000       6.3938227608 
     15.0000000000    7207.0000000000       6.1522664163 
     15.0000000000   12018.0000000000       5.5260303802 
     15.0000000000    9919.0000000000       5.8903463203 
     15.0000000000    9526.0000000000       0.3334962129 
     15.0000000000   13300.0000000000       0.0559413308 
     15.0000000000    5278.0000000000       0.0222916110 
     15.0000000000   13476.0000000000       0.0043536117 
  12856.0000000000    6551.0000000000       4.0711829198 
  12856.0000000000    4945.0000000000       2.9046405699 
  12856.0000000000    3756.0000000000       4.8458941159 
  12856.0000000000    5148.0000000000       3.2979523089 
  12856.0000000000    7162.0000000000       1.7513958711 
  12856.0000000000    1143.0000000000       0.6566113764 
  12856.0000000000    9526.0000000000       5.9349950481 
  12856.0000000000    6780.0000000000       0.0838666035 
  12856.0000000000   12018.0000000000       0.0702995510 
  12856.0000000000    3915.0000000000       3.9660053193 
  12856.0000000000    1337.0000000000       0.0055093794 
  12856.0000000000    9380.0000000000       2.7260730954 
  12856.0000000000   12666.0000000000       0.9656488925 
  12856.0000000000    9616.0000000000       3.3180867179 
  12856.0000000000     938.0000000000       0.0120941631 
   1337.0000000000    8848.0000000000       0.1084750449 
   1337.0000000000    9428.0000000000       5.9181071591 
   1337.0000000000    7547.0000000000       5.7327521896 
   1337.0000000000   13381.0000000000       0.3220821705 
   1337.0000000000    7162.0000000000       7.1125291913 
   1337.0000000000    9616.0000000000       0.6472676741 
   1337.0000000000   12856.0000000000       0.0055093794 
   1337.0000000000    3915.0000000000       5.9227324019 
   1337.0000000000    8976.0000000000       0.1175970230 
   1337.0000000000    9526.0000000000       0.2022528807 
   3915.0000000000   12666.0000000000       0.3406126541 
   3915.0000000000   12856.0000000000       3.9660053193 
   3915.0000000000    3756.0000000000       1.4766521025 
   3915.0000000000    3910.0000000000       0.2111867227 
   3915.0000000000    7547.0000000000       1.2851764335 
   3915.0000000000    9616.0000000000       2.7405359296 
   3915.0000000000    8424.0000000000       1.0101827115 
   3915.0000000000    9526.0000000000       2.5849822882 
   3915.0000000000    1337.0000000000       5.9227324019 
   3915.0000000000    8848.0000000000       1.8167442784 
   3915.0000000000    9428.0000000000       2.3627116512 
   3915.0000000000     473.0000000000       5.2388325313 
   3915.0000000000    7162.0000000000       0.2478633853 
   3915.0000000000    7250.0000000000       0.6097183624 
   3915.0000000000    6731.0000000000       2.1684043597 
   3915.0000000000   10241.0000000000       0.4231344257 
   3915.0000000000   13300.0000000000       0.0299607432 
   7547.0000000000    8976.0000000000       3.8636804321 
   7547.0000000000    7162.0000000000       0.4540464324 
   7547.0000000000    9465.0000000000       0.2470027431 
   7547.0000000000   13381.0000000000       4.0107227644 
   7547.0000000000    8848.0000000000       1.6094653603 
   7547.0000000000    3915.0000000000       1.2851764335 
   7547.0000000000    1337.0000000000       5.7327521896 
   7547.0000000000    9428.0000000000       2.1027077816 
   7547.0000000000    6018.0000000000       2.2201181489 
   7547.0000000000    2509.0000000000       5.2053251295 
   7547.0000000000   13628.0000000000       4.0280257872 
   7547.0000000000    3910.0000000000       1.8895377030 
   7547.0000000000    9616.0000000000       0.2422076733 
   7547.0000000000    2333.0000000000       0.0622526501 
   7547.0000000000     473.0000000000       0.0008158693 
   7547.0000000000    7461.0000000000       0.2992711569 
   9525.0000000000    4393.0000000000       3.8400848878 
   9525.0000000000    8161.0000000000       2.3227930822 
   9525.0000000000     287.0000000000       5.5675743092 
   9525.0000000000    8275.0000000000       1.0944615932 
   9525.0000000000    9320.0000000000       2.3315369310 
   9525.0000000000    9153.0000000000       1.4949572416 
   9525.0000000000    3517.0000000000       6.0564469596 
   9525.0000000000    8415.0000000000       0.0002052404 
   9525.0000000000    7092.0000000000       1.5558791845 
   9525.0000000000   14181.0000000000       5.1952884907 
   9525.0000000000    8303.0000000000       1.8679918481 
   9525.0000000000   13744.0000000000       0.0028617479 
   9525.0000000000    9280.0000000000       1.4850422000 
    287.0000000000    8275.0000000000       0.1229927436 
    287.0000000000    9525.0000000000       5.5675743092 
    287.0000000000    9320.0000000000       6.8073018830 
    287.0000000000    4393.0000000000       0.0157616408 
    287.0000000000    7092.0000000000       6.5421726021 
    287.0000000000    8161.0000000000       6.6137556613 
    287.0000000000    9153.0000000000       0.0684803426 
    287.0000000000    7376.0000000000       0.4396829816 
    287.0000000000    7453.0000000000       0.1513429638 
    287.0000000000    6039.0000000000       0.0007364074 
   9320.0000000000    6784.0000000000       1.8575547658 
   9320.0000000000    8017.0000000000       2.5392531857 
   9320.0000000000    7092.0000000000       2.5302570587 
   9320.0000000000    7453.0000000000       3.8870898792 
   9320.0000000000    8161.0000000000       0.4317601037 
   9320.0000000000    8275.0000000000       1.4274719345 
   9320.0000000000   10147.0000000000       1.7349820727 
   9320.0000000000    8303.0000000000       1.9043232658 
   9320.0000000000   13744.0000000000       2.2195885923 
   9320.0000000000    9525.0000000000       2.3315369310 
   9320.0000000000    7376.0000000000       0.3736379879 
   9320.0000000000     287.0000000000       6.8073018830 
   9320.0000000000    9153.0000000000       0.9772444143 
