ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
15000
ITEM: BOX BOUNDS pp pp pp
3.2912936332223808e-01 5.8825505681853357e+01
3.2912936332223808e-01 5.8825505681853357e+01
3.2912936332223808e-01 5.8825505681853357e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.5480052835      10.0000000000
2 1       7.2071903978      11.0000000000
3 1       7.6298564070       9.0000000000
4 1       6.7059589884       9.0000000000
5 1       6.9683605739      10.0000000000
6 1       7.7703352487       8.0000000000
7 1       7.5393181231      12.0000000000
8 1       6.9966572239      11.0000000000
9 1       7.7381246923       9.0000000000
10 1       7.3016115472       9.0000000000
11 1       7.4692871715      11.0000000000
12 1       7.5334041747      11.0000000000
13 1       7.2865280548       8.0000000000
14 1       6.8646241725       8.0000000000
15 1       7.3513632432      10.0000000000
16 1       7.3962024235      10.0000000000
17 1       7.4350445257      10.0000000000
18 1       7.4229746279       8.0000000000
19 1       7.2754203577      10.0000000000
20 1       7.0971801116       9.0000000000
21 1       6.8159568801      10.0000000000
22 1       7.2465022500      10.0000000000
23 1       7.3534081438      11.0000000000
24 1       7.9435619494       8.0000000000
25 1       7.1346200224       9.0000000000
26 1       7.4756114940       9.0000000000
27 1       7.3411709753      10.0000000000
28 1       7.4617817479       9.0000000000
29 1       7.5622767231      12.0000000000
30 1       7.2079976344      11.0000000000
31 1       7.4254646464       9.0000000000
32 1       7.0698335686      11.0000000000
33 1       7.4288752468       8.0000000000
34 1       6.9304892824       8.0000000000
35 1       7.2575688104      10.0000000000
36 1       7.5025449471      10.0000000000
37 1       7.1840133864       8.0000000000
38 1       7.4026139498      11.0000000000
39 1       6.7786217046      10.0000000000
40 1       6.8571163264       8.0000000000
41 1       6.9751236241       8.0000000000
42 1       7.6552313722       9.0000000000
43 1       7.5798930805       9.0000000000
44 1       7.0641621792      10.0000000000
45 1       7.0356252772       9.0000000000
46 1       7.8754498889       7.0000000000
47 1       6.9108439280       8.0000000000
48 1       6.4211564550       9.0000000000
49 1       7.5881634238       7.0000000000
50 1       7.0980818559       7.0000000000
51 1       7.0635760587       8.0000000000
52 1       7.8494603140       8.0000000000
53 1       6.9105690989       8.0000000000
54 1       7.6708462307      11.0000000000
55 1       6.9990861691       9.0000000000
56 1       7.1540622363       7.0000000000
57 1       7.6961823978       8.0000000000
58 1       7.4543183334       8.0000000000
59 1       7.1378257188      11.0000000000
60 1       7.3359716584      10.0000000000
61 1       7.1862872328       9.0000000000
62 1       7.4154193301      10.0000000000
63 1       6.6124753795      10.0000000000
64 1       7.9965200765       9.0000000000
65 1       7.6016794480       9.0000000000
66 1       6.9652572058       9.0000000000
67 1       7.8578996488      11.0000000000
68 1       7.3714452578       9.0000000000
69 1       6.7096471464      11.0000000000
70 1       7.2316602203       9.0000000000
71 1       7.1413404701       8.0000000000
72 1       7.5830239521       9.0000000000
73 1       7.3660863780      13.0000000000
74 1       7.8682326829       8.0000000000
75 1       7.2477654357      10.0000000000
76 1       7.3146002631       8.0000000000
77 1       6.9737930671       9.0000000000
78 1       7.0309908504      11.0000000000
79 1       6.9039009940       8.0000000000
80 1       7.0743999745       9.0000000000
81 1       7.0712794411      10.0000000000
82 1       6.9677332493       8.0000000000
83 1       7.6317146300      10.0000000000
84 1       6.9247178169      10.0000000000
85 1       6.4457827275       9.0000000000
86 1       7.3044333376       8.0000000000
87 1       7.5363148555       9.0000000000
88 1       7.6136958338      11.0000000000
89 1       7.5362772911       7.0000000000
90 1       7.4072204428       9.0000000000
91 1       7.1946554324      11.0000000000
92 1       7.1926845069       8.0000000000
93 1       7.0426613898      10.0000000000
94 1       7.4392852858      11.0000000000
95 1       7.0086906540       9.0000000000
96 1       7.2139213674       9.0000000000
97 1       7.3755181556      10.0000000000
98 1       7.5502396154      11.0000000000
99 1       7.1010472191      11.0000000000
100 1       6.5506412142       8.0000000000
101 1       7.5929938191       9.0000000000
102 1       7.8527664406       8.0000000000
103 1       7.4407136786       9.0000000000
104 1       7.0939291520      12.0000000000
105 1       7.2185957661      10.0000000000
106 1       7.5905875916       8.0000000000
107 1       7.2511249276       8.0000000000
108 1       7.0935022405       9.0000000000
109 1       7.1892858469       9.0000000000
110 1       7.3229372043      11.0000000000
111 1       7.1467600252      10.0000000000
112 1       8.0783032952       9.0000000000
