ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
14500
ITEM: BOX BOUNDS pp pp pp
3.3495576871610311e-01 5.8204170142991089e+01
3.3495576871610311e-01 5.8204170142991089e+01
3.3495576871610311e-01 5.8204170142991089e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       6.8414450027       9.0000000000
2 1       7.4740173834       9.0000000000
3 1       7.1880852592      10.0000000000
4 1       7.3910888646       9.0000000000
5 1       7.8160265452       9.0000000000
6 1       7.0345726087       8.0000000000
7 1       7.5930458169       9.0000000000
8 1       7.5168959350      10.0000000000
9 1       6.9827303280       7.0000000000
10 1       7.4659799561       8.0000000000
11 1       6.8387274976       7.0000000000
12 1       7.2385678859       8.0000000000
13 1       7.0637929051       6.0000000000
14 1       7.1310660854       8.0000000000
15 1       7.4591865818       9.0000000000
16 1       6.9378646603       7.0000000000
17 1       7.8042921488       8.0000000000
18 1       7.3532648257      10.0000000000
19 1       7.4913534210       9.0000000000
20 1       7.3847484637       9.0000000000
21 1       7.7245207525      11.0000000000
22 1       7.2651520957       7.0000000000
23 1       7.4854640317       7.0000000000
24 1       7.8495268361       9.0000000000
25 1       7.2749519216       9.0000000000
26 1       7.7519982091       8.0000000000
27 1       7.2248008545       9.0000000000
28 1       7.3195335482       8.0000000000
29 1       6.8233366933      11.0000000000
30 1       7.6266101955       9.0000000000
31 1       7.6671358730       9.0000000000
32 1       7.1927951311       9.0000000000
33 1       7.1335621634      10.0000000000
34 1       7.0753355311      10.0000000000
35 1       7.1746063770      13.0000000000
36 1       6.8508819912       8.0000000000
37 1       7.5649389177      11.0000000000
38 1       7.3114378387       9.0000000000
39 1       7.3754347593      11.0000000000
40 1       7.0145645448      10.0000000000
41 1       7.0893145076      11.0000000000
42 1       7.2548966135      10.0000000000
43 1       6.9647051957       7.0000000000
44 1       7.1385386206       9.0000000000
45 1       7.3728844423       9.0000000000
46 1       7.7837506424       7.0000000000
47 1       7.3953249953       9.0000000000
48 1       7.4262996334       9.0000000000
49 1       7.3002965467       8.0000000000
50 1       7.4036365588       9.0000000000
51 1       6.9647910478      10.0000000000
52 1       6.7343890375       9.0000000000
53 1       7.4392824185       8.0000000000
54 1       7.3938338474       9.0000000000
55 1       6.5810784155      10.0000000000
56 1       7.3375504640      11.0000000000
57 1       7.5708611434       7.0000000000
58 1       7.2026330256      10.0000000000
59 1       6.8649384399       7.0000000000
60 1       6.9555149616       8.0000000000
61 1       6.6152939937       8.0000000000
62 1       6.7123940408       9.0000000000
63 1       7.6826729119       7.0000000000
64 1       7.5288611052      10.0000000000
65 1       7.5749036901       9.0000000000
66 1       7.1350171463       9.0000000000
67 1       7.0167424287      10.0000000000
68 1       7.0202046871       7.0000000000
69 1       7.2416963434      10.0000000000
70 1       6.9379959914      12.0000000000
71 1       6.8075877310      11.0000000000
72 1       7.5494396176       9.0000000000
73 1       7.3132589189       7.0000000000
74 1       7.2393474695       8.0000000000
75 1       7.2725704218      10.0000000000
76 1       7.2681717981      10.0000000000
77 1       7.3128334672       9.0000000000
78 1       7.5096344755       9.0000000000
79 1       7.6717849963      10.0000000000
80 1       7.5138999690       8.0000000000
81 1       7.0719838105       8.0000000000
82 1       7.4047427344       9.0000000000
83 1       7.4133394147      10.0000000000
84 1       7.1307572899      11.0000000000
85 1       6.7778266987       7.0000000000
86 1       7.3289041463      10.0000000000
87 1       7.6253982075      11.0000000000
88 1       7.7071906139       7.0000000000
89 1       7.3612058888      11.0000000000
90 1       7.2313370904       9.0000000000
91 1       7.0623812145       9.0000000000
