ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
14500
ITEM: BOX BOUNDS pp pp pp
2.5609386066321704e-01 5.8897414423703076e+01
2.5609386066321704e-01 5.8897414423703076e+01
2.5609386066321704e-01 5.8897414423703076e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.2820718017       8.0000000000
2 1       7.6288387703       7.0000000000
3 1       7.2231981852      10.0000000000
4 1       7.3301548855      10.0000000000
5 1       7.2348153460      10.0000000000
6 1       7.4935531536       9.0000000000
7 1       7.6054260570       7.0000000000
8 1       7.3803738934       9.0000000000
9 1       6.6442484496       8.0000000000
10 1       6.8233283628       7.0000000000
11 1       7.1933938918       7.0000000000
12 1       7.1817637966       9.0000000000
13 1       7.7854956648       8.0000000000
14 1       7.3562423305       9.0000000000
15 1       7.4735323302      11.0000000000
16 1       7.0587896572       7.0000000000
17 1       6.5206542087       8.0000000000
18 1       7.1552377154      10.0000000000
19 1       7.5668124554      11.0000000000
20 1       6.8905870594       8.0000000000
21 1       6.9790822630       8.0000000000
22 1       7.1927015132       7.0000000000
23 1       7.5663617182      11.0000000000
24 1       7.2913020007       9.0000000000
25 1       7.1559875717      10.0000000000
26 1       7.3294443076      10.0000000000
27 1       7.4239404898      10.0000000000
28 1       7.3438845187       8.0000000000
29 1       7.4424140860       9.0000000000
30 1       6.8486851582       9.0000000000
31 1       7.3920997422      10.0000000000
32 1       7.1398594565      10.0000000000
33 1       7.1551437916       8.0000000000
34 1       7.0096573539       9.0000000000
35 1       7.3891027175      10.0000000000
36 1       7.0635227846       6.0000000000
37 1       7.2193782229       8.0000000000
38 1       7.6195369820       9.0000000000
39 1       6.7357540280       8.0000000000
40 1       7.5703255889       7.0000000000
41 1       7.5355970682      12.0000000000
42 1       6.9358600275       9.0000000000
43 1       7.3802565279       8.0000000000
44 1       7.0048948311       9.0000000000
45 1       7.0884375746       9.0000000000
46 1       7.0286364015      11.0000000000
47 1       7.6316668685       9.0000000000
48 1       7.1567502479       9.0000000000
49 1       7.3369189800       9.0000000000
50 1       7.4136599195       9.0000000000
51 1       7.5348484567       8.0000000000
52 1       7.9668479572       9.0000000000
53 1       7.9222938443       8.0000000000
54 1       7.2429033631      10.0000000000
55 1       7.2204537366       7.0000000000
56 1       6.9438738232       9.0000000000
57 1       7.2831438845       8.0000000000
58 1       7.0676881681      11.0000000000
59 1       7.1593002362       9.0000000000
60 1       7.4618222244       9.0000000000
61 1       7.3057297654       8.0000000000
62 1       6.8990463691      10.0000000000
63 1       7.5283769724       9.0000000000
64 1       7.5370836709       8.0000000000
65 1       8.0931021816       9.0000000000
66 1       7.2191018048       8.0000000000
67 1       7.4059539838       9.0000000000
68 1       7.1315214271      10.0000000000
69 1       7.1949907192       9.0000000000
70 1       7.4087926478       8.0000000000
71 1       7.2498355968      13.0000000000
72 1       7.3139433355       8.0000000000
73 1       6.7124227090       8.0000000000
74 1       7.1448476019      10.0000000000
75 1       7.1343500405       8.0000000000
76 1       7.5294391757      10.0000000000
77 1       7.3901715305       8.0000000000
78 1       7.6159022679       8.0000000000
79 1       8.4208390361      10.0000000000
80 1       7.8263882458       9.0000000000
81 1       7.1955299343       8.0000000000
82 1       7.7551365298      12.0000000000
83 1       7.7056514226       8.0000000000
84 1       7.6013953720       8.0000000000
85 1       7.3855492364      11.0000000000
86 1       7.4721125950       7.0000000000
87 1       8.6110996178       8.0000000000
88 1       7.3965724309       9.0000000000
89 1       6.9148452861       9.0000000000
90 1       8.0348943826       7.0000000000
91 1       7.5658323975       7.0000000000
92 1       7.5096169693       7.0000000000
93 1       7.2289366710      10.0000000000
94 1       6.7531433043       8.0000000000
95 1       6.8570251191      12.0000000000
96 1       7.2771269054       9.0000000000
97 1       6.9379304891       8.0000000000
98 1       7.4296111571       8.0000000000
99 1       7.9234877006      10.0000000000
100 1       7.4474346357       9.0000000000
101 1       7.4188607655      11.0000000000
102 1       7.4268805936      10.0000000000
103 1       7.3127893077       8.0000000000
104 1       7.7883808592       9.0000000000
105 1       7.1254207399       7.0000000000
106 1       7.9856974574       8.0000000000
107 1       7.0380600470       8.0000000000
108 1       7.4095779497      10.0000000000
109 1       7.1206306010       9.0000000000
110 1       7.5975913553       8.0000000000
111 1       6.7157202623       8.0000000000
112 1       7.5887032381       9.0000000000
113 1       7.4297226514       9.0000000000
114 1       7.2878574933       9.0000000000
115 1       7.1341072794       9.0000000000
116 1       7.3499355589       7.0000000000
117 1       7.1226285967      12.0000000000
118 1       8.2308448213      10.0000000000
119 1       7.1672760122      10.0000000000
120 1       7.3788673164       9.0000000000
121 1       6.9405721221       6.0000000000
122 1       7.8304444755       8.0000000000
123 1       7.3637797643       8.0000000000
124 1       7.0558794908      11.0000000000
125 1       7.5614243124      10.0000000000
