ITEM: TIMESTEP
0
ITEM: NUMBER OF ENTRIES
234006
ITEM: BOX BOUNDS pp pp pp
2.7206660791551940e-01 5.9913471455226087e+01
2.7206660791551940e-01 5.9913471455226087e+01
2.7206660791551940e-01 5.9913471455226087e+01
ITEM: ENTRIES c_voro[1] c_voro[2] c_voro[3]
   6782.0000000000   14806.0000000000       1.7576753926 
   6782.0000000000    9554.0000000000       0.3987113703 
   6782.0000000000   13248.0000000000       4.5137656145 
   6782.0000000000   11006.0000000000       3.0879279523 
   6782.0000000000   12812.0000000000       5.5499118976 
   6782.0000000000   10494.0000000000       1.4208472895 
   6782.0000000000     930.0000000000       0.0107537397 
   6782.0000000000   10444.0000000000       0.7634082750 
   6782.0000000000   10018.0000000000       0.1160208814 
   6782.0000000000    5983.0000000000       2.1329704370 
   6782.0000000000    3135.0000000000       6.7055661748 
   6782.0000000000    7734.0000000000       0.4985202951 
   6782.0000000000   11114.0000000000       2.8911074880 
   6782.0000000000   10421.0000000000       1.4426611531 
   6782.0000000000    9034.0000000000       2.4413321099 
   6782.0000000000     299.0000000000       0.5800894148 
   6782.0000000000    3691.0000000000       0.1341047203 
   6782.0000000000    7868.0000000000       0.9381059690 
   6782.0000000000    4306.0000000000       0.0211228161 
   6782.0000000000     158.0000000000       0.0951749919 
   5983.0000000000   14806.0000000000       0.5635824279 
   5983.0000000000    9554.0000000000       2.2905423007 
   5983.0000000000    6782.0000000000       2.1329704370 
   5983.0000000000    7868.0000000000       1.6768056772 
   5983.0000000000   12497.0000000000       2.7706005721 
   5983.0000000000    3187.0000000000       6.0157806628 
   5983.0000000000    8846.0000000000       2.4526499951 
   5983.0000000000    7211.0000000000       0.9550170828 
   5983.0000000000    1168.0000000000       0.2759123331 
   5983.0000000000   11924.0000000000       0.8834481891 
   5983.0000000000   10018.0000000000       3.2152399458 
   5983.0000000000   10421.0000000000       1.3143687487 
   5983.0000000000    3135.0000000000       6.3398921561 
   5983.0000000000   11058.0000000000       0.9419327344 
