ITEM: TIMESTEP
0
ITEM: NUMBER OF ENTRIES
232628
ITEM: BOX BOUNDS pp pp pp
-6.4097943258449064e-01 5.9795614477739569e+01
-6.4097943258449064e-01 5.9795614477739569e+01
-6.4097943258449064e-01 5.9795614477739569e+01
ITEM: ENTRIES c_voro[1] c_voro[2] c_voro[3]
   3536.0000000000    5260.0000000000       0.1218134890 
   3536.0000000000    4324.0000000000       5.3316701578 
   3536.0000000000    5886.0000000000       6.9334619568 
   3536.0000000000   10237.0000000000       0.2433082381 
   3536.0000000000   12289.0000000000       6.5050078953 
   3536.0000000000    7123.0000000000       7.4437713109 
   3536.0000000000   13842.0000000000       0.2765273069 
   3536.0000000000   11380.0000000000       0.1120050107 
   7123.0000000000   10237.0000000000       0.6271002953 
   7123.0000000000    3536.0000000000       7.4437713109 
   7123.0000000000   12289.0000000000       1.9244173969 
   7123.0000000000   10336.0000000000       1.4018885738 
   7123.0000000000   10129.0000000000       0.9004107495 
   7123.0000000000    4056.0000000000       2.3638363597 
   7123.0000000000    4116.0000000000       1.0913038177 
   7123.0000000000   11697.0000000000       0.2909696797 
   7123.0000000000    4324.0000000000       2.5627783186 
   7123.0000000000    2492.0000000000       0.0922287331 
   7123.0000000000   13842.0000000000       3.0053044406 
   7123.0000000000   10126.0000000000       1.6393068526 
   7123.0000000000    5260.0000000000       4.3754857923 
   7123.0000000000    5886.0000000000       2.3182828192 
   7123.0000000000   12364.0000000000       2.4049423759 
   7123.0000000000    2554.0000000000       6.5946268733 
   7123.0000000000    4121.0000000000       0.0911813106 
   7123.0000000000    3897.0000000000       1.8063461095 
   7123.0000000000    3059.0000000000       0.1688830201 
   7123.0000000000    8128.0000000000       0.1172604202 
   4324.0000000000    5260.0000000000       1.3116314289 
   4324.0000000000    5886.0000000000       2.4521962729 
   4324.0000000000    3536.0000000000       5.3316701578 
   4324.0000000000   11697.0000000000       0.8241479326 
   4324.0000000000    5754.0000000000       3.4759754133 
   4324.0000000000    2492.0000000000       0.0074941516 
   4324.0000000000    6875.0000000000       0.5413783009 
   4324.0000000000    9244.0000000000       2.2241920424 
   4324.0000000000    3847.0000000000       1.3811375445 
   4324.0000000000    3382.0000000000       5.9907264648 
   4324.0000000000   13842.0000000000       2.8627210504 
   4324.0000000000    7123.0000000000       2.5627783186 
   4324.0000000000   14571.0000000000       0.4177866814 
   4324.0000000000    6110.0000000000       1.7675643938 
   4324.0000000000   12289.0000000000       2.3536394033 
   4324.0000000000     722.0000000000       0.2243662852 
   4324.0000000000   11380.0000000000       1.6602016399 
   4324.0000000000    7358.0000000000       0.8576561256 
    981.0000000000    5754.0000000000       6.1180400862 
    981.0000000000    5260.0000000000       6.0951641317 
    981.0000000000   14571.0000000000       0.1972236308 
    981.0000000000    6371.0000000000       6.6876786330 
    981.0000000000   10120.0000000000       0.4503663876 
