ITEM: TIMESTEP
0
ITEM: NUMBER OF ENTRIES
228366
ITEM: BOX BOUNDS pp pp pp
3.7207493638130273e-01 5.8167050975323079e+01
3.7207493638130273e-01 5.8167050975323079e+01
3.7207493638130273e-01 5.8167050975323079e+01
ITEM: ENTRIES c_voro[1] c_voro[2] c_voro[3]
  11850.0000000000    8970.0000000000       1.3605208740 
  11850.0000000000     948.0000000000       0.0434534999 
  11850.0000000000    8645.0000000000       1.3775236203 
  11850.0000000000    9140.0000000000       1.1799379835 
  11850.0000000000    6023.0000000000       4.2327569698 
  11850.0000000000      85.0000000000       0.0186149237 
  11850.0000000000    3873.0000000000       2.3909749929 
  11850.0000000000   10646.0000000000       2.3281604471 
  11850.0000000000    9740.0000000000       0.9681450659 
  11850.0000000000   10283.0000000000       2.2410318219 
  11850.0000000000   12717.0000000000       2.5773912192 
  11850.0000000000    1936.0000000000       0.2162919168 
  11850.0000000000     369.0000000000       5.2930439812 
  11850.0000000000    9867.0000000000       0.6608816356 
  11850.0000000000    3933.0000000000       2.8322697102 
  11850.0000000000    2826.0000000000       0.2939108306 
  11850.0000000000    9714.0000000000       1.8483236803 
  11850.0000000000    2773.0000000000       1.7367252547 
    369.0000000000    3919.0000000000       0.5670295617 
    369.0000000000    8970.0000000000       6.7239546114 
    369.0000000000    6037.0000000000       0.0860222932 
    369.0000000000    9714.0000000000       6.9609706883 
    369.0000000000    9140.0000000000       0.0553800456 
    369.0000000000   11850.0000000000       5.2930439812 
    369.0000000000   10283.0000000000       0.1917925770 
    369.0000000000    5921.0000000000       0.0001035118 
    369.0000000000    9740.0000000000       6.3078984946 
    369.0000000000    7309.0000000000       0.0935183594 
    369.0000000000    8645.0000000000       0.0555258561 
    369.0000000000    3873.0000000000       0.0193690125 
   8970.0000000000   13339.0000000000       6.1979283896 
   8970.0000000000    6991.0000000000       2.5741769807 
   8970.0000000000    1089.0000000000       0.9997914051 
   8970.0000000000    8645.0000000000       1.6074279713 
   8970.0000000000     948.0000000000       0.8903612939 
