ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
15000
ITEM: BOX BOUNDS pp pp pp
3.1665312241775823e-01 5.9868884940724186e+01
3.1665312241775823e-01 5.9868884940724186e+01
3.1665312241775823e-01 5.9868884940724186e+01
ITEM: ATOMS id type c_voro[1] c_voro[2]
1 1       7.4155654091       9.0000000000
2 1       7.2391434615      12.0000000000
3 1       7.4080667991       8.0000000000
4 1       7.3280824490      11.0000000000
5 1       7.5609380116      11.0000000000
6 1       6.9136194786      10.0000000000
7 1       7.5216034850       8.0000000000
8 1       7.3966872646       7.0000000000
9 1       6.7391627858       9.0000000000
10 1       7.6232602209      10.0000000000
11 1       7.0313966772       9.0000000000
12 1       7.0335964741       6.0000000000
13 1       7.7181125830      10.0000000000
14 1       6.9805632709       7.0000000000
15 1       7.0305689427       8.0000000000
16 1       6.9977961397       8.0000000000
17 1       7.8130484592      10.0000000000
18 1       7.4717933699      12.0000000000
19 1       7.5228519415       8.0000000000
20 1       7.0215953071       9.0000000000
21 1       7.2191127042       9.0000000000
22 1       7.2172891513      11.0000000000
23 1       7.2260622619       8.0000000000
24 1       7.5144239570      11.0000000000
25 1       7.4313956466       8.0000000000
26 1       7.2319111032       9.0000000000
27 1       7.3386834002      10.0000000000
28 1       7.5928477620       9.0000000000
29 1       7.4819541137       9.0000000000
30 1       7.3584725221      10.0000000000
31 1       7.1118185991      12.0000000000
32 1       7.3823858276      10.0000000000
33 1       7.0954417833       7.0000000000
34 1       7.3779809653       8.0000000000
35 1       6.8431714192       8.0000000000
36 1       7.5937246725       9.0000000000
37 1       7.3072596869       8.0000000000
38 1       7.2529762396       8.0000000000
39 1       6.9240893797      10.0000000000
40 1       7.4564310034       9.0000000000
41 1       6.9160668112       8.0000000000
42 1       7.5094973685       9.0000000000
43 1       7.9043678464      11.0000000000
44 1       7.5542956909      10.0000000000
45 1       7.4027974018       9.0000000000
46 1       7.3209066374       9.0000000000
47 1       7.5022340239       8.0000000000
48 1       6.8484810180      11.0000000000
49 1       7.0017564078       9.0000000000
50 1       7.5758598109       8.0000000000
51 1       7.2527691979      10.0000000000
52 1       6.9362028871       8.0000000000
53 1       6.5299302303       8.0000000000
54 1       7.2065430025       8.0000000000
55 1       7.3811502316      13.0000000000
56 1       6.7942613845       8.0000000000
57 1       8.0144481175      10.0000000000
58 1       7.0016452946       8.0000000000
59 1       6.7752382140       9.0000000000
60 1       7.0492806265       9.0000000000
61 1       7.5454668870       7.0000000000
62 1       6.9390717687       8.0000000000
63 1       7.0492506633       8.0000000000
64 1       7.4330379667      12.0000000000
65 1       7.4205929053       8.0000000000
66 1       6.8510086083       8.0000000000
67 1       6.8738706859      10.0000000000
68 1       6.8890473193       9.0000000000
69 1       7.1087403676      11.0000000000
70 1       7.1828810340       7.0000000000
71 1       7.3737998932      10.0000000000
72 1       7.6129906141       8.0000000000
73 1       7.4363687936       7.0000000000
74 1       7.0957781265       7.0000000000
75 1       7.8187429136      10.0000000000
76 1       7.3565342259       9.0000000000
77 1       6.7801357209       8.0000000000
78 1       7.2364768300      10.0000000000
79 1       6.6483488423      10.0000000000
80 1       7.2565778839       7.0000000000
81 1       7.2990601988       9.0000000000
82 1       7.1999819637       8.0000000000
83 1       7.1584196079       9.0000000000
84 1       7.4285206661       7.0000000000
85 1       7.2917733460      11.0000000000
86 1       7.4169971438      10.0000000000
87 1       7.5276360991      10.0000000000
88 1       7.0034047153       9.0000000000
89 1       7.5651400194      10.0000000000
90 1       7.9607904803       9.0000000000
91 1       7.2614416010      10.0000000000
92 1       7.1403643413       8.0000000000
93 1       7.0028190026      11.0000000000
94 1       7.1270334180       8.0000000000
95 1       6.8802573712       8.0000000000
96 1       7.2895460869      10.0000000000
97 1       7.5592732055       9.0000000000
98 1       6.9094612072       9.0000000000
99 1       7.1829403212       9.0000000000
100 1       6.9901186075      12.0000000000
101 1       7.1276394179       7.0000000000
102 1       7.3975820271       7.0000000000
103 1       7.4739230188       9.0000000000
104 1       6.9706969237       8.0000000000
105 1       7.5072608194       9.0000000000
106 1       7.5577758072       9.0000000000
107 1       7.6422094685       9.0000000000
108 1       7.2399671418      11.0000000000
109 1       7.8302949415      11.0000000000
110 1       7.3541556060       8.0000000000
111 1       7.0894040668      10.0000000000
112 1       7.4024780385       9.0000000000
113 1       6.9864888213      11.0000000000
114 1       7.5734086365       9.0000000000
115 1       7.2451766627       9.0000000000
116 1       7.0261546132       9.0000000000
117 1       7.8356727379       9.0000000000
118 1       6.7789744264       9.0000000000
119 1       7.1389893791      10.0000000000
120 1       7.0380992033      10.0000000000
121 1       6.9528814205       9.0000000000
122 1       7.2078534788       9.0000000000
123 1       7.3835430251       9.0000000000
124 1       7.8798442262      10.0000000000
125 1       7.3047954153       9.0000000000
126 1       7.6130213448       9.0000000000
127 1       6.8221218936      11.0000000000
128 1       7.4894901996       7.0000000000
129 1       6.9993317356       7.0000000000
130 1       7.5138476971      11.0000000000
131 1       7.1601606876      10.0000000000
132 1       7.2741513180       8.0000000000
133 1       7.2782543498       8.0000000000
134 1       7.1990776664       8.0000000000
135 1       7.3170345441      11.0000000000
136 1       7.3227154575       8.0000000000
137 1       6.8528303492       9.0000000000
138 1       7.1538480241       8.0000000000
139 1       7.7384972559       8.0000000000
140 1       7.4325280477       9.0000000000
141 1       7.2346744713       8.0000000000
142 1       7.1253508480       8.0000000000
143 1       7.8289024891      10.0000000000
144 1       6.9142855709       9.0000000000
145 1       7.9133921604       9.0000000000
146 1       7.7047392772      11.0000000000
147 1       7.1226070956      12.0000000000
148 1       7.5177788182      10.0000000000
149 1       7.1497920609       9.0000000000
150 1       7.6753635578      11.0000000000
151 1       7.0749774024      10.0000000000
152 1       6.7678954904       7.0000000000
153 1       7.3813941461      10.0000000000
154 1       7.8734372103      10.0000000000
155 1       7.3528052846      11.0000000000
156 1       7.3487048731       8.0000000000
157 1       6.8608694601       8.0000000000
158 1       7.7871746194       9.0000000000
159 1       7.3961319669      10.0000000000
160 1       7.5170670389       9.0000000000
161 1       7.3558141310      10.0000000000
162 1       7.4801192852       8.0000000000
163 1       7.4367975032      11.0000000000
164 1       7.2073897236       8.0000000000
165 1       8.0237432948      10.0000000000
166 1       6.8236990162       9.0000000000
167 1       7.8530721522       9.0000000000
168 1       7.6697382493      11.0000000000
169 1       7.2847933243       9.0000000000
170 1       6.9021209893       8.0000000000
171 1       6.9986852343      11.0000000000
172 1       7.0935986461       7.0000000000
173 1       7.6756053156       9.0000000000
174 1       7.5293868153      10.0000000000
175 1       7.3045134925       8.0000000000
176 1       8.0737809626       8.0000000000
177 1       7.2504722096      10.0000000000
178 1       7.6744384322      10.0000000000
179 1       7.2793316663       8.0000000000
180 1       6.9322469188       8.0000000000
181 1       7.2243523796       9.0000000000
182 1       7.6426018529       7.0000000000
183 1       7.3362421301       8.0000000000
184 1       7.2457810636      10.0000000000
185 1       7.1833836868      10.0000000000
186 1       7.5238672495       9.0000000000
187 1       7.3098486327      11.0000000000
188 1       7.6978200637       9.0000000000
189 1       6.8739990581       8.0000000000
190 1       7.0565300313      10.0000000000
191 1       7.3423824950      12.0000000000
192 1       6.9916991154       9.0000000000
193 1       7.1787412990      10.0000000000
194 1       7.5202920048       7.0000000000
195 1       7.5748635776      11.0000000000
196 1       7.2629216479      10.0000000000
197 1       7.6389439188       9.0000000000
198 1       7.3996354408      13.0000000000
199 1       7.0873313185      10.0000000000
200 1       7.2814185037       9.0000000000
201 1       7.1309922156      10.0000000000
202 1       7.3393647483      10.0000000000
203 1       7.2494838907       9.0000000000
204 1       7.1493938844       9.0000000000
205 1       6.5965643346       8.0000000000
206 1       7.1366378621       8.0000000000
207 1       7.1581029552       9.0000000000
208 1       7.5798354666      10.0000000000
209 1       7.1533347794       9.0000000000
210 1       7.5187155793      10.0000000000
211 1       7.3107001156       7.0000000000
212 1       7.3186643283      10.0000000000
213 1       7.2973504838       8.0000000000
214 1       7.4662238720       8.0000000000
215 1       7.3351721806       9.0000000000
216 1       7.1491651825       8.0000000000
217 1       7.0068691656       7.0000000000
218 1       7.9509371297      11.0000000000
219 1       7.1567469811      10.0000000000
220 1       6.8344823838       8.0000000000
221 1       7.1328350425       9.0000000000
222 1       6.9865145527       9.0000000000
223 1       6.9411467306      13.0000000000
224 1       8.0524588017      10.0000000000
225 1       6.9660727281       9.0000000000
226 1       7.6785870000       9.0000000000
227 1       7.3303226682       9.0000000000
228 1       7.6469923820       7.0000000000
229 1       7.4852456694       8.0000000000
