ITEM: TIMESTEP
0
ITEM: NUMBER OF ENTRIES
233458
ITEM: BOX BOUNDS pp pp pp
2.1038450216336102e-01 6.0477619861493558e+01
2.1038450216336102e-01 6.0477619861493558e+01
2.1038450216336102e-01 6.0477619861493558e+01
ITEM: ENTRIES c_voro[1] c_voro[2] c_voro[3]
  13336.0000000000    1024.0000000000       0.3701167024 
  13336.0000000000    8870.0000000000       4.5144288658 
  13336.0000000000    6129.0000000000       6.8587505007 
  13336.0000000000   11775.0000000000       0.5899256575 
  13336.0000000000    3830.0000000000       2.7255868976 
  13336.0000000000    4468.0000000000       3.1487818948 
  13336.0000000000    5461.0000000000       2.2423879699 
  13336.0000000000    5341.0000000000       7.9664477915 
  13336.0000000000    6941.0000000000       3.8576850360 
  13336.0000000000    6630.0000000000       0.6956822615 
  13336.0000000000    9569.0000000000       3.5742861781 
  13336.0000000000    9540.0000000000       0.1773207064 
  13336.0000000000    2401.0000000000       0.2164157467 
  13336.0000000000    7457.0000000000       0.7561308251 
  13336.0000000000    3743.0000000000       0.4132933712 
  13336.0000000000    3436.0000000000       0.3209932110 
  13336.0000000000   13466.0000000000       0.2923948623 
  13336.0000000000   12334.0000000000       0.6322585751 
  13336.0000000000   11801.0000000000       0.0211974267 
   9540.0000000000   12972.0000000000       1.8637714006 
   9540.0000000000   13942.0000000000       4.0127323329 
   9540.0000000000   13466.0000000000       4.1476755434 
   9540.0000000000   13010.0000000000       8.1474633644 
   9540.0000000000    5341.0000000000       1.4109468194 
   9540.0000000000   12334.0000000000       2.1048346775 
   9540.0000000000   12811.0000000000       1.6113436502 
   9540.0000000000    8826.0000000000       0.4120503939 
   9540.0000000000    4429.0000000000       0.0415991098 
   9540.0000000000    5019.0000000000       0.6852844875 
   9540.0000000000     127.0000000000       0.0035824004 
   9540.0000000000    2401.0000000000       6.7878379863 
   9540.0000000000     616.0000000000       0.0000099573 
   9540.0000000000    6258.0000000000       0.6383263100 
   9540.0000000000    6087.0000000000       0.3774283809 
   9540.0000000000    6019.0000000000       0.0523729996 
   9540.0000000000   13336.0000000000       0.1773207064 
   9540.0000000000    6129.0000000000       1.3928084973 
   9540.0000000000   10014.0000000000       2.8268625911 
   9540.0000000000    7457.0000000000       1.1960755804 
   9540.0000000000    9676.0000000000       0.8905546236 
   9540.0000000000    1190.0000000000       0.1113438400 
  13942.0000000000   12869.0000000000       0.0522518334 
  13942.0000000000   13010.0000000000       1.9960202103 
  13942.0000000000    4471.0000000000       3.1224092870 
  13942.0000000000    8670.0000000000       6.7838673684 
  13942.0000000000    6125.0000000000       1.3726785936 
  13942.0000000000    5959.0000000000       5.9166292888 
  13942.0000000000    4437.0000000000       2.5330978888 
  13942.0000000000    6019.0000000000       5.6221735192 
  13942.0000000000    1524.0000000000       0.3671453879 
  13942.0000000000    4296.0000000000       1.2889097929 
  13942.0000000000   14451.0000000000       0.2966492319 
  13942.0000000000   12972.0000000000       2.8964318437 
  13942.0000000000   13466.0000000000       0.2438028846 
  13942.0000000000    9540.0000000000       4.0127323329 
