LAMMPS data file via write_data, version 29 Aug 2024, timestep = 0, units = metal

73805 atoms
6 atom types

0.4433767655705658 115.7481215266884 xlo xhi
0.4433767655705658 115.7481215266884 ylo yhi
0 250 zlo zhi

Masses

1 28.086
2 15.9994
3 40.078
4 22.99
5 39.1
6 12.011

Atoms # charge

13630 4 0.6 15.535856486364006 65.73819404750036 4.937908634276228 0 0 0
52 1 2.4 10.47391291685582 14.215236908357081 2.6710805926717534 0 0 0
14136 4 0.6 69.29625366270946 9.676063493416299 5.8722335145943205 0 0 0
13494 4 0.6 13.117695681314995 9.337720992779435 4.171234007790485 0 0 0
1286 1 2.4 18.740923723304416 13.30024197541168 3.015923188219986 0 0 0
7404 2 -1.2 10.534957342473676 12.959894340985043 3.7917868979957743 0 0 0
5094 2 -1.2 14.712496843987301 8.726732249120943 3.04502105574358 0 0 0
1881 1 2.4 11.71248906832456 12.046483139626678 4.3641830348937525 0 0 0
1053 1 2.4 16.043804442408735 71.03164194838949 5.477792425147121 0 0 0
8080 2 -1.2 11.736395520110822 8.553594482605437 1.9018558202227056 0 0 0
11483 2 -1.2 69.31151971572999 68.44251170977104 3.1432947303063576 0 0 0
2673 1 2.4 68.65102107694332 9.995800392292063 1.9929795745362215 0 0 0
644 1 2.4 18.178650816294677 10.410395998657512 2.1393469704260832 0 0 0
600 1 2.4 15.099915221656715 9.75348463950334 1.9635217558960656 0 0 0
6703 2 -1.2 16.351272647523963 11.790077868054773 5.827902115779454 0 0 0
6484 2 -1.2 16.75924535711001 67.41493455148122 1.857430384441153 0 0 0
7357 2 -1.2 11.63241961293951 12.01995312218154 5.793327457799684 0 0 0
6830 2 -1.2 14.707564144766927 11.300900810758236 2.2810143941268537 0 0 0
4433 2 -1.2 15.490571174723959 13.300023640584273 3.955803394529968 0 0 0
1642 1 2.4 14.461100130810523 12.782193431255218 2.950556275828308 0 0 0
7618 2 -1.2 13.2175689170543 12.480723727701763 3.968324291895146 0 0 0
3994 2 -1.2 17.74561426898339 9.509773390666808 5.464614364989701 0 0 0
1587 1 2.4 17.10008345193379 10.458298357610543 6.39944508389692 0 0 0
7783 2 -1.2 18.001117238563577 11.811685604392435 2.9528342642219827 0 0 0
5942 2 -1.2 17.36666584824827 71.83592114005548 5.783157988213035 0 0 0
7531 2 -1.2 10.611638813509137 13.537627925275046 1.2121426380034126 0 0 0
4563 2 -1.2 14.121960968927686 13.928173968596955 1.9047835704363012 0 0 0
5907 2 -1.2 17.88449316792193 72.14062734257291 2.5454729322775966 0 0 0
3866 2 -1.2 19.181655617511698 9.4165887480855 2.762778532038157 0 0 0
9527 2 -1.2 13.65090972075154 67.06609990575869 6.04759405826321 0 0 0
6862 2 -1.2 14.992699710316744 14.377034091232256 6.360540212836141 0 0 0
432 1 2.4 18.970753258270083 14.567330421764392 5.642141526341131 0 0 0
6961 2 -1.2 15.813120081187758 9.808418250171997 7.20334017967882 0 0 0
3963 2 -1.2 18.048447680320276 11.27689845539227 7.4567672435870325 0 0 0
12905 3 1.2 12.668337138284029 13.443126723113933 7.496109572023602 0 0 0
1390 1 2.4 14.233519959363363 10.092988603649578 7.323905745828073 0 0 0
10247 2 -1.2 62.1413341455099 5.469390965597379 0.8800681923016879 0 0 0
4775 2 -1.2 10.485075996218903 8.369200090297436 7.2565140240012145 0 0 0
6766 2 -1.2 10.821864334268042 10.924116237285533 0.5377205191520751 0 0 0
14398 4 0.6 15.936229575371156 65.24166258528622 7.905170125414885 0 0 0
13649 4 0.6 12.07389082403914 12.778725312173206 10.00524595689396 1 0 0
10056 2 -1.2 64.21281482565323 6.361340904511994 14.717925183548045 0 0 0
4675 2 -1.2 1.2687232464116953 14.636808976442417 8.523235507860472 0 0 0
5259 2 -1.2 10.469086929244927 72.34230069869987 6.629697443975469 0 0 0
4063 2 -1.2 5.862196507683479 6.019485920791597 7.540934298751812 0 0 0
12407 2 -1.2 59.68125695657654 61.133281682715605 7.9390418387138055 0 0 0
2202 1 2.4 5.739034164886564 62.08231667714461 7.645389297609731 0 0 0
6811 2 -1.2 7.069244788506305 3.8969282836256713 7.9514809377820574 0 0 0
3815 2 -1.2 9.67965192575699 4.557804929708347 8.024010500486956 0 0 0
3802 2 -1.2 5.526443080326811 1.2173309347946013 11.875870776658482 0 0 0
2528 1 2.4 58.948509975914334 6.6837184151232645 13.328038698922748 0 0 0
46 1 2.4 9.022563167289329 0.9407023168220334 10.38287088047143 0 0 0
1106 1 2.4 2.0719273352717043 60.397509824773984 11.904908902460049 0 0 0
7253 2 -1.2 60.387056186393394 3.407978593333175 10.572124668938729 0 0 0
3034 1 2.4 60.49378552401924 4.182378231457598 9.127183630942241 0 0 0
10759 2 -1.2 60.430602601722185 1.2853521164242625 11.861246043605805 0 0 0
3785 2 -1.2 4.601067060030429 4.329134110637657 9.030891167398195 0 0 0
168 1 2.4 8.538814450695806 3.6399746888197337 8.787594754140985 0 0 0
8930 2 -1.2 8.175053572210022 61.95016027691279 10.334267340202937 0 0 0
11956 2 -1.2 64.79081829636266 62.07307948942419 12.773192862398066 0 0 0
2911 1 2.4 65.5337912376774 5.2458942336186585 11.625660145433345 0 0 0
4342 2 -1.2 8.585032175639137 2.1228804156626504 9.201362362547062 0 0 0
4223 2 -1.2 9.1772147854619 5.835690373808565 12.131456472198797 0 0 0
365 1 2.4 3.4996940796265537 4.695637756427612 13.86140259438427 0 0 0
11131 2 -1.2 60.49849013660261 6.069255233288087 13.235728030331158 0 0 0
4605 2 -1.2 2.9441800326541063 3.527667575324485 13.081020188986795 0 0 0
9034 2 -1.2 2.2927713182063494 63.24314742850398 9.240186246670126 0 0 0
10146 2 -1.2 64.60902024677733 6.491756300808705 11.1254383281705 0 0 0
3829 2 -1.2 4.998373665833952 4.829596358572013 13.81959430171188 0 0 0
1173 1 2.4 6.577548530198086 62.466173382034945 14.289929607124177 0 0 0
13680 4 0.6 5.559460484786429 60.824814596941444 10.885530867326557 0 0 0
2851 1 2.4 59.993624718709135 7.112528409220421 8.604755342961171 0 0 0
14039 4 0.6 62.167384261515814 64.12560068168395 11.301922672586304 0 -1 0
9975 2 -1.2 65.7469675300714 1.18995091100482 11.68960910292342 0 0 0
3783 2 -1.2 7.247799413924247 1.0919255465709798 14.317916238105534 0 0 0
12158 2 -1.2 70.35369721160752 66.02033941424777 10.733003756448964 0 0 0
2595 1 2.4 64.56295136901443 0.6775074517602542 12.646336569815094 0 0 0
14061 4 0.6 14.851490699845016 11.651343270791296 10.406558761812894 0 0 0
9718 2 -1.2 58.193601024806426 13.975287487082378 11.51758827186641 0 0 0
6691 2 -1.2 18.708768030373527 10.78866490722149 0.6181254416914919 0 0 0
13341 4 0.6 70.91000700170866 4.607987577193398 7.562013624213093 0 0 0
6999 2 -1.2 15.93957134909648 14.458911806333514 13.333169638408554 0 0 0
10279 2 -1.2 71.12347903589882 12.520823564662855 12.072101258008205 0 0 0
4629 2 -1.2 10.858381778086493 10.421009560020028 10.302252602122314 0 0 0
1272 1 2.4 19.179815287402075 7.306302907505832 8.451478816945038 0 0 0
2878 1 2.4 67.64672973024278 7.09145634377448 13.002731987724523 0 0 0
13328 4 0.6 12.576553629801197 1.9385127541151614 10.47324042754604 0 0 0
14324 4 0.6 69.38863552383943 58.56158444117262 8.145042384829695 0 0 0
6311 2 -1.2 0.9456915625661817 59.026444280859586 1.4072779279170202 0 0 0
6097 2 -1.2 16.319243889067707 60.39719295495109 8.427637073399 0 0 0
136 1 2.4 14.524822181954585 4.636171069239763 14.440068680628562 0 0 0
13310 4 0.6 75.63058111312796 61.94301522079137 9.826381153058266 -1 -1 0
13401 4 0.6 14.281672817769973 4.936251592633788 10.794537204163296 0 0 0
6702 2 -1.2 18.68228733293992 3.1939790292191654 13.275302365135126 0 0 0
6669 2 -1.2 10.978754674988203 3.9406422431614536 13.448358895601453 0 0 0
4308 2 -1.2 15.63375275266017 3.5605330238480715 13.855241913489404 0 0 0
1978 1 2.4 13.343963575290987 58.81165609378514 13.368952734576503 0 0 0
3070 1 2.4 18.60775060015178 1.023858967317674 9.936028210286233 0 0 0
14394 4 0.6 68.47358880794741 63.77729550653474 9.932963427249486 0 -1 0
6257 2 -1.2 14.912490837078227 60.41562176086344 10.62022254194295 0 0 0
4361 2 -1.2 17.094496888421375 1.2427014943597632 10.279544013477587 0 0 0
