albe
N      3995

   1    1.000000E-02    5.000001E+24    6.000002E+27
   2    1.200000E-02    5.607833E+23    5.607834E+26
   3    1.400000E-02    8.819289E+22    7.559391E+25
   4    1.600000E-02    1.776357E+22    1.332268E+25
   5    1.800000E-02    4.322151E+21    2.881434E+24
   6    2.000000E-02    1.220703E+21    7.324218E+23
   7    2.200000E-02    3.889536E+20    2.121565E+23
   8    2.400000E-02    1.369099E+20    6.845497E+22
   9    2.600000E-02    5.239499E+19    2.418230E+22
  10    2.800000E-02    2.153146E+19    9.227769E+21
  11    3.000000E-02    9.408379E+18    3.763352E+21
  12    3.200000E-02    4.336807E+18    1.626303E+21
  13    3.400000E-02    2.095187E+18    7.394779E+20
  14    3.600000E-02    1.055212E+18    3.517374E+20
  15    3.800000E-02    5.515269E+17    1.741664E+20
  16    4.000000E-02    2.980231E+17    8.940693E+19
  17    4.200000E-02    1.659504E+17    4.741440E+19
  18    4.400000E-02    9.495935E+16    2.589800E+19
  19    4.600000E-02    5.570265E+16    1.453113E+19
  20    4.800000E-02    3.342527E+16    8.356318E+18
  21    5.000000E-02    2.047999E+16    4.915198E+18
  22    5.200000E-02    1.279174E+16    2.951940E+18
  23    5.400000E-02    8.132886E+15    1.807308E+18
  24    5.600000E-02    5.256704E+15    1.126436E+18
  25    5.800000E-02    3.450118E+15    7.138174E+17
  26    6.000000E-02    2.296967E+15    4.593934E+17
  27    6.200000E-02    1.549778E+15    2.999571E+17
  28    6.400000E-02    1.058791E+15    1.985233E+17
  29    6.600000E-02    7.318846E+14    1.330699E+17
  30    6.800000E-02    5.115203E+14    9.026828E+16
  31    7.000000E-02    3.612379E+14    6.192650E+16
  32    7.200000E-02    2.576202E+14    4.293669E+16
  33    7.400000E-02    1.854339E+14    3.007036E+16
  34    7.600000E-02    1.346501E+14    2.126054E+16
  35    7.800000E-02    9.859039E+13    1.516775E+16
  36    8.000000E-02    7.275954E+13    1.091393E+16
  37    8.200000E-02    5.410079E+13    7.917188E+15
  38    8.400000E-02    4.051524E+13    5.787891E+15
  39    8.600000E-02    3.054839E+13    4.262566E+15
  40    8.800000E-02    2.318343E+13    3.161377E+15
  41    9.000000E-02    1.770352E+13    2.360470E+15
  42    9.200000E-02    1.359928E+13    1.773819E+15
  43    9.400000E-02    1.050596E+13    1.341186E+15
  44    9.600000E-02    8.160467E+12    1.020058E+15
  45    9.800000E-02    6.371723E+12    7.802109E+14
  46    1.000000E-01    4.999998E+12    5.999997E+14
  47    1.020000E-01    3.942464E+12    4.638193E+14
  48    1.040000E-01    3.122984E+12    3.603443E+14
  49    1.060000E-01    2.484846E+12    2.813033E+14
  50    1.080000E-01    1.985568E+12    2.206186E+14
  51    1.100000E-01    1.593153E+12    1.737985E+14
  52    1.120000E-01    1.283375E+12    1.375044E+14
  53    1.140000E-01    1.037795E+12    1.092416E+14
  54    1.160000E-01    8.423138E+11    8.713591E+13
  55    1.180000E-01    6.860973E+11    6.977260E+13
  56    1.200000E-01    5.607830E+11    5.607830E+13
  57    1.220000E-01    4.598877E+11    4.523486E+13
  58    1.240000E-01    3.783638E+11    3.661585E+13
  59    1.260000E-01    3.122650E+11    2.973952E+13
  60    1.280000E-01    2.584938E+11    2.423379E+13
  61    1.300000E-01    2.146098E+11    1.981013E+13
  62    1.320000E-01    1.786827E+11    1.624389E+13
  63    1.340000E-01    1.491806E+11    1.335945E+13
  64    1.360000E-01    1.248829E+11    1.101908E+13
  65    1.380000E-01    1.048144E+11    9.114291E+12
  66    1.400000E-01    8.819285E+10    7.559386E+12
  67    1.420000E-01    7.438916E+10    6.286408E+12
  68    1.440000E-01    6.289555E+10    5.241295E+12
  69    1.460000E-01    5.330102E+10    4.380906E+12
  70    1.480000E-01    4.527195E+10    3.670698E+12
  71    1.500000E-01    3.853672E+10    3.082937E+12
  72    1.520000E-01    3.287356E+10    2.595281E+12
  73    1.540000E-01    2.810096E+10    2.189685E+12
  74    1.560000E-01    2.406992E+10    1.851532E+12
  75    1.580000E-01    2.065784E+10    1.568949E+12
  76    1.600000E-01    1.776356E+10    1.332267E+12
  77    1.620000E-01    1.530346E+10    1.133590E+12
  78    1.640000E-01    1.320820E+10    9.664536E+11
  79    1.660000E-01    1.142018E+10    8.255547E+11
  80    1.680000E-01    9.891419E+09    7.065296E+11
  81    1.700000E-01    8.581890E+09    6.057802E+11
  82    1.720000E-01    7.458108E+09    5.203328E+11
  83    1.740000E-01    6.492008E+09    4.477244E+11
  84    1.760000E-01    5.660021E+09    3.859103E+11
  85    1.780000E-01    4.942311E+09    3.331893E+11
  86    1.800000E-01    4.322153E+09    2.881433E+11
  87    1.820000E-01    3.785416E+09    2.495876E+11
  88    1.840000E-01    3.320140E+09    2.165306E+11
  89    1.860000E-01    2.916185E+09    1.881407E+11
  90    1.880000E-01    2.564934E+09    1.637190E+11
  91    1.900000E-01    2.259058E+09    1.426771E+11
  92    1.920000E-01    1.992305E+09    1.245188E+11
  93    1.940000E-01    1.759341E+09    1.088250E+11
  94    1.960000E-01    1.555600E+09    9.524060E+10
  95    1.980000E-01    1.377173E+09    8.346485E+10
  96    2.000000E-01    1.220706E+09    7.324216E+10
  97    2.020000E-01    1.083315E+09    6.435515E+10
  98    2.040000E-01    9.625191E+08    5.661858E+10
  99    2.060000E-01    8.561797E+08    4.987435E+10
 100    2.080000E-01    7.624507E+08    4.398735E+10
 101    2.100000E-01    6.797363E+08    3.884189E+10
 102    2.120000E-01    6.066552E+08    3.433879E+10
 103    2.140000E-01    5.420099E+08    3.039290E+10
 104    2.160000E-01    4.847611E+08    2.693100E+10
 105    2.180000E-01    4.340055E+08    2.389004E+10
 106    2.200000E-01    3.889568E+08    2.121565E+10
 107    2.220000E-01    3.489299E+08    1.886091E+10
 108    2.240000E-01    3.133272E+08    1.678522E+10
 109    2.260000E-01    2.816265E+08    1.495346E+10
 110    2.280000E-01    2.533711E+08    1.333517E+10
 111    2.300000E-01    2.281612E+08    1.190391E+10
 112    2.320000E-01    2.056462E+08    1.063672E+10
 113    2.340000E-01    1.855183E+08    9.513612E+09
 114    2.360000E-01    1.675073E+08    8.517176E+09
 115    2.380000E-01    1.513753E+08    7.632227E+09
 116    2.400000E-01    1.369130E+08    6.845508E+09
 117    2.420000E-01    1.239356E+08    6.145428E+09
 118    2.440000E-01    1.122803E+08    5.521845E+09
 119    2.460000E-01    1.018031E+08    4.965874E+09
 120    2.480000E-01    9.237693E+07    4.469720E+09
 121    2.500000E-01    8.388897E+07    4.026542E+09
 122    2.520000E-01    7.623947E+07    3.630324E+09
 123    2.540000E-01    6.933991E+07    3.275777E+09
 124    2.560000E-01    6.311170E+07    2.958239E+09
 125    2.580000E-01    5.748503E+07    2.673602E+09
 126    2.600000E-01    5.239779E+07    2.418241E+09
 127    2.620000E-01    4.779469E+07    2.188953E+09
 128    2.640000E-01    4.362648E+07    1.982908E+09
 129    2.660000E-01    3.984924E+07    1.797598E+09
 130    2.680000E-01    3.642375E+07    1.630804E+09
 131    2.700000E-01    3.331500E+07    1.480558E+09
 132    2.720000E-01    3.049166E+07    1.345113E+09
 133    2.740000E-01    2.792572E+07    1.222919E+09
 134    2.760000E-01    2.559207E+07    1.112595E+09
 135    2.780000E-01    2.346824E+07    1.012916E+09
 136    2.800000E-01    2.153405E+07    9.227874E+08
 137    2.820000E-01    1.977138E+07    8.412365E+08
 138    2.840000E-01    1.816396E+07    7.673943E+08
 139    2.860000E-01    1.669718E+07    7.004854E+08
 140    2.880000E-01    1.535786E+07    6.398169E+08
 141    2.900000E-01    1.413417E+07    5.847695E+08
 142    2.920000E-01    1.301541E+07    5.347887E+08
 143    2.940000E-01    1.199197E+07    4.893783E+08
 144    2.960000E-01    1.105515E+07    4.480933E+08
 145    2.980000E-01    1.019711E+07    4.105349E+08
 146    3.000000E-01    9.410762E+06    3.763450E+08
 147    3.020000E-01    8.689698E+06    3.452018E+08
 148    3.040000E-01    8.028117E+06    3.168165E+08
 149    3.060000E-01    7.420768E+06    2.909289E+08
 150    3.080000E-01    6.862893E+06    2.673051E+08
 151    3.100000E-01    6.350179E+06    2.457343E+08
 152    3.120000E-01    5.878714E+06    2.260265E+08
 153    3.140000E-01    5.444945E+06    2.080104E+08
 154    3.160000E-01    5.045648E+06    1.915314E+08
 155    3.180000E-01    4.677889E+06    1.764497E+08
 156    3.200000E-01    4.339002E+06    1.626393E+08
 157    3.220000E-01    4.026560E+06    1.499860E+08
 158    3.240000E-01    3.738355E+06    1.383866E+08
 159    3.260000E-01    3.472374E+06    1.277475E+08
 160    3.280000E-01    3.226781E+06    1.179841E+08
 161    3.300000E-01    2.999905E+06    1.090196E+08
 162    3.320000E-01    2.790217E+06    1.007844E+08
 163    3.340000E-01    2.596323E+06    9.321525E+07
 164    3.360000E-01    2.416950E+06    8.625480E+07
 165    3.380000E-01    2.250933E+06    7.985091E+07
 166    3.400000E-01    2.097207E+06    7.395615E+07
 167    3.420000E-01    1.954798E+06    6.852741E+07
 168    3.440000E-01    1.822813E+06    6.352543E+07
 169    3.460000E-01    1.700436E+06    5.891447E+07
 170    3.480000E-01    1.586916E+06    5.466196E+07
 171    3.500000E-01    1.481569E+06    5.073822E+07
 172    3.520000E-01    1.383763E+06    4.711616E+07
 173    3.540000E-01    1.292920E+06    4.377106E+07
 174    3.560000E-01    1.208509E+06    4.068036E+07
 175    3.580000E-01    1.130042E+06    3.782343E+07
 176    3.600000E-01    1.057072E+06    3.518145E+07
 177    3.620000E-01    9.891847E+05    3.273717E+07
 178    3.640000E-01    9.260018E+05    3.047482E+07
 179    3.660000E-01    8.671738E+05    2.837998E+07
 180    3.680000E-01    8.123790E+05    2.643942E+07
 181    3.700000E-01    7.613213E+05    2.464104E+07
 182    3.720000E-01    7.137275E+05    2.297373E+07
 183    3.740000E-01    6.693458E+05    2.142731E+07
 184    3.760000E-01    6.279439E+05    1.999244E+07
 185    3.780000E-01    5.893074E+05    1.866054E+07
 186    3.800000E-01    5.532384E+05    1.742373E+07
 187    3.820000E-01    5.195539E+05    1.627478E+07
 188    3.840000E-01    4.880851E+05    1.520704E+07
 189    3.860000E-01    4.586757E+05    1.421437E+07
 190    3.880000E-01    4.311813E+05    1.329117E+07
 191    3.900000E-01    4.054682E+05    1.243223E+07
 192    3.920000E-01    3.814127E+05    1.163280E+07
 193    3.940000E-01    3.589003E+05    1.088848E+07
 194    3.960000E-01    3.378247E+05    1.019522E+07
 195    3.980000E-01    3.180878E+05    9.549286E+06
 196    4.000000E-01    2.995983E+05    8.947227E+06
 197    4.020000E-01    2.822718E+05    8.385870E+06
 198    4.040000E-01    2.660297E+05    7.862280E+06
 199    4.060000E-01    2.507993E+05    7.373747E+06
 200    4.080000E-01    2.365130E+05    6.917768E+06
 201    4.100000E-01    2.231081E+05    6.492030E+06
 202    4.120000E-01    2.105262E+05    6.094395E+06
 203    4.140000E-01    1.987131E+05    5.722883E+06
 204    4.160000E-01    1.876184E+05    5.375664E+06
 205    4.180000E-01    1.771954E+05    5.051045E+06
 206    4.200000E-01    1.674002E+05    4.747456E+06
 207    4.220000E-01    1.581925E+05    4.463444E+06
 208    4.240000E-01    1.495343E+05    4.197662E+06
 209    4.260000E-01    1.413905E+05    3.948863E+06
 210    4.280000E-01    1.337283E+05    3.715889E+06
 211    4.300000E-01    1.265171E+05    3.497666E+06
 212    4.320000E-01    1.197285E+05    3.293198E+06
 213    4.340000E-01    1.133358E+05    3.101560E+06
 214    4.360000E-01    1.073142E+05    2.921893E+06
 215    4.380000E-01    1.016408E+05    2.753399E+06
 216    4.400000E-01    9.629369E+04    2.595338E+06
 217    4.420000E-01    9.125291E+04    2.447019E+06
 218    4.440000E-01    8.649955E+04    2.307802E+06
 219    4.460000E-01    8.201603E+04    2.177092E+06
 220    4.480000E-01    7.778588E+04    2.054333E+06
 221    4.500000E-01    7.379374E+04    1.939010E+06
 222    4.520000E-01    7.002521E+04    1.830641E+06
 223    4.540000E-01    6.646684E+04    1.728780E+06
 224    4.560000E-01    6.310603E+04    1.633009E+06
 225    4.580000E-01    5.993100E+04    1.542940E+06
 226    4.600000E-01    5.693071E+04    1.458210E+06
 227    4.620000E-01    5.409483E+04    1.378482E+06
 228    4.640000E-01    5.141366E+04    1.303440E+06
 229    4.660000E-01    4.887814E+04    1.232791E+06
 230    4.680000E-01    4.647975E+04    1.166259E+06
 231    4.700000E-01    4.421053E+04    1.103590E+06
 232    4.720000E-01    4.206298E+04    1.044543E+06
 233    4.740000E-01    4.003009E+04    9.888951E+05
 234    4.760000E-01    3.810527E+04    9.364373E+05
 235    4.780000E-01    3.628234E+04    8.869744E+05
 236    4.800000E-01    3.455550E+04    8.403238E+05
 237    4.820000E-01    3.291929E+04    7.963148E+05
 238    4.840000E-01    3.136858E+04    7.547877E+05
 239    4.860000E-01    2.989858E+04    7.155931E+05
 240    4.880000E-01    2.850475E+04    6.785910E+05
 241    4.900000E-01    2.718284E+04    6.436504E+05
 242    4.920000E-01    2.592886E+04    6.106488E+05
 243    4.940000E-01    2.473903E+04    5.794711E+05
 244    4.960000E-01    2.360983E+04    5.500097E+05
 245    4.980000E-01    2.253792E+04    5.221638E+05
 246    5.000000E-01    2.152016E+04    4.958386E+05
 247    5.020000E-01    2.055361E+04    4.709455E+05
 248    5.040000E-01    1.963548E+04    4.474013E+05
 249    5.060000E-01    1.876315E+04    4.251277E+05
 250    5.080000E-01    1.793417E+04    4.040517E+05
 251    5.100000E-01    1.714620E+04    3.841043E+05
 252    5.120000E-01    1.639704E+04    3.652211E+05
 253    5.140000E-01    1.568464E+04    3.473412E+05
 254    5.160000E-01    1.500705E+04    3.304078E+05
 255    5.180000E-01    1.436242E+04    3.143673E+05
 256    5.200000E-01    1.374901E+04    2.991694E+05
 257    5.220000E-01    1.316521E+04    2.847667E+05
 258    5.240000E-01    1.260945E+04    2.711148E+05
 259    5.260000E-01    1.208028E+04    2.581719E+05
 260    5.280000E-01    1.157631E+04    2.458985E+05
 261    5.300000E-01    1.109626E+04    2.342576E+05
 262    5.320000E-01    1.063888E+04    2.232144E+05
 263    5.340000E-01    1.020303E+04    2.127361E+05
 264    5.360000E-01    9.787584E+03    2.027917E+05
 265    5.380000E-01    9.391522E+03    1.933521E+05
 266    5.400000E-01    9.013858E+03    1.843899E+05
 267    5.420000E-01    8.653662E+03    1.758794E+05
 268    5.440000E-01    8.310055E+03    1.677960E+05
 269    5.460000E-01    7.982208E+03    1.601170E+05
 270    5.480000E-01    7.669332E+03    1.528206E+05
 271    5.500000E-01    7.370684E+03    1.458864E+05
 272    5.520000E-01    7.085558E+03    1.392951E+05
 273    5.540000E-01    6.813287E+03    1.330287E+05
 274    5.560000E-01    6.553238E+03    1.270700E+05
 275    5.580000E-01    6.304813E+03    1.214027E+05
 276    5.600000E-01    6.067443E+03    1.160117E+05
 277    5.620000E-01    5.840592E+03    1.108825E+05
 278    5.640000E-01    5.623748E+03    1.060014E+05
 279    5.660000E-01    5.416429E+03    1.013556E+05
 280    5.680000E-01    5.218177E+03    9.693298E+04
 281    5.700000E-01    5.028556E+03    9.272200E+04
 282    5.720000E-01    4.847155E+03    8.871182E+04
 283    5.740000E-01    4.673582E+03    8.489216E+04
 284    5.760000E-01    4.507466E+03    8.125331E+04
 285    5.780000E-01    4.348454E+03    7.778610E+04
 286    5.800000E-01    4.196213E+03    7.448183E+04
 287    5.820000E-01    4.050424E+03    7.133229E+04
 288    5.840000E-01    3.910786E+03    6.832970E+04
 289    5.860000E-01    3.777012E+03    6.546669E+04
 290    5.880000E-01    3.648830E+03    6.273630E+04
 291    5.900000E-01    3.525983E+03    6.013193E+04
 292    5.920000E-01    3.408223E+03    5.764732E+04
 293    5.940000E-01    3.295317E+03    5.527657E+04
 294    5.960000E-01    3.187044E+03    5.301406E+04
 295    5.980000E-01    3.083193E+03    5.085447E+04
 296    6.000000E-01    2.983561E+03    4.879277E+04
 297    6.020000E-01    2.887959E+03    4.682419E+04
 298    6.040000E-01    2.796205E+03    4.494420E+04
 299    6.060000E-01    2.708126E+03    4.314851E+04
 300    6.080000E-01    2.623558E+03    4.143304E+04
 301    6.100000E-01    2.542343E+03    3.979394E+04
 302    6.120000E-01    2.464334E+03    3.822755E+04
 303    6.140000E-01    2.389387E+03    3.673038E+04
 304    6.160000E-01    2.317368E+03    3.529914E+04
 305    6.180000E-01    2.248149E+03    3.393069E+04
 306    6.200000E-01    2.181606E+03    3.262207E+04
 307    6.220000E-01    2.117622E+03    3.137045E+04
 308    6.240000E-01    2.056088E+03    3.017315E+04
 309    6.260000E-01    1.996895E+03    2.902761E+04
 310    6.280000E-01    1.939944E+03    2.793144E+04
 311    6.300000E-01    1.885138E+03    2.688231E+04
 312    6.320000E-01    1.832385E+03    2.587805E+04
 313    6.340000E-01    1.781597E+03    2.491659E+04
 314    6.360000E-01    1.732691E+03    2.399594E+04
 315    6.380000E-01    1.685588E+03    2.311423E+04
 316    6.400000E-01    1.640210E+03    2.226968E+04
 317    6.420000E-01    1.596485E+03    2.146058E+04
 318    6.440000E-01    1.554345E+03    2.068533E+04
 319    6.460000E-01    1.513722E+03    1.994238E+04
 320    6.480000E-01    1.474555E+03    1.923027E+04
 321    6.500000E-01    1.436782E+03    1.854762E+04
 322    6.520000E-01    1.400346E+03    1.789310E+04
 323    6.540000E-01    1.365191E+03    1.726544E+04
 324    6.560000E-01    1.331267E+03    1.666345E+04
 325    6.580000E-01    1.298521E+03    1.608598E+04
 326    6.600000E-01    1.266907E+03    1.553194E+04
 327    6.620000E-01    1.236379E+03    1.500030E+04
 328    6.640000E-01    1.206892E+03    1.449007E+04
 329    6.660000E-01    1.178405E+03    1.400030E+04
 330    6.680000E-01    1.150877E+03    1.353011E+04
 331    6.700000E-01    1.124272E+03    1.307863E+04
 332    6.720000E-01    1.098551E+03    1.264504E+04
 333    6.740000E-01    1.073680E+03    1.222858E+04
 334    6.760000E-01    1.049626E+03    1.182849E+04
 335    6.780000E-01    1.026356E+03    1.144408E+04
 336    6.800000E-01    1.003839E+03    1.107467E+04
 337    6.820000E-01    9.820475E+02    1.071961E+04
 338    6.840000E-01    9.609518E+02    1.037830E+04
 339    6.860000E-01    9.405255E+02    1.005013E+04
 340    6.880000E-01    9.207429E+02    9.734570E+03
 341    6.900000E-01    9.015792E+02    9.431068E+03
 342    6.920000E-01    8.830109E+02    9.139121E+03
 343    6.940000E-01    8.650153E+02    8.858240E+03
 344    6.960000E-01    8.475709E+02    8.587963E+03
 345    6.980000E-01    8.306567E+02    8.327846E+03
 346    7.000000E-01    8.142530E+02    8.077464E+03
 347    7.020000E-01    7.983406E+02    7.836415E+03
 348    7.040000E-01    7.829014E+02    7.604310E+03
 349    7.060000E-01    7.679177E+02    7.380781E+03
 350    7.080000E-01    7.533728E+02    7.165474E+03
 351    7.100000E-01    7.392505E+02    6.958053E+03
 352    7.120000E-01    7.255355E+02    6.758194E+03
 353    7.140000E-01    7.122129E+02    6.565589E+03
 354    7.160000E-01    6.992685E+02    6.379944E+03
 355    7.180000E-01    6.866887E+02    6.200977E+03
 356    7.200000E-01    6.744603E+02    6.028417E+03
 357    7.220000E-01    6.625709E+02    5.862007E+03
 358    7.240000E-01    6.510084E+02    5.701500E+03
 359    7.260000E-01    6.397611E+02    5.546660E+03
 360    7.280000E-01    6.288181E+02    5.397261E+03
 361    7.300000E-01    6.181686E+02    5.253087E+03
 362    7.320000E-01    6.078024E+02    5.113931E+03
 363    7.340000E-01    5.977097E+02    4.979595E+03
 364    7.360000E-01    5.878809E+02    4.849888E+03
 365    7.380000E-01    5.783071E+02    4.724631E+03
 366    7.400000E-01    5.689796E+02    4.603648E+03
 367    7.420000E-01    5.598898E+02    4.486773E+03
 368    7.440000E-01    5.510298E+02    4.373846E+03
 369    7.460000E-01    5.423919E+02    4.264715E+03
 370    7.480000E-01    5.339685E+02    4.159233E+03
 371    7.500000E-01    5.257526E+02    4.057260E+03
 372    7.520000E-01    5.177373E+02    3.958662E+03
 373    7.540000E-01    5.099158E+02    3.863309E+03
 374    7.560000E-01    5.022819E+02    3.771078E+03
 375    7.580000E-01    4.948295E+02    3.681850E+03
 376    7.600000E-01    4.875526E+02    3.595513E+03
 377    7.620000E-01    4.804456E+02    3.511956E+03
 378    7.640000E-01    4.735030E+02    3.431076E+03
 379    7.660000E-01    4.667196E+02    3.352773E+03
 380    7.680000E-01    4.600903E+02    3.276950E+03
 381    7.700000E-01    4.536102E+02    3.203515E+03
 382    7.720000E-01    4.472747E+02    3.132380E+03
 383    7.740000E-01    4.410792E+02    3.063460E+03
 384    7.760000E-01    4.350194E+02    2.996674E+03
 385    7.780000E-01    4.290911E+02    2.931942E+03
 386    7.800000E-01    4.232903E+02    2.869191E+03
 387    7.820000E-01    4.176131E+02    2.808348E+03
 388    7.840000E-01    4.120557E+02    2.749345E+03
 389    7.860000E-01    4.066145E+02    2.692113E+03
 390    7.880000E-01    4.012861E+02    2.636591E+03
 391    7.900000E-01    3.960671E+02    2.582716E+03
 392    7.920000E-01    3.909542E+02    2.530430E+03
 393    7.940000E-01    3.859443E+02    2.479676E+03
 394    7.960000E-01    3.810345E+02    2.430400E+03
 395    7.980000E-01    3.762218E+02    2.382549E+03
 396    8.000000E-01    3.715034E+02    2.336074E+03
 397    8.020000E-01    3.668766E+02    2.290926E+03
 398    8.040000E-01    3.623388E+02    2.247060E+03
 399    8.060000E-01    3.578875E+02    2.204429E+03
 400    8.080000E-01    3.535203E+02    2.162992E+03
 401    8.100000E-01    3.492348E+02    2.122707E+03
 402    8.120000E-01    3.450287E+02    2.083535E+03
 403    8.140000E-01    3.408999E+02    2.045437E+03
 404    8.160000E-01    3.368463E+02    2.008378E+03
 405    8.180000E-01    3.328657E+02    1.972321E+03
 406    8.200000E-01    3.289564E+02    1.937233E+03
 407    8.220000E-01    3.251162E+02    1.903081E+03
 408    8.240000E-01    3.213434E+02    1.869833E+03
 409    8.260000E-01    3.176363E+02    1.837461E+03
 410    8.280000E-01    3.139930E+02    1.805933E+03
 411    8.300000E-01    3.104120E+02    1.775223E+03
 412    8.320000E-01    3.068916E+02    1.745303E+03
 413    8.340000E-01    3.034303E+02    1.716148E+03
 414    8.360000E-01    3.000265E+02    1.687732E+03
 415    8.380000E-01    2.966789E+02    1.660031E+03
 416    8.400000E-01    2.933859E+02    1.633023E+03
 417    8.420000E-01    2.901463E+02    1.606684E+03
 418    8.440000E-01    2.869588E+02    1.580994E+03
 419    8.460000E-01    2.838219E+02    1.555931E+03
 420    8.480000E-01    2.807346E+02    1.531476E+03
 421    8.500000E-01    2.776956E+02    1.507609E+03
 422    8.520000E-01    2.747038E+02    1.484311E+03
 423    8.540000E-01    2.717580E+02    1.461566E+03
 424    8.560000E-01    2.688572E+02    1.439355E+03
 425    8.580000E-01    2.660003E+02    1.417662E+03
 426    8.600000E-01    2.631862E+02    1.396471E+03
 427    8.620000E-01    2.604141E+02    1.375766E+03
 428    8.640000E-01    2.576828E+02    1.355533E+03
 429    8.660000E-01    2.549916E+02    1.335756E+03
 430    8.680000E-01    2.523395E+02    1.316423E+03
 431    8.700000E-01    2.497256E+02    1.297520E+03
 432    8.720000E-01    2.471492E+02    1.279034E+03
 433    8.740000E-01    2.446092E+02    1.260952E+03
 434    8.760000E-01    2.421051E+02    1.243263E+03
 435    8.780000E-01    2.396359E+02    1.225954E+03
 436    8.800000E-01    2.372010E+02    1.209015E+03
 437    8.820000E-01    2.347996E+02    1.192435E+03
 438    8.840000E-01    2.324310E+02    1.176203E+03
 439    8.860000E-01    2.300946E+02    1.160309E+03
 440    8.880000E-01    2.277896E+02    1.144743E+03
 441    8.900000E-01    2.255154E+02    1.129496E+03
 442    8.920000E-01    2.232714E+02    1.114560E+03
 443    8.940000E-01    2.210570E+02    1.099924E+03
 444    8.960000E-01    2.188715E+02    1.085581E+03
 445    8.980000E-01    2.167145E+02    1.071522E+03
 446    9.000000E-01    2.145852E+02    1.057740E+03
 447    9.020000E-01    2.124833E+02    1.044227E+03
 448    9.040000E-01    2.104082E+02    1.030975E+03
 449    9.060000E-01    2.083592E+02    1.017977E+03
 450    9.080000E-01    2.063361E+02    1.005226E+03
 451    9.100000E-01    2.043382E+02    9.927159E+02
 452    9.120000E-01    2.023651E+02    9.804399E+02
 453    9.140000E-01    2.004163E+02    9.683917E+02
 454    9.160000E-01    1.984914E+02    9.565652E+02
 455    9.180000E-01    1.965899E+02    9.449546E+02
 456    9.200000E-01    1.947114E+02    9.335541E+02
 457    9.220000E-01    1.928555E+02    9.223583E+02
 458    9.240000E-01    1.910218E+02    9.113620E+02
 459    9.260000E-01    1.892099E+02    9.005598E+02
 460    9.280000E-01    1.874195E+02    8.899468E+02
 461    9.300000E-01    1.856500E+02    8.795183E+02
 462    9.320000E-01    1.839013E+02    8.692695E+02
 463    9.340000E-01    1.821728E+02    8.591959E+02
 464    9.360000E-01    1.804644E+02    8.492931E+02
 465    9.380000E-01    1.787755E+02    8.395569E+02
 466    9.400000E-01    1.771060E+02    8.299831E+02
 467    9.420000E-01    1.754555E+02    8.205678E+02
 468    9.440000E-01    1.738237E+02    8.113072E+02
 469    9.460000E-01    1.722102E+02    8.021973E+02
 470    9.480000E-01    1.706148E+02    7.932348E+02
 471    9.500000E-01    1.690371E+02    7.844159E+02
 472    9.520000E-01    1.674770E+02    7.757374E+02
 473    9.540000E-01    1.659341E+02    7.671958E+02
 474    9.560000E-01    1.644081E+02    7.587881E+02
 475    9.580000E-01    1.628989E+02    7.505110E+02
 476    9.600000E-01    1.614060E+02    7.423616E+02
 477    9.620000E-01    1.599293E+02    7.343369E+02
 478    9.640000E-01    1.584686E+02    7.264341E+02
 479    9.660000E-01    1.570235E+02    7.186505E+02
 480    9.680000E-01    1.555939E+02    7.109833E+02
 481    9.700000E-01    1.541795E+02    7.034299E+02
 482    9.720000E-01    1.527801E+02    6.959880E+02
 483    9.740000E-01    1.513955E+02    6.886549E+02
 484    9.760000E-01    1.500254E+02    6.814283E+02
 485    9.780000E-01    1.486697E+02    6.743059E+02
 486    9.800000E-01    1.473281E+02    6.672855E+02
 487    9.820000E-01    1.460005E+02    6.603649E+02
 488    9.840000E-01    1.446866E+02    6.535420E+02
 489    9.860000E-01    1.433863E+02    6.468146E+02
 490    9.880000E-01    1.420993E+02    6.401809E+02
 491    9.900000E-01    1.408255E+02    6.336389E+02
 492    9.920000E-01    1.395647E+02    6.271866E+02
 493    9.940000E-01    1.383167E+02    6.208223E+02
 494    9.960000E-01    1.370813E+02    6.145441E+02
 495    9.980000E-01    1.358584E+02    6.083504E+02
 496    1.000000E+00    1.346479E+02    6.022394E+02
 497    1.002000E+00    1.334494E+02    5.962095E+02
 498    1.004000E+00    1.322630E+02    5.902591E+02
 499    1.006000E+00    1.310883E+02    5.843867E+02
 500    1.008000E+00    1.299254E+02    5.785906E+02
 501    1.010000E+00    1.287739E+02    5.728695E+02
 502    1.012000E+00    1.276338E+02    5.672220E+02
 503    1.014000E+00    1.265050E+02    5.616465E+02
 504    1.016000E+00    1.253872E+02    5.561418E+02
 505    1.018000E+00    1.242804E+02    5.507066E+02
 506    1.020000E+00    1.231843E+02    5.453395E+02
 507    1.022000E+00    1.220990E+02    5.400393E+02
 508    1.024000E+00    1.210241E+02    5.348048E+02
 509    1.026000E+00    1.199597E+02    5.296347E+02
 510    1.028000E+00    1.189056E+02    5.245280E+02
 511    1.030000E+00    1.178616E+02    5.194834E+02
 512    1.032000E+00    1.168276E+02    5.145000E+02
 513    1.034000E+00    1.158035E+02    5.095765E+02
 514    1.036000E+00    1.147892E+02    5.047120E+02
 515    1.038000E+00    1.137846E+02    4.999054E+02
 516    1.040000E+00    1.127896E+02    4.951557E+02
 517    1.042000E+00    1.118040E+02    4.904620E+02
 518    1.044000E+00    1.108277E+02    4.858233E+02
