LAMMPS data file via write_data, version 29 Aug 2024, timestep = 1450350, units = metal

20300 atoms
5 atom types

0.13808228332239594 65.34800555102963 xlo xhi
0.13808228332239594 65.34800555102963 ylo yhi
0.13808228332239594 65.34800555102963 zlo zhi

Masses

1 28.086
2 15.9994
3 40.078
4 22.99
5 39.1

Atoms # charge

19776 4 0.6 1.755838688443218 38.23426019803181 62.91823879672326 -1 0 0
7437 2 -1.2 0.34099536459593033 33.859734390558685 63.666421483828415 0 0 -1
7302 2 -1.2 7.416512084772919 36.77937022122159 65.01598148279136 0 0 -1
6402 2 -1.2 14.289399326933548 32.86676079381105 60.52569569888936 0 0 -1
4794 1 2.4 7.554401466041579 38.2737858041647 64.72884717966164 1 0 0
18992 4 0.6 7.92691896103474 37.813842374246605 60.9284126121574 1 -1 -1
4601 1 2.4 7.956277375023227 33.13475359578518 64.22338493482594 1 0 0
19973 4 0.6 11.149444758723504 38.497875430564264 63.28676185280217 1 -1 -3
80 1 2.4 12.562843238844232 38.19847411424178 57.54176048796718 0 -1 -1
14628 2 -1.2 7.819002652552787 35.75791197134568 61.69076883450337 1 0 -1
7391 2 -1.2 11.713014695783743 39.34731707147843 58.07310841289826 0 0 -1
18193 3 1.2 10.766065970481066 39.936298423169916 60.2828314478768 1 0 0
6938 2 -1.2 8.618529147346795 36.592681406439716 58.565496198882066 0 0 0
14452 2 -1.2 8.03880360489947 33.876111048735424 58.65747318538699 1 0 -1
16379 2 -1.2 13.139895925474779 33.711959104053314 62.72835276218937 1 0 0
802 1 2.4 9.182447915562951 35.119992987938005 58.606715401224136 0 0 0
12343 2 -1.2 10.26469645172602 34.95422919522011 59.86230973515207 1 0 0
8279 2 -1.2 12.391796052498309 36.826647956691225 58.379862613452616 0 0 0
5962 2 -1.2 12.502301186813767 35.74215305289801 60.711896104792295 0 0 0
644 1 2.4 10.856309105074892 35.88727189195549 61.135313474471864 0 0 -1
17364 2 -1.2 10.41936774330592 37.31897280689248 61.150461123662666 1 0 0
711 1 2.4 13.300248894869462 35.826206894861265 59.32759496298376 0 0 0
14631 2 -1.2 10.850245708939395 35.07620788176482 62.64295427845748 1 0 -1
874 1 2.4 12.0516407160641 34.543144489536296 63.612558420764955 0 0 0
15274 2 -1.2 13.366063077863863 34.36043333472186 58.669797938445214 1 0 0
10220 2 -1.2 12.926607764092 35.711395753131406 64.40358784777936 0 0 0
13216 2 -1.2 8.58514233747847 40.10444426236388 61.38663501507023 0 0 0
6427 2 -1.2 8.66307472902345 38.73456355151679 63.64751614508815 0 0 -1
15523 2 -1.2 14.229046235714792 38.589695155375 57.680523204906045 1 0 -1
18301 4 0.6 9.318800079389987 36.135171113661556 64.18772563473136 1 0 -2
7259 2 -1.2 14.33484504000633 38.28918551116412 61.266398759785204 0 0 0
6847 2 -1.2 11.55334288960278 33.70366351378164 64.963091783552 0 0 0
2907 1 2.4 8.748105502661055 40.21476565638466 62.92294689932667 0 0 0
4226 1 2.4 14.434934252375282 39.537984562811594 62.36718605736809 1 0 0
15603 2 -1.2 10.462002797590564 40.75637872469157 63.05478895901392 1 0 -1
743 1 2.4 14.436887559651904 33.214076551728624 58.925348762904974 0 0 0
19315 4 0.6 11.382885055161431 33.498500761346875 58.31518162759534 1 1 0
14258 2 -1.2 13.76503351313606 38.90815616174133 63.704776557872734 1 -1 0
16449 2 -1.2 13.578807958948405 40.81974768800434 62.00178279311161 1 0 0
10904 2 -1.2 14.778024923044658 36.26841622762367 59.64438530273635 0 0 0
11004 2 -1.2 11.445304337988171 33.06309618334025 55.87318881223403 0 0 0
18628 4 0.6 16.659936370965443 45.99877418696813 58.448909722368484 0 0 0
2728 1 2.4 4.860548046601553 32.8363858915302 55.614538860248175 1 0 -1
12399 2 -1.2 21.844982057068705 34.089294272748354 57.00250375726905 0 0 -1
18512 4 0.6 15.015126031250642 34.90759110374734 64.2595217627863 0 1 1
907 1 2.4 15.097635510481823 39.962222854979025 57.63577516867179 0 0 -1
6902 2 -1.2 18.427755877083637 34.473716153742885 57.60164814548848 0 0 0
1270 1 2.4 15.458856508918172 37.2136244031381 60.76583902960059 0 0 0
19252 4 0.6 19.92545750501897 34.273989791335424 61.03798956715009 2 1 -1
878 1 2.4 18.93594251655273 35.928611356222405 58.03785574079381 0 0 0
6396 2 -1.2 15.799848592054865 33.58747846280524 58.24357148023628 0 0 -1
11268 2 -1.2 17.224620717891085 35.69813787040374 64.41818132483361 0 0 0
872 1 2.4 17.45503566866865 33.26280660223568 58.13708473388828 0 0 0
9113 2 -1.2 16.670084378712478 39.51470766107952 57.97685824916921 0 0 0
6858 2 -1.2 20.61289871346844 36.092834562035215 62.86431697479894 0 0 0
4737 1 2.4 17.418248841596803 38.3295088006679 58.86049764210943 1 0 0
4305 1 2.4 17.40514575680981 35.98154309293509 62.935163643023 1 0 0
16309 2 -1.2 16.648850398250676 38.1608037743902 60.20376492423274 0 0 0
12368 2 -1.2 17.557018853559516 36.87783296073809 58.23352647053551 0 0 0
4799 1 2.4 20.01234700063257 37.45480437322042 62.82916341515573 1 0 0
11290 2 -1.2 16.008134380485952 36.28143584694384 61.958705044253016 0 0 0
7290 2 -1.2 18.911397365286522 38.93950140385034 59.22254927443072 0 0 -1
15259 2 -1.2 19.55704231882438 35.795512886767064 59.43693911783787 1 0 0
968 1 2.4 19.59110331083576 39.52733048335304 60.591270830469625 0 0 -1
12888 2 -1.2 20.379079846143526 38.38294209789958 61.51185805923644 0 0 -1
8212 2 -1.2 18.362902376974187 37.20706312140672 62.56778075590535 0 0 0
7450 2 -1.2 18.0195187254109 34.47165780501275 62.3536291377663 0 0 -1
11344 2 -1.2 20.110617057270296 38.34732522642784 64.1577148905526 0 0 0
16614 2 -1.2 15.955520960807666 40.09507813219401 62.382015312614655 1 0 -1
8030 2 -1.2 18.56054535725749 40.27298919713851 61.604144622224396 0 0 0
19620 4 0.6 18.833816490102908 40.4310316083388 63.85013357352241 0 0 0
8300 2 -1.2 20.552973260440528 40.77014731962358 59.992151419065294 0 0 0
8259 2 -1.2 10.964290586626555 37.16196727172848 65.31056626311569 0 0 0
8194 2 -1.2 16.919348478790194 48.55178730241728 58.92018753743918 0 0 0
2633 1 2.4 17.73804024564276 32.97231947888515 62.91131246939869 0 0 -1
18746 4 0.6 21.11938379633722 35.26690989535884 55.06588450138761 0 -1 -1
16447 2 -1.2 1.9326662306966422 43.90760744715025 57.124296729141236 1 0 0
4689 1 2.4 3.600708818247677 44.19594270535594 57.142431317745825 1 0 0
5732 2 -1.2 3.495900574733122 49.01824570884723 60.06995258399818 0 -1 0
19701 4 0.6 5.831173522382893 41.19986582919347 65.20877278672364 0 0 -1
7373 2 -1.2 5.8176434215721615 48.783376951760495 61.25811316409858 0 0 -1
13427 2 -1.2 4.9108848926868065 45.4046720820503 64.7611394096552 1 -1 -1
15261 2 -1.2 3.4245338909986724 41.57456909813455 58.243893945129614 1 0 0
14512 2 -1.2 2.7707192453419474 43.88268360895295 65.01242033415024 1 0 -1
1399 1 2.4 3.2613851402856477 45.33697542503554 64.8912715837421 0 0 -1
15494 2 -1.2 1.302429948151 41.82264714310667 59.75862742015706 1 0 -1
4685 1 2.4 0.7017196069259954 47.38102221741841 58.02821112105707 1 0 0
8210 2 -1.2 1.4604729755584376 48.381600584710625 63.947518469858565 0 0 0
13568 2 -1.2 3.5884785889956197 48.43827209718776 62.68331150721692 1 -1 -1
8863 2 -1.2 4.658972286659491 47.46937970265524 58.07141766452162 0 0 0
1924 1 2.4 6.196319127047805 44.37233547773561 64.57621628557153 0 -1 -1
8102 2 -1.2 2.206621851681173 46.961355044224064 58.55493570192622 0 0 0
17219 2 -1.2 1.3603747919091242 47.36992369772006 61.46935693337908 1 0 0
2632 1 2.4 3.5025066260171007 47.57084857958507 59.344856438259555 1 0 -1
1206 1 2.4 1.5744884884831591 42.79758403191564 60.991700233811144 0 0 0
6807 2 -1.2 2.628461454259084 46.025814286560546 63.50784228872464 0 0 0
17385 2 -1.2 3.901543033032104 46.414850166398615 60.435059899219205 1 0 0
1402 1 2.4 3.916393472674247 44.78167142619708 60.211553547487796 0 0 -1
8155 2 -1.2 4.366879224088108 44.41658217846669 58.63262406384212 0 0 0
7071 2 -1.2 2.466858985004856 44.111604768181074 60.40706179555866 0 0 0
15867 2 -1.2 4.864467125291017 44.275573844999165 61.465904193199826 1 0 -1
457 1 2.4 2.2939547584205418 47.48014380047735 62.85777164234321 0 0 -1
7312 2 -1.2 5.1313159698139295 41.623722040883685 61.46734804405558 0 0 -1
8527 2 -1.2 2.6125241838305606 42.07494095689616 61.92824231035353 0 0 -1
4353 1 2.4 5.816841492027131 42.98147865255689 61.988888780746045 1 0 -1
6376 2 -1.2 5.778590925535878 43.166406110922125 63.616107945193555 0 0 -1
19775 4 0.6 6.082532151426615 46.328040823394275 61.86850633304023 2 0 0
15634 2 -1.2 7.097193416513574 45.43120668194868 59.94617206627339 1 0 -1
20028 4 0.6 6.832036132701814 47.2023041667509 58.59634105247002 1 0 1
18364 4 0.6 20.186398287656477 34.61328576143032 65.17069547538642 0 0 0
7786 2 -1.2 0.7961168146931045 48.93206033627147 57.4787366287276 0 0 0
6256 2 -1.2 7.264158160116024 43.296616474079485 61.4069681909507 0 0 0
8106 2 -1.2 11.775870397523532 48.65692274707232 57.50391728200101 0 0 0
14818 2 -1.2 10.576052647765328 48.86447775388018 62.73559408500101 1 0 -1
20229 4 0.6 21.58514904700866 36.08578045332503 60.67591168209768 1 0 -2
2302 1 2.4 21.271199549848536 38.448761602708544 65.29181789136076 0 0 -1
7116 2 -1.2 14.334444567750008 41.046066034095745 58.494946043883246 0 0 0
12186 2 -1.2 14.271677806175116 48.77520849826112 58.57108057921718 0 0 0
15657 2 -1.2 9.837096986973958 42.00597872725161 57.30109195760558 1 0 -1
14435 2 -1.2 7.474394965829471 45.22207756425086 63.96611796762154 1 0 -1
18596 4 0.6 14.220601649887524 46.3869360595844 57.71519497183149 0 1 -1
20148 4 0.6 9.974487292710776 47.68355931421687 57.849089212253844 0 1 0
1286 1 2.4 8.997894708549415 43.249778706843365 57.40001454982381 0 0 0
8044 2 -1.2 10.052146902288536 44.570384527383766 57.38113264237482 0 0 0
1193 1 2.4 7.869225298672648 44.12519267716064 60.107512416620246 0 0 0
14465 2 -1.2 8.07399943986283 41.19412139023085 63.90845871287572 1 0 -1
17763 3 1.2 12.06895136808184 41.690087399152844 58.310104570951275 0 0 0
19264 4 0.6 12.148005726537477 45.14794941803131 63.73608236769458 0 1 -1
4811 1 2.4 9.036061870425462 45.67217473219085 64.49195813100864 1 0 -1
11928 2 -1.2 7.8148153266700255 43.27264140803609 58.62341918629095 0 0 0
1578 1 2.4 11.607561744746828 44.94125806221976 57.723378929511824 0 0 0
9114 2 -1.2 10.181791350624689 47.233391679057206 60.799546783206495 0 0 0
2999 1 2.4 9.759276614529742 47.62212172735434 62.28378773383573 0 0 0
15508 2 -1.2 11.138746102178217 42.232415657289955 60.48089664290562 1 0 -1
5436 2 -1.2 9.875474712901374 46.18455619775162 63.16387963466949 0 -1 -1
8400 2 -1.2 9.446958104900746 44.233242117038195 60.222181662811586 0 0 -1
8070 2 -1.2 10.116978609523994 43.19332870803499 62.73994404956845 0 0 0
15226 2 -1.2 11.566817859029237 46.07955512564875 58.91910781819281 1 0 0
8042 2 -1.2 12.510728142439007 43.85799681965091 58.30702350027089 0 0 0
15534 2 -1.2 12.770214090315696 47.25906149960935 61.024185630573584 1 0 -1
975 1 2.4 11.554584418746536 46.30792041325746 60.45612367033444 0 0 -1
1296 1 2.4 10.667793576931565 43.575789567134954 61.20782620736176 0 0 0
7853 2 -1.2 11.649846765074138 44.85595861704484 61.21452302083915 0 0 0
4839 1 2.4 13.770593552900293 42.33332328095191 62.733847734767075 1 0 -1
15188 2 -1.2 12.369428764917492 42.748328536032936 63.48751086532812 1 0 0
3707 1 2.4 10.881268448568703 42.13821093627128 63.72856274348844 1 0 0
13335 2 -1.2 8.130885623738573 47.94283449641423 62.32252262084713 0 0 0
15242 2 -1.2 14.214638593256003 43.39550685378909 61.757813958984556 1 0 0
9064 2 -1.2 8.305686163177041 48.88652231730003 58.70689309123632 0 0 0
992 1 2.4 14.4236507256641 47.04823684349172 61.028537110913824 0 0 -1
17535 3 1.2 14.462106586300983 43.1738371994407 59.406319703706636 0 0 0
12546 2 -1.2 14.439557287572569 48.918729850223826 63.976132369397945 0 0 -1
18392 4 0.6 2.990183420258701 41.82866472068802 64.8388880162763 0 0 -1
1276 1 2.4 19.364778822798463 44.68396340672366 58.934927695957484 0 0 0
6366 2 -1.2 14.88824536902732 42.06258444270982 63.89157004558051 0 0 -1
8199 2 -1.2 18.520241867506623 45.568273576916305 60.08592685121139 0 0 0
8234 2 -1.2 17.070257846789048 41.35985819379728 64.9564020989636 0 0 0
8260 2 -1.2 19.555664264031233 47.65345618516475 61.49733663347543 0 0 0
8122 2 -1.2 19.46368871643964 43.13562580825863 59.66072074834751 0 0 0
9476 2 -1.2 17.261711168761824 42.33261032148158 62.670174000777436 0 -1 -1
5232 1 2.4 15.233044936567772 47.531690756241815 63.97978068730401 1 0 0
17026 2 -1.2 15.186627125180324 48.58886018841953 60.90678372612819 1 0 0
18115 3 1.2 21.72412530130116 47.14509434277775 57.852708268843514 0 0 0
4242 1 2.4 18.237334917228754 47.058238528363255 64.13034727304698 1 0 0
13949 2 -1.2 14.835729889675399 46.08349151671403 59.92856041020319 1 -1 0
10425 2 -1.2 20.46682438760505 45.153039543140196 61.690568391238884 0 0 -1
949 1 2.4 20.713661966696506 42.28155475327112 60.375528032621766 0 0 -1
8262 2 -1.2 15.730703495730799 43.651718458727025 57.54520159140486 0 0 0
11537 2 -1.2 20.679806065442218 42.55591097729312 61.982749961042565 0 0 -1
18910 4 0.6 17.403888402091805 41.72915858815135 58.281868655618844 0 0 0
19637 4 0.6 16.077614188636108 44.715805533955596 61.57800572149007 0 -1 1
7105 2 -1.2 18.420275521514938 44.40756345961105 57.64057476358358 0 0 0
13384 2 -1.2 16.590100302048917 41.49325745542782 60.19308655838195 0 0 0
6404 2 -1.2 20.149432590606217 43.988070993469904 64.20506951104116 0 0 -1
9120 2 -1.2 16.895632563458307 47.92417730439863 63.951129205250076 0 0 0
7789 2 -1.2 14.870767875305129 46.54326025036333 62.65134481503009 0 0 0
8114 2 -1.2 20.01841257531565 41.49474431822647 65.17246130780802 0 0 0
1254 1 2.4 19.191713090683738 46.15908769803781 61.44210115500084 0 0 0
9279 2 -1.2 18.2456014844578 45.972207243952 62.77533750647677 0 0 0
12480 2 -1.2 19.721460117174505 48.651276442501455 58.331145521705125 0 0 -1
7254 2 -1.2 20.6739297522522 45.339414321577294 58.59369912059938 0 0 0
1677 1 2.4 16.47451681055042 42.485235762960286 64.12385897850373 0 0 0
8287 2 -1.2 19.57055555524204 47.83187665770367 64.23442996228962 0 0 0
2874 1 2.4 13.884937525625421 39.177555925880036 65.34524368917695 0 0 -1
17338 2 -1.2 8.901390424338624 33.85146435123635 65.33642206912226 1 0 0
7262 2 -1.2 14.806623151550802 46.684774692085085 65.2905210858835 0 0 0
8891 2 -1.2 3.8839869894504164 53.65443705678956 1.137560969309936 0 0 1
627 1 2.4 2.90816270104462 52.39250989469351 1.4313774894929512 0 0 0
993 1 2.4 5.554423466212073 53.63635105470474 0.8796991569817912 0 0 0
15854 2 -1.2 2.3982573316821196 52.37848765960394 3.0478120385387144 1 0 0
9109 2 -1.2 4.828107025548596 56.246781991032215 2.8331159436287066 0 0 1
17005 2 -1.2 1.4038103040711412 52.919562258523925 0.8005043738869121 1 0 1
16781 2 -1.2 3.848926377926558 52.89925938414448 6.223819388012746 1 0 0
4411 1 2.4 4.254764572278449 54.45401491128699 6.456590491290061 1 0 0
16705 2 -1.2 5.061611135730777 55.05074352250144 5.236242169371084 1 0 0
15858 2 -1.2 2.8235561902845103 55.30044153376723 6.605605880985513 1 0 0
7453 2 -1.2 3.637815104518595 50.11174660480109 6.399673147572425 0 0 0
962 1 2.4 3.312276433241746 51.61198794961973 7.149725322290586 0 0 0
9137 2 -1.2 6.223782584292697 53.19624191641401 2.2811924249378257 0 0 1
16425 2 -1.2 3.6067565173693805 51.05519101843433 1.0718770726196702 1 0 1
8722 2 -1.2 1.734917852288363 56.42348463219408 2.2540963261993205 0 0 0
16911 2 -1.2 1.0105014923008666 51.58596254796372 5.1514529972105105 1 0 0
374 1 2.4 5.36322747173498 56.4513181407602 4.446033250686367 0 -1 1
4863 1 2.4 5.318348491888196 56.69137665088572 1.3134057407070165 1 0 0
1632 1 2.4 0.8636097330919538 52.19112432737229 3.7377184492238396 0 0 1
15960 2 -1.2 1.8721869966933307 51.66019838560261 7.622209648731717 1 0 0
20261 4 0.6 4.563980365242302 50.607595810515136 3.2173895881098393 0 0 0
8636 2 -1.2 6.495852175709974 50.81018583313492 7.6927885170083625 0 0 0
9215 2 -1.2 5.115431987138551 54.64326072117643 7.805405967392655 0 0 1
5264 2 -1.2 6.833592393034701 56.76976965780929 4.426148528442958 0 -1 0
19998 4 0.6 2.5928066623375954 54.72162434741076 3.678933903967633 0 0 1
16258 2 -1.2 6.060889823065579 55.17551212418164 0.6116407303234094 1 0 1
7475 2 -1.2 7.147057407697774 50.71918146681452 2.965696039753408 0 0 0
3876 1 2.4 2.004214775103571 55.851200902902505 7.869716196112242 1 -1 1
1285 1 2.4 2.248843456344589 56.87300235490145 0.7795920428550063 0 0 1
16768 2 -1.2 0.40283745035252916 56.21881936709855 7.682588483475005 1 0 0
3561 1 2.4 6.78301402963189 54.11470818859167 8.146823901309705 1 -1 0
15291 2 -1.2 0.3269986777704784 53.75375139943587 3.8391059062576645 1 -1 1
15643 2 -1.2 7.237783108631831 53.6624756229535 6.796625834764064 1 0 0
9150 2 -1.2 19.50005540377477 54.496602057068436 0.3588288353876046 0 0 1
8716 2 -1.2 3.8442696157221907 57.05772196059278 0.5713424716906497 0 0 0
107 1 2.4 20.75893779644574 64.76260119847635 10.059148015812136 0 -1 0
19372 4 0.6 8.4413770001488 57.299747437491014 0.26378232473399993 0 -1 2
4672 1 2.4 7.5782484757129795 52.40060733535226 2.781383410666711 1 0 1
18545 4 0.6 8.243184555270943 54.89337655012692 5.12878933795677 0 0 0
8388 2 -1.2 8.186117528269527 52.86894351056765 4.026357186585976 0 0 0
17649 3 1.2 8.409704581232063 51.9579541969728 6.0699379191695435 0 0 0
15828 2 -1.2 11.464250320180687 52.051533429865685 4.399531839084349 1 0 0
3682 1 2.4 12.644200588901626 52.755069616475716 5.408479056359768 1 -1 0
12545 2 -1.2 12.352596282178476 54.409566700661976 5.431561705369599 0 0 0
1410 1 2.4 13.154136788768875 55.72906566145815 5.819236472943407 0 0 0
9249 2 -1.2 9.325474625052754 50.272693316565636 4.122384769097151 0 0 1
3420 1 2.4 10.919027452805844 50.68987076410807 3.801080779305832 0 0 1
6154 2 -1.2 12.023523359697327 56.07190751549027 2.4259266204430183 0 -1 1
11760 2 -1.2 10.847459387206133 51.16516505387476 2.1751657938521345 0 0 0
8520 2 -1.2 9.623065638563856 55.987448244738175 6.990821651382079 0 0 0
8833 2 -1.2 13.39126940820229 53.84088194135097 2.8338938996898926 0 0 1
1392 1 2.4 12.539517186173718 54.46434467417357 1.7460208403373922 0 0 0
7294 2 -1.2 10.328795704551615 56.16829292557755 4.547298130590801 0 0 0
9275 2 -1.2 12.55775528593885 52.03492897271844 6.877273347565518 0 0 1
7662 2 -1.2 10.9578205737328 53.73450801607361 1.7649055805752105 0 0 0
13810 2 -1.2 8.621800300263471 52.50752341789028 1.4686153445425694 1 -1 1
1355 1 2.4 10.274917937845837 52.36582847202427 1.289755451225584 0 0 0
5714 2 -1.2 14.100168127735785 56.47603600064731 4.617499710120335 0 -1 0
13319 2 -1.2 14.272059204584156 55.148693053829085 6.978753503228821 0 0 1
16352 2 -1.2 14.134397188744343 52.382208103228145 4.927062523500173 1 0 1
17484 2 -1.2 12.108577801756603 56.708354109163146 6.421201588949853 1 0 1
4752 1 2.4 10.761719558213025 56.66895481560307 3.0633705997819165 1 0 1
4768 1 2.4 10.495816128327839 56.847068816631904 6.036319107856197 1 0 1
4358 1 2.4 8.008304533758277 49.39735364822175 3.376183854490565 1 0 0
12511 2 -1.2 9.580062010798796 56.62386119762897 2.1015533847288834 0 0 0
19661 4 0.6 8.397075228997217 54.922355353065456 0.727866024304708 1 -1 1
11637 2 -1.2 13.182522712574224 54.69794714781194 0.36785922916634217 1 0 0
19164 4 0.6 21.747541118709165 64.9423406713663 6.790827551702338 1 0 1
8083 2 -1.2 14.399460519672306 49.717735689837745 3.492702736802978 0 0 1
20068 4 0.6 10.426326166189364 49.617288776169396 7.992347973930062 0 0 1
8174 2 -1.2 9.684987053594867 51.84750776106779 7.991804178927478 0 0 1
9095 2 -1.2 15.473064930959668 49.809762298882994 0.9538622571204428 0 0 1
19778 4 0.6 15.25887179233402 50.51817393101251 6.078627518778918 0 -1 0
19155 4 0.6 15.448390921987196 53.793273385850185 0.8639606986708287 1 -1 0
988 1 2.4 15.199791755069862 53.08406059221103 3.737966983466807 0 0 0
12607 2 -1.2 15.342729211214792 51.96703246743307 2.521563504205606 0 0 0
6033 2 -1.2 15.82921467822263 54.565577145372956 3.5464149798565883 0 -1 1
3016 1 2.4 15.466415193274024 50.31096797323395 2.46334719753869 0 0 1
8604 2 -1.2 18.87282964913491 52.37699888940787 3.2789738606791623 0 0 0
3410 1 2.4 18.194569678483198 52.768548490736514 4.804563323685901 0 0 1
10064 2 -1.2 18.757249275454303 54.186067251243735 5.308252238221386 0 -1 1
15848 2 -1.2 16.696613159960865 52.693537001343586 4.782766924697525 1 0 0
9193 2 -1.2 18.853063034222057 51.63833727527598 5.800620390206722 0 0 1
1264 1 2.4 18.48344937342781 51.090465581392884 2.228199335740159 0 0 1
15703 2 -1.2 17.162682663437337 50.29006369855033 2.9057886017145647 1 0 0
9177 2 -1.2 19.55736094952469 49.9853492310877 2.0578791640957728 0 0 1
2532 1 2.4 20.263520249766724 50.82144653894098 5.966193844594303 0 0 1
17292 2 -1.2 18.941101681241957 55.885486484142575 2.3992430565546794 1 0 1
6024 2 -1.2 18.150435457422855 52.13973977506316 0.8855635347558594 0 -1 1
1673 1 2.4 18.426839293282292 55.93908868988803 0.9905378561639075 0 0 1
1314 1 2.4 15.510424333970105 56.230126681591386 3.7760517326922414 0 0 1
18073 3 1.2 18.980332062401157 56.41593143379807 4.712590509897865 1 -1 1
17953 3 1.2 20.814115290881265 54.06088064501644 6.764325291147337 0 0 1
13208 2 -1.2 21.023106970015686 51.71390111129747 7.21155306267576 0 0 1
13314 2 -1.2 21.153496995651746 50.905062317243896 4.734670315186228 0 0 1
19119 4 0.6 17.022874856009533 56.460417688739206 7.230557825863177 1 0 -1
20158 4 0.6 20.230871370536033 54.19865804428908 3.1163609739858553 1 1 0
1400 1 2.4 18.407111836506537 49.39937882908335 7.519087257660866 0 0 0
7307 2 -1.2 16.725877188637146 56.802889577535076 4.6861390203938305 0 0 0
9517 2 -1.2 19.761494738093656 49.431401344680694 6.61324711451126 0 -1 0
8526 2 -1.2 21.444998521126568 55.88924226965368 5.099248774638736 0 0 0
6148 2 -1.2 17.10720253305247 49.393854446696594 6.707905645029159 0 -1 1
12506 2 -1.2 17.040232870713943 55.31849658455491 0.4892277829358729 0 0 0
10193 2 -1.2 15.395941897242079 56.84087571055796 2.290136534327694 0 -1 1
19420 4 0.6 21.72850828837043 55.15458145247966 0.6876422491107235 -1 0 0
17847 3 1.2 21.732220292871606 49.61857976017189 3.0054104369207706 0 0 0
2 1 2.4 0.5704048177833738 57.3575439889852 3.124624417814632 0 -1 0
16487 2 -1.2 1.4292629029240291 58.364703625202736 0.5511830443781498 1 0 0
8693 2 -1.2 6.384425093362794 57.697726262888644 1.1760121674867987 0 0 0
17526 3 1.2 6.739743077863331 60.0887991583654 1.2387248183694566 0 -1 0
5489 2 -1.2 4.5414369940796995 57.84352747125007 4.900335246148698 0 -1 0
2126 1 2.4 1.072984025816952 62.488913082287965 2.340193868157847 0 -1 1
5372 2 -1.2 6.059635839418134 59.69496429535741 3.4436223892732776 0 0 0
1419 1 2.4 4.888322813083437 59.402718492330315 4.480746405809897 0 0 0
8304 2 -1.2 5.610642918014686 59.98761318611332 5.870163735935233 0 0 0
13249 2 -1.2 3.5666288220962508 60.19860820405144 4.088806482752961 0 0 1
13656 2 -1.2 2.405442455929137 63.45333970706943 2.038695263418748 1 -1 0
5198 1 2.4 1.913836486359506 60.052492168362534 3.928980220631772 1 0 1
12827 2 -1.2 1.3827994640325647 60.981072786266715 2.669428000475272 1 0 0
1217 1 2.4 5.2870789422290265 59.857622467520855 7.429942197411285 0 0 1
9212 2 -1.2 6.072210692890954 63.78137112511553 3.8695338147915086 0 0 1
14809 2 -1.2 1.4777344721175734 58.49579253344673 3.928119031965965 1 0 0
6059 2 -1.2 3.22637896854299 64.18164582076024 4.48734809455803 0 -1 1
13717 2 -1.2 1.2600525446607538 60.69018991226958 5.242063298784845 1 -1 0
17946 3 1.2 5.254033796827557 64.14729908673353 6.203001230972747 0 1 0
2097 1 2.4 3.019367299631214 64.70765724439356 3.075396060794096 0 -1 1
19126 4 0.6 1.7503528939058983 63.15300898904802 5.938161824374162 0 -1 1
5480 2 -1.2 3.7799233350303103 60.2659517920077 7.583199685878659 0 -1 0
2032 1 2.4 5.988354877009049 64.98277149470053 2.943491946834312 0 -1 1
17955 3 1.2 7.248229149095562 61.77970192818711 4.172530013862639 0 -1 1
9124 2 -1.2 6.2070660906421375 61.17965420210156 8.09066729369315 0 0 1
8531 2 -1.2 7.082129919809115 65.02910415991187 1.6697150897412922 0 0 0
9848 2 -1.2 7.222084988062933 62.73228290671433 6.314629764841475 0 -1 0
8516 2 -1.2 5.903358616343103 58.555873209600826 8.140525274850125 0 0 0
5935 2 -1.2 4.394441384880596 65.1818024261758 2.4076858874125415 0 -1 1
16774 2 -1.2 2.0671608135896005 63.9056028621596 8.262716624632306 1 0 0
9147 2 -1.2 11.795436202998147 49.32852130235351 3.8658486436321997 0 0 1
1942 1 2.4 7.571283747300788 61.833594353971705 7.542550686041128 0 -1 0
1175 1 2.4 10.143134787523183 59.76364330705804 0.4098308437170173 0 0 1
9295 2 -1.2 7.69022876631527 62.415430137794814 1.7442336179523892 0 0 1
10173 2 -1.2 9.00319127159418 59.58713617756608 1.409374883119592 0 -1 1
6152 2 -1.2 9.665539911979826 64.14025920821243 1.9868125032128954 0 -1 1
20197 4 0.6 10.20251514585851 61.588435661034396 2.902938871734072 1 1 1
17839 3 1.2 8.204114482098376 58.354993687067406 3.2697085942157273 0 -1 1
8864 2 -1.2 12.981453020980712 63.50850694813366 0.933082354860831 0 0 1
1650 1 2.4 8.158663580626714 63.84907353756473 1.2430441003692863 0 0 1
13710 2 -1.2 8.774509010314508 60.73816883920808 7.34183230565097 1 -1 0
5753 2 -1.2 9.125522327596073 60.469753319190424 4.666019600484417 0 -1 1
13733 2 -1.2 12.378294826555353 60.8526034607716 3.683135408792847 1 -1 0
8169 2 -1.2 11.159103081819902 58.31331209396417 3.519966162884702 0 0 1
1366 1 2.4 9.657050030355142 60.00530037307804 6.087895137428401 0 0 0
4380 1 2.4 12.232040797350905 59.47587371746288 2.7656773509356296 1 0 0
11308 2 -1.2 11.611959372822184 59.94122822494383 1.3730749670052758 0 -1 1
5747 2 -1.2 9.708640674844506 58.33026728951584 6.045956927092162 0 -1 1
5422 2 -1.2 11.115674337269239 60.67227212697956 6.409200583710071 0 -1 0
1538 1 2.4 11.665236816881858 62.194337909043696 6.349697017687063 0 0 0
16006 2 -1.2 13.197518377506642 62.23722889525437 5.734976545598725 1 0 0
8334 2 -1.2 10.615553215276515 63.02382357531811 5.553454505833149 0 0 0
